Word pair;Human jugdement;CosineNormWeightedJiangConrath+Sanchez2011;Zhou+Seco;CosineNormJiangConrath+Sanchez2011;PirroSeco+Seco;Taieb2014;Gao2015Strategy3+CondProbRefHyponyms;JiangConrath+Sanchez2011;Meng2012+Seco;FaITH+Seco;Lin+Seco;Li2003Strategy3;Sanchez2012;Meng2014+Seco;Mubaid;Resnik+CondProbRefLeavesSubsumersRatio;PedersenPath;LeacockChodorow;Garla+Sanchez2011;Rada;WuPalmerFast;CaiStrategy2+Cai;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
opec,oil;8.59;0.04890660520150847;0.2726765105553586;0.04890660520150847;-1.424880042473668;0.006847970952972781;5.791740902035644E-4;-11.79100829713011;0.08208830529934108;0.041066313071654544;0.0788927901249419;0.049787068367863944;0.05444778402237638;0.016686257114673766;-1.6615049895692042;1.0188881996641106;0.07692307692307693;1.0185695809945732;0.03761941824293072;-5.0;0.15384615384615385;0.37621441556444707;0.2655848700047231;0.5190328401423823;0.2755904415018006;0.5074096876537123;0.1888449977182725;0.4477687019286996;0.4214765740052661;0.4302264221640095;0.3168110648306865;0.009984039982418662;0.5
money,bank;8.5;0.3729950021437264;0.45150669793653697;0.3729950021437264;-0.5626699298900143;0.2079181707464177;0.30316868897545707;-5.897517972674676;0.5806978103330724;0.29690449785827416;0.4578664016488282;0.22313016014842982;0.3219280948873622;0.5896635697798512;-1.2554297532584249;6.888848761176375;0.14285714285714285;1.6376087894007967;0.06759023794831255;-2.0;0.5;0.5233403055410234;0.20656222140082783;0.40701906683028083;0.5666829677648954;0.2613202563986809;0.1688826862665206;0.35775263232205073;0.15536487698745555;0.2520195608734797;0.308548781173129;0.0407221328603687;0.6056733143291501
computer,software;8.5;0.06081187327459747;0.32691109087477166;0.036898898366104715;-1.271692292989313;0.0;5.791740902035644E-4;-12.21379457298239;0.0;0.0;0.0;0.049787068367863944;0.045803689613124754;0.0;-1.6899486767702299;0.0;0.07692307692307693;1.0185695809945732;0.0364596390400256;-5.0;0.0;0.40259692847858564;0.4290577555108478;0.6682416119516233;0.6707153898971986;0.5444103686319804;0.352930724738633;0.5643250084085603;0.5698730298709844;0.4503872675309058;0.5838898667379716;0.07403762904019973;0.6857267565461836
law,lawyer;8.38;0.12613470136001725;0.30804260193120614;0.026929633945664166;-1.330807177760744;0.0;0.002006046231599357;-12.619886992813292;0.0;0.0;0.0;0.0820849986238988;0.04890960048094639;0.0;-1.599248515632913;0.0;0.09090909090909091;1.1856236656577395;0.035411048279245357;-4.0;0.0;0.3883282295097883;0.23242655507460513;0.5227190763622381;0.6289025719827275;0.34465682425747124;0.03511143627554764;0.35492988054816027;0.2529291303677694;0.2502316521686345;0.5415535061331066;0.10685605875117886;0.8410239312029922
weather,forecast;8.34;0.01772532124803028;0.2626910206885782;0.01772532124803028;-1.4875259623479788;0.0;3.1120260154867183E-4;-13.068090047750658;0.0;0.0;0.0;0.03877420783172201;0.0524674198941355;0.0;-1.7297927570720795;0.0;0.07142857142857142;0.9444616088408514;0.03432158905945265;-5.5;0.0;0.36856257810159265;0.17407863002626806;0.6730275360622223;0.677194921114256;0.362720912011905;0.1387984981634937;0.5013348324848488;0.5198564434827619;0.4246667688494551;0.44216322896090116;0.06549581835137855;0.332782303712663
network,hardware;8.31;0.4476690539464139;0.48225403207715056;0.23316250347875467;-1.0645208489026883;0.20183440040517345;0.5018019000626888;-7.894367328389009;0.3074262051263077;0.15477473198553954;0.2680604756902105;0.4723665527410147;0.5849625007211563;0.6996947712130845;-0.8444397270569681;4.469292297345575;0.25;2.1972245773362196;0.05322338189704813;-0.5;0.7692307692307693;0.5100548745687337;0.16146422741257915;0.32630299262430584;0.4079087052164097;0.2937779753194483;0.14513938885895813;0.14656371437984156;0.08132399665301913;0.058022661991423086;0.23934717592370988;0.004149670723777532;0.539686108099234
nature,environment;8.31;0.30157163124788455;0.531275573692873;0.3015716312478848;-0.6687983972809074;0.15654615973661234;0.2838498284672049;-6.869461745690888;0.38579614586912125;0.19493929517910463;0.32627480904774486;0.2865047968601901;0.2995602818589078;0.576458933185719;-1.1972245773362196;3.6509609859386516;0.16666666666666666;1.791759469228055;0.05974099830941108;-1.5;0.4444444444444444;0.579006827064443;0.6018412089566004;0.4286895962094608;0.5545735409401038;0.402848814919625;0.09458763217922435;0.23963695260864348;0.18299238187582942;0.17354253689232138;0.19378424108542586;0.004044238183148511;1.0
fbi,investigation;8.31;0.07262019183116042;0.2847512210594366;0.07262019183116042;-1.3765812004573559;0.009518284472620115;5.791740902035644E-4;-11.084576733107857;0.08472138992214417;0.042385027685315546;0.0813231705360049;0.049787068367863944;0.09310940439148152;0.01752250666608404;-1.6615049895692042;1.0188881996641106;0.07692307692307693;1.0185695809945732;0.03973117337229038;-5.0;0.125;0.3944288387583374;0.1352515991631327;0.60594787927935;0.3811637074704366;0.1991120304376407;2.0741231063321153E-4;0.34687607835286177;0.2338510170902848;0.27000711099378244;0.32451301621066236;0.007776327337268516;0.5
money,wealth;8.27;0.9985386159263983;0.8950627584167723;0.9985386159263983;0.8670825485303817;0.9011946606289897;0.8423935304982878;0.9851263283029734;1.6659058172173857;0.9618304189387057;0.9805438937571663;0.7788007830714049;0.8073549220576042;0.998364924912387;-0.3195286648076292;14.829670746967226;0.5;2.890371757896165;0.9711119979236793;0.5;0.9090909090909091;0.9654177930006883;0.4993748314727769;0.5618606326946572;0.5998485103710223;0.3295103568100444;0.1533818259390439;0.3062382915863792;0.24612721497102108;0.27026004301552903;0.43126079351268226;0.06533872587074072;0.5773220391475079
psychology,freud;8.21;0.0887066277328259;0.18113362151427115;0.002005878328643851;-1.7397957538904345;0.0;8.984861903069613E-5;-14.342488494328718;0.0;0.0;0.0;0.023517745856009107;0.028014376169596455;0.0;-1.8010594104398505;0.0;0.0625;0.8109302162163288;0.03156069831952156;-6.5;0.0;0.3052970805618131;0.26892621682165546;0.5181128980027448;0.34699976508590835;0.19347010911674245;0.05283595654324909;0.3725549301188906;0.2759067335486971;0.2909499549971226;0.37234049651285417;0.011063011182194908;0.5
news,report;8.16;0.9621874512645683;0.8887070402892103;0.9621874512645683;0.6833193520402668;0.8816438281808947;0.8381525511730152;0.615059891680529;1.6129798557248636;0.9239857792845578;0.9604912772568889;0.7788007830714049;0.8073549220576042;0.9966482963378342;-0.3195286648076292;12.928669591944052;0.5;2.890371757896165;0.5650099880199979;0.5;0.9090909090909091;0.954905623141659;0.5103409381792371;0.3588593452933084;0.5086700237460987;0.31236374558018287;0.06585272084361275;0.25406711187949454;0.24444778374985532;0.31298451705902974;0.3793564179996297;0.01965907639876722;0.6381792281739724
war,troops;8.13;0.06486099833321624;0.33269587073680884;0.06486099833321635;-1.3301198151626497;0.012219017201930915;0.003733419949932947;-11.301403321830952;0.08741868699665156;0.04373604222046879;0.08380671060745147;0.10539922456186433;0.1375035237499348;0.0732266898864194;-1.5184763012068148;1.0188881996641106;0.1;1.2809338454620642;0.03905821787110808;-3.5;0.18181818181818182;0.4143427196782276;0.40026016589272495;0.4470245626837245;0.6583104550823174;0.47614751151697104;0.08541085764080539;0.29710191272376124;0.21589685058574506;0.2076710426574345;0.383246363900897;0.010783320548736926;0.5
physics,proton;8.12;0.006424145293857708;0.1869254616769851;0.006424145293857708;-1.5930345831821215;0.0;7.489413021540847E-6;-13.83296727038313;0.0;0.0;0.0;0.008651695203120634;0.0331668639351993;0.0;-1.9188652235829697;0.0;0.05;0.587786664902119;0.032609474160020586;-8.5;0.0;0.3327579473213555;0.10183465980713954;0.3329713944044854;0.32877176489509397;0.36640665413153367;0.001331990611154707;0.2716641459564228;0.17936541093255323;0.1573827086774327;0.4515048561126976;0.01960827317369973;0.5823947995735198
bank,money;8.12;0.3729950021437264;0.45150669793653697;0.3729950021437264;-0.5626699298900143;0.2079181707464177;0.30316868897545707;-5.897517972674676;0.5806978103330724;0.29690449785827416;0.4578664016488282;0.22313016014842982;0.3219280948873622;0.5896635697798512;-1.2554297532584249;6.888848761176375;0.14285714285714285;1.6376087894007967;0.06759023794831255;-2.0;0.5;0.5233403055410234;0.20656222140082783;0.40701906683028083;0.5666829677648954;0.2613202563986809;0.1688826862665206;0.35775263232205073;0.15536487698745555;0.2520195608734797;0.308548781173129;0.0407221328603687;0.6056733143291501
stock,market;8.08;0.3680986285206923;0.4827973825436205;0.3680986285206921;-0.522053210363758;0.1865769260411412;0.2148120111683402;-5.961651904100294;0.5471065912494464;0.27908844677080596;0.43638647112386053;0.22313016014842982;0.3081222953623318;0.475501057062178;-1.2873554892516914;5.475705064601917;0.14285714285714285;1.6376087894007967;0.06700929049306659;-2.0;0.5333333333333333;0.576882167445331;-0.030881560587715216;0.44578710138855726;0.5414044368668949;0.4680558312965693;0.1032534622801685;0.2123048084872444;0.18164467540900942;0.23753190211978065;0.24081127139525976;0.0199642058502725;0.9258200997725514
planet,constellation;8.06;0.5244276541705991;0.6519449857536896;0.5244276541705991;-0.2542695721396533;0.3902292958305273;0.5423077504219639;-4.044262905446638;0.7202099944009364;0.37216220600401495;0.5424463731409987;0.4723665527410147;0.5405683813627027;0.8471191711523075;-0.8806000578467812;6.2383657695297;0.25;2.1972245773362196;0.0901833135490029;-0.5;0.7272727272727273;0.7027372209520472;0.17281592696016704;0.4441958631347165;0.42562778191637995;0.393129311581016;0.40367746177386465;0.41946962057479775;0.3407192816789422;0.3101754569411816;0.384158416107916;0.009943147209999387;0.6497930944589114
credit,card;8.06;0.7922403370612925;0.48216729519241674;0.3582916532266631;-0.5750393144651863;0.22482985497580538;0.3625145045099808;-6.091109995352502;0.5584209935376678;0.28507708256078246;0.44367312502796685;0.2865047968601901;0.3625700793847082;0.6482068825696713;-1.1653666701431655;6.4786332108861675;0.16666666666666666;1.791759469228055;0.06586652021985118;-1.5;0.5454545454545454;0.551912911500196;0.05048859298554259;0.4634783834556291;0.6355141471038002;0.2681565039734455;0.058524454428995676;0.2397942383353433;0.13055598468437438;0.10058567275654748;0.19619666250279622;0.021592798711990532;0.5735476446873374
hotel,reservation;8.03;0.0614519916474473;0.29656391167010887;0.0614519916474473;-1.4121755300779473;0.02869532249535037;0.005628582670569553;-11.400615270182032;0.09413591895493933;0.04710119639663024;0.08996493664359988;0.0820849986238988;0.17687776208407924;0.05226055222855149;-1.5407021824922316;1.2065397194385108;0.09090909090909091;1.1856236656577395;0.038757841353170196;-4.0;0.2857142857142857;0.4183982285352656;0.18804041659404538;0.26583629545121773;0.6042348132428987;0.3028252832540809;0.057758169185726994;0.30467363328897995;0.20109866084368042;0.19548568975828048;0.45543610880012053;0.027874188734811498;0.0
closet,clothes;8.0;0.16163787401075025;0.386211127507051;0.16163787401075003;-1.1233048348379313;0.10372850421570415;0.16378343202558926;-9.119491727213052;0.2417434660254898;0.12140084420826604;0.21651641308327663;0.17377394345044514;0.28379296600059123;0.317081741790371;-1.297559925067295;3.3823452794271023;0.125;1.5040773967762742;0.04708323268605422;-2.5;0.5333333333333333;0.4835269417213311;0.14283743836357377;0.48292669118827936;0.5255644250213194;0.4177301882739445;-0.01591544531417326;0.22270587495540325;0.15990826974872685;0.274599828265376;0.3817365247739293;0.06957288560913091;0.3161488257191983
soap,opera;7.94;0.06708692232199664;0.2409944668969487;0.03259907450809629;-1.4723481247415506;0.00824126000085999;3.1120260154867183E-4;-12.381338990220147;0.0796551820296032;0.039847861330034526;0.0766417142582117;0.03877420783172201;0.08746284125033932;0.007442961456384052;-1.7013386909361397;1.0188881996641106;0.07142857142857142;0.9444616088408514;0.036019579980884134;-5.5;0.13333333333333333;0.3740658482873069;0.05214312078824714;0.5606934768008714;0.3795857895595912;0.1955796707613289;0.026011341683025317;0.19464405566025064;0.24733810200816297;0.25242581648599627;0.13573663243760442;0.0013984553666138006;0.30617136203405687
planet,astronomer;7.94;0.23122790805322324;0.42773837157281236;0.23122790805322324;-1.1131515717922347;0.15771496086177805;0.21542262528120337;-7.925100042861473;0.24680615466689448;0.12396502823440465;0.22058520526948558;0.2865047968601901;0.5305147166987798;0.4755045226220967;-1.0948273710132126;2.438063674975885;0.16666666666666666;1.791759469228055;0.05304983477376431;-1.5;0.9090909090909091;0.5057560096255664;0.3633260834369524;0.3505451245802845;0.32090347277956;0.30787519185884743;-0.02462045369361514;0.3688402155125135;0.39142077308263135;0.41452064003510564;0.5396263970300526;0.024379161454325282;0.5877231044728115
planet,space;7.92;0.1282437094738017;0.4352600277936509;0.1282437094738017;-1.1077346816268667;0.05189392303631804;0.04469299197860967;-9.77600096702765;0.11693539016904198;0.05853075756097615;0.11058867613037594;0.22313016014842982;0.28950661719498494;0.25754588544721907;-1.2873554892516914;1.3719058586761363;0.14285714285714285;1.6376087894007967;0.04434196143314094;-2.0;0.5;0.5034459034459648;0.23391044785545606;0.3776030530529451;0.485050078451848;0.2803676986439698;0.26111204304465885;0.3658207085991405;0.355145920332368;0.3661294609577876;0.2548165604304969;0.007458551200171337;0.6612505983871098
movie,theater;7.92;0.1979581468028353;0.44378967025940375;0.1979581468028354;-0.966950468983293;0.1338047158083245;0.21692137700369843;-8.472534867854165;0.2800537955296356;0.14083760267054413;0.24690210480591213;0.22313016014842982;0.24511249783653144;0.42242544916888186;-1.2213256282451583;3.521399590196354;0.14285714285714285;1.6376087894007967;0.050137703866217444;-2.0;0.6153846153846154;0.5309107911589733;0.3810315227189069;0.39962134901145424;0.5229607931068353;0.4741904503928936;0.13087614002367595;0.5819530404206644;0.6755264476547352;0.7372202227179933;0.42558829546158927;0.04009347555487663;0.6001121087098119
treatment,recovery;7.91;0.6570673195107841;0.5317358568765247;0.3334655534315152;-0.6614887334060573;0.20181664947962757;0.4754223287213797;-6.42521261957218;0.3941946403703922;0.19926863549432466;0.3323169298298015;0.4723665527410147;0.5405683813627027;0.7104599527198783;-0.8806000578467812;3.7453711199647355;0.25;2.1972245773362196;0.0630897900158786;-0.5;0.7272727272727273;0.6142179693987792;0.11410087407520013;0.43080651643137746;0.4507789710445261;0.24930684684617985;0.2858519706154755;0.14430938499600937;0.12495772910165312;0.17710120467351376;0.28555831681064314;0.014678255617280957;0.6063241250395945
baby,mother;7.85;0.7066949426247601;0.6186581362494681;0.7066949426247602;0.08873810536395543;0.4435810910724849;0.45909043265734256;-2.029747343394053;1.025024383084093;0.5450956341894588;0.7055817415151916;0.36787944117144233;0.6076825772212398;0.8066662543874042;-0.985145956776061;8.422697421062175;0.2;1.9740810260220096;0.14165319819157976;-1.0;0.9090909090909091;0.7632400067343509;0.15273235196335516;0.570274451540258;0.5963075257036276;0.583977168487597;0.07082302110668026;0.27043520570937646;0.2341561980722112;0.24009068783678664;0.3635742415769379;0.028177970481070867;0.6272486497409923
money,deposit;7.73;0.9173408218421317;0.7929776328491089;0.9173408218421317;0.49955615555015276;0.7402547378323154;0.7017162118942194;0.1577509128639658;1.3810609827942617;0.7660764295073947;0.867546179438082;0.6065306597126334;0.710493382805015;0.975647858312943;-0.6094379124341003;12.780456881007154;0.3333333333333333;2.4849066497880004;0.37250910042848556;0.0;0.8571428571428571;0.8794835895962532;0.1238087958342005;0.4030409599832983;0.4946562971224728;0.2604116769286351;0.18377152838825264;0.21372396591674084;0.13928375296754086;0.19073430516519227;0.33818446709356054;0.0759023302296021;0.5404307832936986
television,film;7.72;0.7454084779686863;0.6329647119839278;0.7454084779686863;0.05576114503918006;0.5134701990077859;0.48685298025991663;-1.6200215640790674;0.987448734326779;0.5230573054340917;0.6868517731642584;0.36787944117144233;0.5525410230287786;0.8679136462731724;-0.9459101490553132;10.9766271513827;0.2;1.9740810260220096;0.16025530264166118;-1.0;0.75;0.7251507698342176;0.21401058263969022;0.5382353592604048;0.4432584441914902;0.3455700470986014;0.1644120561620605;0.37058425756785;0.27389989269287796;0.32622012087107094;0.38589428780908;0.028647118952623243;0.501549601552246
psychology,mind;7.69;0.30752092068964043;0.4638106691868885;0.30752092068964043;-0.6969370142532443;0.20877770047468683;0.24573538987239263;-6.785195455542706;0.4678904238390824;0.23749073537289275;0.3838262842449964;0.22313016014842982;0.33703498727757053;0.5006718189513875;-1.2554297532584249;5.187077233480886;0.14285714285714285;1.6376087894007967;0.060348606461119204;-2.0;0.5333333333333333;0.5577889678807779;0.35118633916327624;0.4363608586355898;0.42325006497611795;0.25049862311100474;0.11300617027819121;0.33959850297179006;0.39222924934544745;0.5011094865586201;0.32661554468695453;0.010937062985652283;0.5604324040358822
game,team;7.69;0.1361352956548948;0.3898411851702601;0.1361352956548948;-1.048748556597986;0.016126470241872234;0.003733419949932947;-9.614342139316209;0.10829575581755413;0.05419816199170399;0.10282348033942124;0.10539922456186433;0.1375035237499348;0.07575270786582924;-1.5184763012068148;1.0188881996641106;0.1;1.2809338454620642;0.04498691813987667;-3.5;0.18181818181818182;0.48080654226071157;0.1349350642710478;0.3775828843741982;0.5179220361386212;0.4966558516102755;0.1632459802883274;0.2740595337977052;0.2548358713664222;0.25175045542409863;0.5112266576361237;0.06897409260413381;0.7281957235744237
admission,ticket;7.69;0.42513927292782494;0.4920995694156778;0.323947434907082;-0.7588025109553007;0.20401236332058034;0.4440790754987808;-6.555915331406803;0.4930602829391557;0.2506471276540336;0.4008278947942702;0.36787944117144233;0.3219280948873622;0.7083769394780491;-1.0554369320866557;6.4786332108861675;0.2;1.9740810260220096;0.0620661935274691;-1.0;0.5;0.5088991456634723;0.325855775863661;0.4283558129088404;0.5006658433043555;0.43688340569835066;0.11202776770837662;0.21726279534251292;0.159646652211826;0.18134706989583943;0.4476138634675235;0.12334583732652124;0.4794113063311298
jerusalem,palestinian;7.65;0.0366679026386888;0.1617354871876313;0.03666790263868869;-1.7797019230581759;0.015962474711006626;7.088570596168308E-4;-12.222543365069393;0.07619609796497895;0.03811581979045368;0.07343269231394134;0.0301973834223185;0.08572987402588395;0.004552260083851765;-1.70805020110221;1.2065397194385108;0.06666666666666667;0.8754687373538999;0.03643639423816618;-6.0;0.23529411764705882;0.33484894997710796;0.60188755588613;0.6364691719253278;0.5749638880570558;0.523641031115047;-0.02871481541302512;0.6025436075774582;0.461876378066634;0.5271228761874245;0.3629500242792909;0.00987470409428856;0.5
arafat,terror;7.65;0.1710481057420168;0.3436383316031729;0.16487392935260614;-1.4495517316707924;0.13161741935760052;0.21542262528120337;-9.059344460824423;0.20139424852248755;0.10100799027747631;0.18348275610973586;0.2865047968601901;0.5305147166987798;0.43432813089554045;-1.0948273710132126;2.438063674975885;0.16666666666666666;1.791759469228055;0.047351424310005163;-1.5;0.9090909090909091;0.4282555098013761;0.040661517992382684;0.3205340065448448;0.10498753684024864;0.0;-0.0169682103912168;0.2256860712096456;0.12705757728610062;0.1187362539294595;0.25976822577081043;0.004080634614251641;0.5
boxing,round;7.61;0.816579659501225;0.5627701902081764;0.6337850359469157;-0.2139307420307045;0.4100577801962821;0.39130601206073196;-2.8160432064175893;0.8025915512021116;0.4176608877284402;0.5892253801227041;0.2865047968601901;0.44745897697122106;0.7709367368576047;-1.0126758453675748;9.295904031053425;0.16666666666666666;1.791759469228055;0.11584684769988922;-1.5;0.7368421052631579;0.6602609784759155;0.5179688114973204;0.24314334233434023;0.32399912647431384;0.17759168031033326;-0.0052291822581926415;0.16665579686822612;0.1345995813477216;0.12347837278372625;0.12928639612043116;0.007065448893307402;0.3204934467079102
computer,internet;7.58;0.25854484447564885;0.40862382368216477;0.25854484447564885;-0.9751242424695111;0.16458139237172228;0.20009767233270992;-7.500864190056106;0.32608596490415453;0.16430139220606588;0.2822317199067417;0.17377394345044514;0.3785116232537299;0.38688767882571967;-1.2608942885245202;4.469292297345575;0.125;1.5040773967762742;0.05555022156121248;-2.5;0.5882352941176471;0.5153981356182038;0.29753339808306567;0.45144874642519933;0.5635606993194666;0.4068623487808703;0.4003823348066198;0.3265878813299917;0.30374247414441924;0.31788860700525934;0.5444839429052226;0.044743997051653245;0.45734170215694664
money,property;7.57;0.8296084428746497;0.768100830015405;0.8296084428746497;0.3005417328805211;0.6471296964695186;0.6951468902582875;-0.7427134135851201;1.2149637887396287;0.6600762403072542;0.7952360551646525;0.6065306597126334;0.6374299206152918;0.9610256629583243;-0.6836479149932371;10.055896751650415;0.3333333333333333;2.4849066497880004;0.2229442232660116;0.0;0.8;0.8218279183211518;0.30703510776559007;0.3392253052455662;0.3834636725063381;0.2682445485812703;0.012169730613969539;0.15246485946143432;0.1480421396430571;0.1868558104073047;0.19981135008151757;0.013179455033077273;0.35447649969060924
tennis,racket;7.56;0.2604921349114864;0.37377541267989955;0.2604921349114864;-1.0029774413290746;0.15602941785805546;0.17050602862287095;-7.471374769235503;0.3589948598638344;0.18115724849099693;0.3067453528688695;0.1353352832366127;0.2995602818589078;0.34666203567887877;-1.3269801750787615;4.984745853845219;0.1111111111111111;1.3862943611198906;0.05573281830947383;-3.0;0.5555555555555556;0.4901939652286301;0.024291017219889136;0.36178668338497133;0.48069541836107366;0.39200824257057226;0.40182885183328154;0.3813095999209782;0.2615038913186797;0.21892424022378057;0.4482589305776993;0.029229976892032866;0.8356140096398114
