Word pair;Human jugdement;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
aged,worn;2.9;0.6010755389312095;0.23578234347961677;0.2534084532989353;0.11796396129051823;0.24796690457825973;0.19317548147997268;0.13453527565687695;0.15633302962689594;0.41321867309760807;0.06730072891992492;0.5
aged,young;6.0;-0.21860410046837242;0.49784894814307806;0.5524211253496669;0.49708027520110043;0.2266668171186006;0.44025499640270366;0.2908909387365913;-0.08674007788027177;0.2575501598192468;0.020443324192476017;1.0
aim,cause;5.2;0.11967091802866024;0.31956817811391036;0.36511981496701384;0.21319098861792987;0.18455632412762688;0.11964738028069878;0.16624397445247377;0.25045292975493383;0.2654611227755301;0.016518561826911898;0.5773502691896257
aim,hold;1.8;0.003041638532422787;0.22607564922355322;0.4642897324470884;0.17286558203188304;0.12449139022731338;0.12406554141493151;0.09918449462857717;0.07361231194534328;0.24574457825879192;0.019757109097968215;0.45402056013916686
aim,thing;2.2;0.11500723765806448;0.2706867278275904;0.35109514574238926;0.23297011016090421;0.06076422038171785;0.06813184126116044;0.07488883159567286;0.1307667281691683;0.235883643761698;0.0310613196809376;0.2747800493195885
airport,airfield;6.75;0.8252880315289159;0.6469146910689659;0.5146572438242795;0.6294584944923477;0.389484118428739;0.6850940209911178;0.8190340366669572;0.9968035703126551;0.5804760084633924;0.1419426377372788;0.814578306072754
alcohol,chemistry;3.6;0.23927219327602064;0.26433050348959314;0.30662945391887625;0.08876202876933731;0.08725998018499932;0.17815603316903794;0.1793385025208151;0.1989270179384101;0.3590778097631854;0.00932509589169467;0.48684110471896835
alcohol,sterol;2.85;0.0;0.43221178251199127;0.1574276321017794;0.1344867173008671;0.0;0.09106915615047889;0.09508440349963267;0.0;0.46390268939398493;0.034894446590865276;0.6010076192930618
aluminum,component;2.4;0.07946099122461373;0.31194826680271626;0.3266074785338823;0.20630194160260462;0.018121583284225536;0.14848611788948182;0.10506824933094297;0.12253030475077628;0.22648578668401326;0.0028788901869811687;0.3557729423494292
aluminum,metal;8.1;0.4418386023026552;0.5896428630840269;0.6605355314390244;0.6375767036576077;0.19000233219985266;0.5033493690808635;0.35099110393174215;0.3027421097018579;0.4906754800333067;0.05404004147195523;0.8253177226781657
ambush,surprise;4.7;0.18501845773544864;0.4294559702578222;0.34052547993060495;0.15436355643136992;0.17215611125206176;0.22418497460596826;0.23899132672393888;0.22974410337713433;0.5005933420580815;0.041151028497229424;0.13779575506167935
animal,herbivore;5.45;0.2316627819784851;0.516045921902203;0.38061233630413793;0.32921238503540246;-0.046672791614135845;0.3651754741665979;0.33623073542086146;0.4031281072694165;0.5480799610550222;0.12756074077844923;0.7128062659855449
announcement,effort;1.0;-0.012256016407940813;0.28372478905187654;0.3223155507917953;0.2313062921401997;0.10416133204997792;0.05419492309625496;-0.014776167678100449;0.012738573081762874;0.17103935675647483;0.003993162979242269;0.16907798435710472
announcement,news;7.0;0.41825349317612004;0.423018535752095;0.5235081477305142;0.46733304172129964;0.18574418412282642;0.19588726463010123;0.27266085074782953;0.25757082188511216;0.3211841564370881;0.00675840907588107;0.4748000887625394
announcement,production;0.8;0.023387579778566373;0.23781467571186987;0.21483124110110235;0.0806661358683566;0.08524235077490826;0.0450953969608338;0.0222649430407757;0.03832539998821564;0.16918026452345655;0.004332490198695701;0.19630544915346926
announcement,statement;3.6;0.625519096597115;0.5396358430569631;0.5585321137914409;0.5380205206623528;0.27654441448357375;0.43391084544485975;0.49757944814057;0.5556856930496777;0.4838340415421796;0.09984851966072673;0.40355821372264133
announcement,warning;5.4;0.48070851427156247;0.2805872510946287;0.40395900217776054;0.24618986069862037;0.2559122151054468;0.3003838106556253;0.32314461783241266;0.33191672931316396;0.34806255803108005;0.007757641284399578;0.13712187536196924
answering,answering;8.1;1.0;1.0000000000000002;1.0;0.9999999999999998;0.9999999999999999;0.9999999999999999;1.0;1.0;1.0;1.0;1.0
answering,counter;4.65;0.22499639346375225;0.27311890816678797;0.24662852950283926;0.10294602257214211;0.05031912426684889;0.219392315503062;0.253095497691271;0.2664703072533994;0.2531837074955686;0.01415886009393804;0.5
answering,react;4.1;0.33506576656812626;0.2991299408051839;0.27112848299220343;0.2207445374358416;0.011233461516572585;0.6684670381408058;0.720763452216695;0.7431963041234868;0.6765482117837126;0.3580118586053706;0.5
antecedent,cause;5.3;0.0;0.26480357648754027;0.1879135390039505;0.2273161231795977;0.06342729860570663;0.1523474783283677;0.17392000240336147;0.0;0.32576987787937145;0.03848484293170695;0.5366557586545532
anxiety,worry;7.6;0.6658235023083414;0.4422212587336846;0.5018802784031964;0.43675799586310465;0.3292392585379456;0.7800855923372225;0.8001225281119136;0.8047960051971683;0.45858510962230126;0.0437689296181601;0.88768121126425
approach,access;3.02;0.4652724863851246;0.30278060886897207;0.31968394665605593;0.08672725081956453;0.010797387858927853;0.16796483395756243;0.30741236990384135;0.2118316600356373;0.45182059667576935;0.05036973894350076;1.0
approach,approach;5.9;1.0;1.0000000000000002;1.0000000000000002;1.0;0.9999999999999998;1.0;1.0;1.0000000000000002;1.0;1.0000000000000002;1.0
approach,converge;5.6;0.12098736772972207;0.3550283931907587;0.28890397737028145;0.04373568088272158;0.06274052754539479;0.23727620961055518;0.27148822460995936;0.29561761827654165;0.3732169623139327;0.07480632319579016;0.5
arch,curve;6.5;0.2744487058162579;0.2059378440859723;0.33418818326002425;0.15581763814860597;-7.730058739036872E-4;0.16801087999433884;0.14375406954813932;0.1372355888605034;0.5165539706031346;0.1270027521516495;1.0
architecture,building;7.2;0.32441872250206794;0.4530967980766396;0.5479681312694823;0.3243461118225876;0.07986934495625739;0.5484185319321271;0.4689294701253791;0.5498190180872953;0.4701519131834848;0.08946202644700352;0.8605792816522915
architecture,century;1.7;0.012894576618129453;0.2635581623494754;0.43250279707124645;0.1430933613081716;0.03793517920990867;0.18695028598665298;0.08472745311748417;0.06992386705891364;0.2168909122113995;0.0029514169865651678;0.2546928104203684
architecture,urban;1.4;0.2138822400694881;0.2611648327561482;0.4024262181108936;0.30964684998041;0.1070877700744894;0.19256308376937098;0.1387067790335686;0.12149982898914424;0.2990707165055995;0.023386482971740303;0.5
arch,shoulder;1.8;0.07868753001957669;0.2951093483373149;0.3599535195177788;0.28248375592713737;0.06105601887746836;0.08764094755960145;0.07620408256207754;0.09167767459313232;0.31344243545868156;0.0072595291987786375;0.654837666808794
area,area;6.88;1.0;1.0;1.0;0.9999999999999999;1.0;1.0;0.9999999999999999;1.0;0.9999999999999998;0.9999999999999998;1.0
area,space;7.3;0.47848755537503374;0.26764940484306776;0.537367271025076;0.28223045667577756;0.10076852722290525;0.5114140866654003;0.4921115875140989;0.33072731537995437;0.3381645311591711;0.042241458645680845;0.7624899996716132
arrangement,flower;1.9;-0.053824883913323136;0.3262418741666031;0.3743325545414949;0.17195591266310434;0.0350950841832185;0.15725646070380023;0.14538191210755086;0.12205165577881792;0.1598392594830888;0.007069660057244826;0.5354034962357516
arrival,hotel;1.9;0.07395517684890943;0.2448470522794689;0.3922000641932383;0.15935507052025863;0.11484799366075552;0.1462295374948008;0.0728773638662218;0.06874334452387913;0.368350938563512;0.02049637636020303;0.0
artifact,weight;0.0;-0.050109254557426354;0.10825875336469341;0.04206960835681535;0.03596596544760449;-0.02078935908203432;-0.0051192333193279165;-0.04294850149034809;0.017736603837841345;0.2916677213441006;0.008674658157721692;0.3326477610710083
ash,bone;2.6;0.14837609552829284;0.18796936139402248;0.27458842427700575;0.13096080416024997;0.2112691382615968;0.16937099938297093;0.11767601799423591;0.13839767240187711;0.2294626702866909;0.012732911890175148;0.3779644730092272
assignment,document;4.9;0.11104291535726987;0.26056378811616615;0.42926885047903895;0.1319892657622858;0.020778800024736723;0.07013955040863425;0.08124419561294897;0.09040903615108736;0.281537965328935;0.024496341166727918;0.514370276817516
assimilation,americanization;3.3;0.0;0.6161777077464172;0.26988316341399027;0.0;0.16348236004713204;0.3610676455069747;0.2652178960949922;0.0;0.47201336348451217;0.11718624832722808;0.5
assimilation,assimilation;8.5;1.0000000000000002;0.9999999999999998;0.9999999999999999;1.0;1.0000000000000002;0.9999999999999999;1.0;0.9999999999999999;1.0;0.9999999999999998;1.0
association,association;3.8;1.0;1.0000000000000002;1.0;1.0;1.0000000000000002;0.9999999999999999;0.9999999999999999;1.0000000000000002;1.0;1.0000000000000002;1.0
association,realtor;2.4;0.04929665845118728;0.2239596494134332;0.3397226861496001;0.21726011459765823;0.012851154860211779;0.1563594639846781;0.1597669166696845;0.14095355064602585;0.48865581430326827;0.09799442583785255;0.3370999312316211
astronomer,astrophysicist;7.15;0.4629066063440025;0.7750909389544428;0.7266732238148049;0.7900035266798054;0.28672584047107125;0.7162586139003386;0.657649340121305;0.7175551408533914;0.6734819502865909;0.1880465189080717;0.7229985976730556
asylum,bedlam;2.8;0.3445629795153199;0.39911034019639846;0.21865638110568514;0.12694376849299305;0.025898335558705382;0.18125096215896042;0.13391884709731952;0.13280527215384139;0.44169713452082154;0.4214440990331023;0.5
asylum,madhouse;5.75;0.49352112473153864;0.3814595856562079;0.35605606018309116;0.25253999799345;0.15210338853306532;0.3507485898277141;0.705396328535364;0.741277741944021;0.6680293084256812;0.5366960110058057;0.8312257237879125
asylum,shelter;5.7;0.6962930964363411;0.3823886258974651;0.37509592800517894;0.26699552112219266;0.09180937460585573;0.6982208753075028;0.6361957076032098;0.7057518476086138;0.4258755741713841;0.11093602687192856;0.5780112400604025
atmosphere,atmosphere;9.35;0.9999999999999999;1.0000000000000002;1.0;1.0000000000000002;1.0;1.0;1.0000000000000002;0.9999999999999999;1.0000000000000002;1.0000000000000002;1.0
atmosphere,landscape;4.94;0.19850580415978264;0.3109181490126249;0.3676487138745528;0.26971251838870947;0.11656159020563141;0.30413672100047606;0.2423345058097167;0.2773023729310138;0.18637149387670346;0.005082724002736447;0.3378418303084566
atmosphere,stp;3.0;0.0;0.29362332649323025;0.025060527926939254;-0.08141506105577366;0.04668137030855238;-0.0759691090367647;-0.07071688365213132;0.0;0.5414807308476115;0.1617041538559414;0.5
attempt,activity;4.0;0.16442420786305026;0.20839447174596343;0.2736044182366778;0.09781208709055106;0.1886390975327178;0.20025665754496838;0.22564861146509219;0.3306927298169934;0.2663794150948632;0.019103691231950968;0.25370609376020936
attempt,crime;1.35;0.006789701172977079;0.22483077237899776;0.35740105811318185;0.06783727694562729;-0.03121371614196324;0.09370694848756198;0.0063956551721426474;0.10636376897217871;0.35218228629959064;0.010781006789130087;0.8253003454762479
attempted,initiate;5.95;0.2008569427874259;0.39720148598433364;0.4583869186326286;0.1184462802844135;0.051954984216787715;0.1317315606551758;0.0454205523231048;0.17083118909741116;0.2115492704377668;0.0043184048200240474;0.5
attempt,give;2.5;0.01974073751139573;0.2970694546850646;0.49643719065827396;0.10651079851602059;0.1606244314510536;0.14926492701757996;0.14670882681749745;0.09355470171889049;0.19476683681639978;0.012111705420455837;0.0
attempt,initiate;4.9;0.18818185591860268;0.4111568909515065;0.484339182102728;0.09668953630642951;0.2394004867043683;0.20018178483515744;0.15451059183922491;0.22416840340558486;0.2879331905412415;0.01433194342756169;0.3246752894563045
attempt,peace;1.3;0.04986944785792929;0.19975842610308028;0.31221060922699756;0.06137853370257237;0.01845371542597833;0.057318061089886775;0.042588131992782774;0.059514171679171106;0.28757973470365306;0.012923002199184125;0.5530802532399669
attended,attended;8.1;1.0000000000000002;0.9999999999999998;1.0;1.0;0.9999999999999999;0.9999999999999998;1.0;0.9999999999999999;1.0000000000000002;0.9999999999999999;1.0
attended,minister;2.75;0.06790300535514561;0.24461886662148158;0.3716106776511745;0.08585415128112389;0.151195984419696;0.05255387461893373;0.015742005606421448;0.01488682742049495;0.2519008182573703;0.0052394741595063275;0.5
attitude,guard;2.5;0.03750280941571845;0.14801116889474844;0.23100155599398126;0.13768364553732354;0.02571760165406067;0.033414536474235146;0.03721263446753724;0.09763761090593077;0.24961034027638898;0.013970055874806125;0.7993640532402884
attitude,respect;3.9;0.12590269104093654;0.567412437157581;0.6056384394413075;0.31370612794509606;0.07766203617309086;0.1794001421152155;0.1881048517118671;0.2140399028026098;0.32579919488902676;0.030924663846946643;0.7071067811865476
automobile,window;0.5;-0.018673270509383784;0.19282219272903783;0.23948249169643138;0.12742322596000819;0.0489235748125771;0.03949792574635588;-0.053083411740966015;-0.049676883639834225;0.3954999080181567;0.016732702686095547;0.36014155900044476
avenue,approach;5.6;0.12544776259877974;0.1434648203383667;0.22060755623320746;0.22536234606745353;0.06635216572972837;0.0652330652802546;0.10648080901697467;0.15255815288360353;0.45287384155166616;0.3442532405391963;0.26437357773955766
avenue,street;7.49;0.4702742414809531;0.7663271245898624;0.561721297279981;0.3832704731941998;0.251698188305665;0.7148044211863033;0.6656064004538681;0.6684116821931598;0.520995304532036;0.07739359878633267;0.9110101372504376
baby,baby;6.55;0.9999999999999998;1.0;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0
baby,mother;1.4;0.15273235196335516;0.570274451540258;0.5963075257036276;0.583977168487597;0.07082302110668026;0.27043520570937646;0.2341561980722112;0.24009068783678664;0.3635742415769379;0.028177970481070867;0.6272486497409923
baby,treat;1.8;0.1208530491669874;0.26010893318739964;0.3372093519339826;0.0814916563503761;0.005990101742372923;0.08211138198220998;0.02990924270448475;0.006364983675609005;0.26614519493305133;0.017544500191740493;0.4472135954999579
back,lumbar;1.6;0.08827608820154656;0.2569833655633605;0.22458731066272183;0.1528308277977198;0.03977021227724065;0.2002366776766794;0.2048716459019877;0.16323928856415845;0.41679695629623664;0.04819286548362762;0.5
back,out;2.8;0.0937427506171914;0.4710662103359016;0.7364626979553399;0.5955999870689228;0.13375561333925207;0.26862013566058646;0.22390794574885897;0.17565762841512045;0.07942091817427854;0.013872824570005136;0.6225378493969185
back,second;2.4;0.030812497423918263;0.31328178858470374;0.47557613715576447;0.26020815581879325;0.03977882692591386;0.18269446384121088;0.19692342849656277;0.11707893581165828;0.20728370534539084;0.00391337785734924;1.0
back,side;0.5;0.13308545552037654;0.3404786975305642;0.5732473251359013;0.27194599552270254;0.30249411615764876;0.24654388647499317;0.1412102923445982;0.036468830259981745;0.2623943673663226;0.012908502143295133;0.4714045207910317
bank,bank;4.8;1.0;1.0000000000000002;1.0;1.0;1.0000000000000002;1.0;0.9999999999999999;1.0;1.0000000000000002;0.9999999999999999;1.0
bank,money;2.5;0.20656222140082783;0.40701906683028083;0.5666829677648954;0.2613202563986809;0.1688826862665206;0.35775263232205073;0.15536487698745555;0.2520195608734797;0.308548781173129;0.0407221328603687;0.6056733143291501
bank,riverbank;3.5;0.6447500388380493;0.43391733627560886;0.2449367685117041;0.12643007451264324;-0.03671391488635191;0.4303295330116953;0.5243704754654609;0.5132813809462313;0.4668226787009622;0.1605329466744624;0.834443704689715
base,air;3.45;0.023501544275911602;0.4346618072322765;0.34281735870332786;0.16367248848940347;-0.07823708833380735;0.09018127441827249;0.08661650023547612;0.08025891329753931;0.13868925613446298;0.0050308758925502245;0.5955272661899309
baseball,equipment;2.1;-0.07157648770582178;0.19515154280284688;0.22645125133327768;0.052513369323704435;0.10135056239436226;0.04740096522847063;0.004171420348790838;0.0121535503591258;0.2685697248308105;0.005541678680995985;0.14824986333222023
base,build;4.2;0.18543404082765955;0.25189882569914324;0.38670264097229995;0.1624405564703255;0.06793641853870197;0.14423955513596462;0.20785272405193198;0.3266707799073067;0.23046182377052227;0.008027566368239019;0.311344924356071
base,structure;5.0;0.271187423525469;0.29999257898347215;0.48658323947256626;0.22118116390967796;-0.012675447545346299;0.17925933843400238;0.14481848387605517;0.2536676996344121;0.202329304673404;0.00960110808511449;0.6340005816394796
basketball,ball;4.95;0.4857646093677848;0.2736744752798466;0.4759320341707579;0.2860113766022811;-3.410699995102059E-4;0.6908758002128522;0.6852752788410323;0.6977355301482573;0.4801142983595962;0.07659717815207409;0.816496580927726
basketball,tip-off;1.0;0.0;0.0;0.30646899949283285;0.0;0.0;0.31779569862531387;0.29072752454865447;0.0;0.499072796265177;0.2330942602248221;0.0
bat,bat;1.55;1.0;1.0000000000000002;0.9999999999999999;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0;1.0000000000000002;1.0
bat,fruit;1.55;-0.01060691298303078;0.39599873875116154;0.22021145681355178;0.15757689036187755;0.009632838208479589;0.06695772734291494;2.188498809773542E-4;-0.009042290852314006;0.25672703080598963;0.007366328526403722;0.3069434948150823
bats,bat;8.25;0.3979644520610634;0.6538718417731152;0.7849842052104422;0.7677524123505824;0.20838596452216668;0.8052467367810648;0.6981225682010972;0.7337723949267657;0.12416466711045021;0.003494025093455499;0.5
bats,bats;3.0;1.0;1.0;0.9999999999999999;0.9999999999999998;1.0000000000000002;1.0;1.0;1.0000000000000002;1.0;1.0000000000000002;1.0
bats,placental;3.6;0.0;0.3450216264513779;0.12021361656266252;0.11084410336531159;0.0;0.07189067693063549;0.03850319729117358;0.0;0.18942254275924134;0.0016043457302111319;0.5
bat,turn;0.5;0.02050729234512726;0.23901491645400624;0.23682132975458117;0.10773729398696955;0.04319500986101489;0.07292564029771532;0.08901187619456222;0.0647776002089089;0.25241391918890327;0.005633075864295672;0.46369310506094774
beam,beam;5.8;1.0;1.0;1.0;0.9999999999999998;1.0;1.0;1.0;1.0;1.0;1.0;1.0
beam,shore;2.3;0.13550921084236547;0.19148695364367738;0.22710420168162795;0.05437823670007587;0.10252259708804028;0.010298586640497686;-0.04824804699899992;-0.05583356982181792;0.29889693250142907;0.012064867813662264;0.8383440512553864
beam,signal;6.0;0.06365044697785892;0.4068260265372854;0.486967279627075;0.2860228706798317;0.17383293807325478;0.16576869412130674;0.09010054602832583;0.08443050489705867;0.2834415472148522;0.09285816780030336;0.7544335361543179
bed,closet;3.05;0.15233414209415996;0.5246831998326988;0.47612031877727834;0.4319479193671612;0.2422076515561465;0.3023225299309516;0.1452070879812978;0.2285691796684167;0.21831934404135486;0.012865739143618214;0.5146450452373641
bed,plant;0.7;0.09471641131612014;0.2605662492398776;0.23534761129647602;0.15021749068109694;-0.06143246351441682;0.08356699570933934;0.06548788641834036;0.05204075071544971;0.27899033720180993;0.014362913239283652;0.3645004594041673
bed,platform;2.2;0.14278015042207393;0.1872293225619014;0.16549448905032646;0.0792398568437303;0.05197840310918996;0.11743654642007006;0.07399954735822956;0.14186412434192264;0.1834767545007725;0.004607704956369953;0.32680775939556916
