Word pair;Human jugdement;CosineNormWeightedJiangConrath+Sanchez2011;Zhou+Seco;CosineNormJiangConrath+Sanchez2011;PirroSeco+Seco;Taieb2014;Gao2015Strategy3+CondProbRefHyponyms;JiangConrath+Sanchez2011;Meng2012+Seco;FaITH+Seco;Lin+Seco;Li2003Strategy3;Sanchez2012;Meng2014+Seco;Mubaid;Resnik+CondProbRefLeavesSubsumersRatio;PedersenPath;LeacockChodorow;Garla+Sanchez2011;Rada;WuPalmerFast;CaiStrategy2+Cai;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
hardware,pc;3.60714;0.2972871764464796;0.3958067417826161;0.21619695012346007;-1.1003523752224784;0.1536158991087794;0.2518051469065247;-8.167814558332825;0.30053024174077136;0.15125940209368224;0.26277205956989647;0.22313016014842982;0.4150374992788438;0.43895256726180787;-1.1847239262335107;4.469292297345575;0.14285714285714285;1.6376087894007967;0.051717996552700006;-2.0;0.625;0.4900882502202185;0.17565289213547539;0.5037552751700508;0.41746744968880073;0.17320224669159093;0.06597611843401996;0.39173741239178217;0.322920794987908;0.3865610226255006;0.2758102806218001;0.006636770303949543;0.5
street,neighborhood;3.6;0.9821891217448593;0.8797491587092628;0.9821891217448595;0.8058281497003434;0.8819034074772438;0.8423366845664509;0.8187149603076467;1.5830745994536013;0.9029140748501716;0.9489803946310752;0.7788007830714049;0.8300749985576876;0.995647992055533;-0.28247467873076837;16.394975159605043;0.5;2.890371757896165;0.7339072060437202;0.5;0.9230769230769231;0.9421039875931956;0.07990458579131092;0.521566967802218;0.5888899510351597;0.5982015365422134;0.2542074039485556;0.3182154619205148;0.2599259933334368;0.2680829945813887;0.37688358138204475;0.04996131581493021;0.5506749349877673
pixel,digital camera;3.57143;0.23119638887613314;0.24778257296765038;0.038502334590326814;-1.7184475242281378;0.022759177287117616;0.015860586374617628;-12.153791603194426;0.07869587469325312;0.039367492695355305;0.07575278806010176;0.1353352832366127;0.17687776208407924;0.09894692245616717;-1.429906202180836;1.2065397194385108;0.1111111111111111;1.3862943611198906;0.03661986461570283;-3.0;0.2857142857142857;0.3635692539428598;0.0;0.0;0.0;0.0;-0.05367402882809267;0.0;0.0;0.0;0.4453130101283086;0.023993813803869918;0.7686455553511725
vehicle,trailer;3.53571;0.736328105338258;0.7336455636982335;0.736328105338258;-0.010931923976640223;0.6201954333887045;0.6768972944676195;-1.7157086212338513;0.9372390784122051;0.49394630990858435;0.6612638039700494;0.6065306597126334;0.710493382805015;0.9307500465479672;-0.5677471079645748;7.887521596091128;0.3333333333333333;2.4849066497880004;0.15548672435631078;0.0;0.9333333333333333;0.7850975101340572;0.15004816485864597;0.519117945900434;0.3950430003922235;0.46794690310141007;0.23457797106063158;0.4045527178805314;0.23941399892828422;0.2676265324456456;0.3158185632225636;0.021718213437300894;0.7724052480450132
mathematics,method;3.47;0.517719838620682;0.5265169087502366;0.517719838620682;-0.3970652841656188;0.35392912660769815;0.3009544873792137;-4.12203323209741;0.6597254344330561;0.33927272908978634;0.5066521877442651;0.22313016014842982;0.3561438102252753;0.657777996816428;-1.1452297205741955;7.021018328463727;0.14285714285714285;1.6376087894007967;0.08893579588704516;-2.0;0.8;0.6367108483181362;0.1446557049407185;0.279674456084179;0.285458588545855;0.1461334469487553;0.02960034386556589;0.09690654764872406;0.06609306783084497;0.13677811256282252;0.2792012008662783;0.006918095726392002;0.4078482712894445
draft,manuscript;3.46471;0.4542982468254989;0.5435807455206357;0.4542982468254989;-0.34823273439586844;0.2896015853645584;0.44502133736568456;-4.874890727752469;0.6763468490172666;0.34826939984688776;0.5166169311362224;0.36787944117144233;0.4694852833012202;0.7075923432558767;-1.0215256339172751;6.582564012326138;0.2;1.9740810260220096;0.07843271694419772;-1.0;0.6666666666666666;0.6386630486051769;0.13022935620284282;0.2773311155361545;0.37365228022868247;0.2325636199600615;0.1842595154267494;0.2922173960870083;0.2629856360797746;0.34403112146708437;0.14329263951997318;0.010119077166481572;0.24618298195866548
flavor,pepper;3.45;0.0017159351775948295;0.2041893030205939;0.0017159351775948295;-1.683319352040267;0.0;1.6721580065265406E-4;-14.390919263955013;0.0;0.0;0.0;0.0301973834223185;0.04890960048094639;0.0;-1.7666947443637602;0.0;0.06666666666666667;0.8754687373538999;0.031464510749490616;-6.0;0.0;0.3316085544249101;0.16384277066855182;0.49314531874725603;0.5445059542712887;0.3231269403077399;0.008143292329809095;0.35702192389151916;0.26215187885215185;0.2831747448340749;0.37537159535808867;0.018553833308332286;0.6555947632031781
defense,soldier;3.39091;0.16300713654051424;0.38706600364897126;0.16300713654051435;-1.0390488209618152;0.04732210029578594;0.009276901610408377;-9.093975451286616;0.13975449551854036;0.06998383592236258;0.1308128844059296;0.1353352832366127;0.2064508774674264;0.08268353966817461;-1.488366871210287;1.3719058586761363;0.1111111111111111;1.3862943611198906;0.04719663570102724;-3.0;0.42857142857142855;0.5143849526677856;0.14181106341294553;0.2777945060010542;0.3140016208683089;0.13037241319862072;-0.004304489673677205;0.2652711183620754;0.25303303402357624;0.21944599149251082;0.24979502222528432;0.015457006974539183;0.5035854531934736
seller,profit;3.38636;0.010840925363386544;0.24752953454060134;0.009999256351844066;-1.4406335916760091;0.0;3.1120260154867183E-4;-13.546735821034755;0.0;0.0;0.0;0.03877420783172201;0.04064198449734591;0.0;-1.7297927570720795;0.0;0.07142857142857142;0.9444616088408514;0.033229798538831214;-5.5;0.0;0.3609112759003821;0.08098548261099552;0.2911556655042568;0.32983374914979163;0.1934787712165069;-0.053279415155292845;0.1578745079994703;0.12558251838049708;0.14263850186435212;0.2953189307322518;0.013071944158489005;0.5864365652915866
lion,cage;3.35548;0.06607327157002196;0.24303230484262883;0.06607327157002207;-1.4816097922171532;0.033471628888178735;0.0036381746265145448;-11.266732908889102;0.10235676586850939;0.051220952367315796;0.09745040231926097;0.049787068367863944;0.18057224564182084;0.021012432124800435;-1.599248515632913;1.3719058586761363;0.07692307692307693;1.0185695809945732;0.03916428765043441;-5.0;0.4;0.4006493700731453;0.15910028434120935;0.33149817769861356;0.34178084055477;0.2483599887449629;0.01680886077193172;0.06139418388052725;0.029367812115932836;0.04060812004610262;0.08634807635126689;0.008124298167783858;0.41934277775918694
treasure,hunter;3.345;0.13358748207866233;0.2714958828554306;0.13358748207866233;-1.4597049947164893;0.07571291065073564;0.07542729354663949;-9.66604642940879;0.19733509739296462;0.09896047603421237;0.18009833509450357;0.10539922456186433;0.2630344058337939;0.12234794074429754;-1.4563274428680262;3.3823452794271023;0.1;1.2809338454620642;0.04477860656956569;-3.5;0.5;0.4100452806875601;0.09538265788125337;0.3422229674154502;0.36384207911696526;0.15961979637466353;0.06188110234376146;0.08596324501940862;0.09758457258554926;0.12084733585777555;0.12964850758414437;0.007996944655489089;0.19611613513818404
translation,meaning;3.33182;0.2394948381836971;0.44688140569862655;0.2394948381836971;-0.8068331492007785;0.1146324150502591;0.1959292347132294;-7.794537679434949;0.38228052187338024;0.193128548825059;0.3237346872895525;0.17377394345044514;0.23446525363702297;0.428857025097439;-1.3636939093561704;4.244357928062789;0.125;1.5040773967762742;0.05379503717611449;-2.5;0.36363636363636365;0.510871523559778;0.21991472145776325;0.3531671712336197;0.5005686339596002;0.2392363865798913;0.05691239506576055;0.1489746135401773;0.1241825821123237;0.18194729845375804;0.35519490573917456;0.054689672156586;1.0
bread,egg;3.235;0.5558646619579242;0.6325639087237186;0.5558646619579242;-0.2617472087463353;0.41334201097819706;0.5569278689804437;-3.683912119705523;0.7443478222899376;0.38540684675415937;0.5563807449878294;0.4723665527410147;0.4150374992788438;0.8529673278422927;-0.8444397270569681;7.1051504878280545;0.25;2.1972245773362196;0.09645225236349164;-0.5;0.8333333333333334;0.6834532730151344;0.14495022846651806;0.49586802112282835;0.6027745475315142;0.3664474855835975;0.31343520020266663;0.36297550299341047;0.22860433117976245;0.2220153765691892;0.28344125808187515;0.006206625849047387;0.38763028370430025
garage,opener;3.20714;0.14964605321301572;0.3295169442438536;0.14964605321301572;-1.226487757833264;0.09192436575207356;0.09767325754813314;-9.347331469101146;0.2261405968276431;0.1135060834491127;0.2038715102436168;0.10539922456186433;0.28379296600059123;0.18696598383455582;-1.4220935432292956;3.3823452794271023;0.1;1.2809338454620642;0.04609428608540825;-3.5;0.5;0.45632947583643024;0.19410172992668356;0.31204764018992925;0.33642382100156315;0.14199543499126385;0.027940348923469933;0.2544924994252075;0.2369729123091139;0.2138598392033336;0.1795920490122744;0.002665913480078659;0.15989841458519163
prohibition,rum;3.17143;0.1885761692417678;0.3756867753141102;0.1885761692417678;-1.0777959329178306;0.1284159486218785;0.2260263906468596;-8.63413887701513;0.28735628211177255;0.1445515512189209;0.25259072178090514;0.22313016014842982;0.3719687773869579;0.41076381564888326;-1.2213256282451583;3.7453711199647355;0.14285714285714285;1.6376087894007967;0.049338183151805;-2.0;0.5714285714285714;0.4836648876588182;-0.0023096658988086315;0.27421267092294566;0.23594223626905203;0.1952638538994942;0.02732773029892622;0.20413373879322264;0.128315385704191;0.12582195063771232;0.22774597455987952;0.00546160306332089;0.6389705205557348
fax,e-mail;3.17143;0.009007931735825037;0.13195941374706077;1.0113753131890668E-4;-1.9029140748501716;0.0;4.827758088777869E-5;-14.84248849432872;0.0;0.0;0.0;0.01831563888873418;0.04064198449734591;0.0;-1.8332133440562162;0.0;0.058823529411764705;0.750305594399894;0.030595095733034375;-7.0;0.0;0.28989095917935986;0.0;0.0;0.66156369899858;0.0;0.0;0.5099166990204278;0.42986256911480164;0.0;0.51331091689319;0.07492969282336161;0.573457791072937
captive,custody;3.14545;0.1557993034948718;0.19337712669701412;7.07100763786106E-4;-1.8058281497003432;0.0;5.791740902035644E-4;-14.604474429744723;0.0;0.0;0.0;0.049787068367863944;0.04890960048094639;0.0;-1.6899486767702299;0.0;0.07692307692307693;1.0185695809945732;0.031047272121871142;-5.0;0.0;0.3087720432120845;0.3777966952618323;0.5329280458130727;0.32495684317119317;0.28866513850877557;0.02749766554893744;0.39321148378082565;0.382011754225425;0.5640808985314454;0.4477575447999387;0.033533668761791174;0.812462655605937
solar system,sphere;3.13;0.04549635085214743;0.3159178581797;0.04549635085214743;-1.520825675448542;0.013957193400197632;0.012931194865620657;-11.905349747651618;0.0773147479579337;0.03867592946804938;0.07447160056526388;0.17377394345044514;0.16992500144231237;0.14230967582449736;-1.393745871391023;1.0188881996641106;0.125;1.5040773967762742;0.037298541956176205;-2.5;0.2222222222222222;0.4064718036993358;0.0;0.19433120862394276;0.0;0.0;0.018276495478689973;0.0;0.0;0.0;0.29234485822141665;0.0072975291803334145;0.713056575454518
vegetation,pastureland;3.12727;0.16834384191939988;0.42929037523682756;0.16834384191939988;-1.0033477566836984;0.07610434371798086;0.2148120111683402;-8.995444419884535;0.2850523219666452;0.14337946146404826;0.2507994350020194;0.22313016014842982;0.15200309344504992;0.42652104610874847;-1.2873554892516914;3.1509152002831544;0.14285714285714285;1.6376087894007967;0.0476397168139642;-2.0;0.4;0.47868762157333067;0.0;0.6582996996524423;0.47337989915301587;0.43937138096989237;0.09066568232639687;0.46957758881793243;0.3083283423734277;0.0;0.31401909345825835;0.017951445998883958;0.5272592749202458
leather,pouch;3.12143;0.27109640507947375;0.3446926269388533;0.04979524749690234;-1.2949846287356257;0.00899137648879384;0.006948207026836398;-11.76185768034912;0.07880396714685567;0.03942161863861113;0.07585298964676881;0.1353352832366127;0.11247472925841251;0.09906424719025769;-1.4599904629140625;1.0188881996641106;0.1111111111111111;1.3862943611198906;0.03770210871293542;-3.0;0.14285714285714285;0.4139965945964741;0.17850773081110508;0.3864289762875941;0.5074928935582783;0.32827745855232515;0.05727645681635756;0.4212037798353907;0.3959273935605803;0.37790212441647497;0.1736712574924729;0.006142774468274822;0.5133970903103254
terrace,pavilion;3.1;0.3261116442466123;0.4432246233511151;0.3261116442466123;-0.8826611805981585;0.23556600997109262;0.36096809945396185;-6.526062296586195;0.4378521254657366;0.22185937247663537;0.3631504205380686;0.2865047968601901;0.4594316186372972;0.6076306903153373;-1.0948273710132126;6.299326401314271;0.16666666666666666;1.791759469228055;0.06229704947750903;-1.5;0.6666666666666666;0.5156330322367954;0.24743152274877894;0.500805660474208;0.45944600121476165;0.4408308771253123;0.35273416560426474;0.237778673536772;0.1487258045912264;0.2105595047015854;0.2006607315043319;0.013775272898018701;0.6772389172785118
recycling,landfill;3.085;1.5862627325702316E-4;0.16519971069059203;1.5862627325702316E-4;-1.8774912023399237;0.0;3.1120260154867183E-4;-14.805956763233857;0.0;0.0;0.0;0.03877420783172201;0.0524674198941355;0.0;-1.7297927570720795;0.0;0.07142857142857142;0.9444616088408514;0.03066364073326772;-5.5;0.0;0.3037561029939803;0.1890831095726881;0.6478391358734994;0.6771963589673304;0.6140611503803161;0.34041846616989;0.42465668199210627;0.17504256800083;0.17091649018558466;0.1646785985146094;0.002334793616144033;0.8621118187873036
garden,art;3.065;0.14146818411274198;0.3795307363573953;0.14146818411274198;-1.080308231328801;0.03593599247865517;0.012931194865620657;-9.507549444696986;0.11954315815561478;0.059838878019467884;0.11292070759149624;0.17377394345044514;0.17687776208407924;0.13472513587724522;-1.393745871391023;1.2065397194385108;0.125;1.5040773967762742;0.045423370797655675;-2.5;0.2857142857142857;0.49387971882904047;0.16876366500344128;0.2944039841219203;0.3813284273390555;0.28190476741910386;0.11907196413783544;0.11517151070010893;0.0729732430100134;0.07311309367908102;0.15175518174658859;0.004165659768402694;0.36377129507618894
recording studio,loudspeaker;3.00714;0.1265419562595207;0.21427956694584038;0.04540328497138579;-1.6077390850049889;0.019221647609577983;0.0011899227395026195;-11.908527753762872;0.08365596898996563;0.04185142212096734;0.08034048086389818;0.03877420783172201;0.1332665308634643;0.009928586450584741;-1.6711671259824055;1.2065397194385108;0.07142857142857142;0.9444616088408514;0.037289701687024036;-5.5;0.2222222222222222;0.36905108737278125;0.0;0.0;0.0;0.15693536172265718;0.0;0.0;0.0;0.0;0.2978190159954133;0.0047044165619765;0.5450551571884406
strike,enemy;2.99773;0.060068286202768384;0.2353983305594548;0.024903648694841296;-1.6665199750412074;0.00966198471223179;0.002006046231599357;-12.711067103692793;0.07104116120537429;0.03553501747072979;0.06863122322511747;0.0820849986238988;0.12553088208385876;0.03750677924197606;-1.5708317782513301;1.0188881996641106;0.09090909090909091;1.1856236656577395;0.0351838462482577;-4.0;0.16666666666666666;0.36040169927045046;0.1298457081710804;0.33321888554539636;0.47542699142930295;0.1718785091868214;0.02816181171285188;0.2612197882002892;0.2215304575102845;0.20781387579722888;0.29145303290971425;0.02592882853088662;0.3421717628515264
ethanol,benzene;2.995;0.4946871762393933;0.42046131327892455;0.3093086342964606;-0.8594010016723637;0.17548873314019392;0.1942056215904568;-6.760004914387286;0.41180199762984615;0.20836203512852436;0.34486690093066763;0.17377394345044514;0.3219280948873622;0.4497049896715376;-1.297559925067295;4.470850306816402;0.125;1.5040773967762742;0.06053265163669569;-2.5;0.47058823529411764;0.5207470451816443;0.31770368457914655;0.6062771893371759;0.4883966459109428;0.3191102162355419;0.02852842315852766;0.49675767068550847;0.5064018886723061;0.5314552536958959;0.4110287999450609;0.009682361491914654;0.6150657817205714
pepper,corn;2.99;0.46939987198693034;0.5358346539970036;0.4572657544644111;-0.42408692187265606;0.33498804224277984;0.37699152283714354;-4.838889846316169;0.6563348575094261;0.3374412790170603;0.504607244162614;0.2865047968601901;0.4594316186372972;0.7143403555255408;-1.0948273710132126;7.1051504878280545;0.16666666666666666;1.791759469228055;0.07887816512390948;-1.5;0.6666666666666666;0.6182706234932451;0.2558531575061472;0.40779791417842953;0.5306812229221466;0.3698415757514222;0.2849596557145616;0.41214978118085055;0.2280193474898084;0.23227713394684169;0.2959514936321917;0.02424956851962527;0.4742601390920133
murder,gang;2.92727;0.2118914846804275;0.29155875828468336;0.05599917431831869;-1.3083044401702613;0.008772634952039386;0.0010778914607198849;-11.565026823263386;0.08874528796767711;0.04440055987697906;0.08502592124655514;0.06392786120670757;0.09310940439148152;0.028266014380532615;-1.6182209814149746;1.0188881996641106;0.08333333333333333;1.0986122886681098;0.03827010895298796;-4.5;0.125;0.40728032801365205;0.12551419332963143;0.48677166941312816;0.527841718704437;0.34924245299946804;0.16198755912587662;0.2844666953762856;0.16088966315286599;0.16504381186347514;0.2905550105267223;0.008218418223226788;0.6353341650601309
multiple,coefficient;2.91765;0.04463758384399885;0.26325927339698496;0.04463758384399885;-1.4215023797210549;0.009907607100175065;3.1120260154867183E-4;-11.934796592178404;0.08226711209887538;0.04115585977310625;0.07905801881012346;0.03877420783172201;0.09953567355091442;0.00964059721699435;-1.7013386909361397;1.0188881996641106;0.07142857142857142;0.9444616088408514;0.03721678974217553;-5.5;0.13333333333333333;0.3895550037649399;0.1299206618114694;0.17952109265126126;0.15349263463690802;0.005508713102354209;0.057154945731366674;0.11684758873182857;0.09887836771431614;0.06786505816186747;0.19495153360325582;0.0021572242925412253;0.6590552732299202
infantry,reconnaissance;2.9;0.03365294074012126;0.20921224471356648;0.030284875883936135;-1.563730689299956;0.007994719967921154;8.984861903069613E-5;-12.47602767227439;0.07535512154576351;0.03769475630345091;0.07265095265149034;0.023517745856009107;0.08746284125033932;0.002280062230088988;-1.7725887222397811;1.0188881996641106;0.0625;0.8109302162163288;0.03577554450553205;-6.5;0.11764705882352941;0.356907349084658;0.21114373352255913;0.5713569165251393;0.5453610266670545;0.46054271443344386;0.1393781128391977;0.31203429437416763;0.14955632556440807;0.13493480696375287;0.24549743522397244;0.004931129456738337;0.6040270447232682
density,electron;2.9;0.0018994321627604505;0.18918580897685755;0.0018994321627604505;-1.6740084939309843;0.0;8.984861903069613E-5;-14.359834853411797;0.0;0.0;0.0;0.023517745856009107;0.04306872189188593;0.0;-1.8010594104398505;0.0;0.0625;0.8109302162163288;0.03152617947294949;-6.5;0.0;0.3273653522031563;0.05705868035818339;0.4038496647918842;0.4806438241270779;0.3114149070768707;0.06768458132334627;0.3475768561341272;0.2321865429680694;0.19312444668214265;0.3046393785730933;0.0036874937554082082;0.5473663091315369
representation,gender;2.85882;0.15858091471073799;0.40357970915900754;0.15858091471073799;-1.0942015263385612;0.10013120350067249;0.22065123539156645;-9.176816667748493;0.27926781471418405;0.14043804210533692;0.2462878945112659;0.22313016014842982;0.2630344058337939;0.4217777354146636;-1.2873554892516914;3.6509609859386516;0.14285714285714285;1.6376087894007967;0.046830437906679824;-2.0;0.4;0.4661667499562944;0.16553334907497763;0.2669888762125265;0.375731394709391;0.24301521155980405;0.05403119693770558;0.1571581030382566;0.1638033888445137;0.17314627622698833;0.16712469279473796;0.006719411563814913;0.43204253358527134
palm,anatomy;2.78571;0.10850234509614287;0.3443103267178018;0.10850234509614298;-1.210071528686493;0.04562811680135352;0.009276901610408377;-10.202091400416618;0.12246662417168785;0.061305577323458184;0.11552860671488556;0.0820849986238988;0.22239242133644777;0.07100479262152984;-1.5086399184074621;1.3719058586761363;0.09090909090909091;1.1856236656577395;0.042727405118558465;-4.0;0.375;0.4755382206939073;-0.011950011961959201;0.10418063141925811;0.1775130917354336;0.12628394527729375;-0.0067620783938804755;0.03793425527017747;0.046436724117421224;0.03099120591334121;0.1543412248687022;0.00753443903256231;0.3573070187889853
poem,singer;2.78182;0.03608455319661852;0.31835727229092914;0.03608455319661852;-1.2648609559385748;0.0;3.1120260154867183E-4;-12.244758447553995;0.0;0.0;0.0;0.03877420783172201;0.04064198449734591;0.0;-1.7297927570720795;0.0;0.07142857142857142;0.9444616088408514;0.03637750360676433;-5.5;0.0;0.40249640751984944;0.12780076591193662;0.29465763989536403;0.2969012197791076;0.2220554514586102;0.10450654231912142;0.3043806425752377;0.3708976236134394;0.43423070673323966;0.32837072417351504;0.007065303227447235;0.2493685482109976
maintenance,aviation;2.74;0.4241896858493336;0.5036704423584609;0.4241896858493336;-0.4699435886000979;0.2785888540762693;0.2396153395127158;-5.245042754364601;0.5935119719715847;0.3037302840686109;0.4659403678508501;0.17377394345044514;0.4150374992788438;0.5636697203978024;-1.2213256282451583;6.565566553410876;0.125;1.5040773967762742;0.07412851455633229;-2.5;0.631578947368421;0.6281577437087711;0.11733061265256228;0.3489814134123583;0.3651419174509811;0.2746978995112633;-0.002660727447538344;0.11046189538909403;0.09526990144548116;0.05151102754769815;0.1800161838778585;0.007056398187346517;0.19928349115418262
mushroom,herb;2.72941;0.3171946390623742;0.4985875776468356;0.3171946390623742;-0.8005690645338753;0.15450492271350774;0.11903493761588302;-6.649585176434728;0.3059185380585616;0.15400593069130017;0.26690665376224515;0.22313016014842982;0.4150374992788438;0.3882430797451251;-1.1847239262335107;3.169571757303337;0.14285714285714285;1.6376087894007967;0.06135281602378926;-2.0;0.625;0.6004488416932073;0.23492319815789345;0.36368919419741497;0.5839435181339233;0.44735083498301986;0.2358798915869601;0.4483015721641103;0.36926368524294606;0.33765363810431837;0.2852814012195927;0.02690299129088405;0.49280185511852975
