Word pair;Human jugdement;CosineNormWeightedJiangConrath+Sanchez2011;Zhou+Seco;CosineNormJiangConrath+Sanchez2011;PirroSeco+Seco;Taieb2014;Gao2015Strategy3+CondProbRefHyponyms;JiangConrath+Sanchez2011;Meng2012+Seco;FaITH+Seco;Lin+Seco;Li2003Strategy3;Sanchez2012;Meng2014+Seco;Mubaid;Resnik+CondProbRefLeavesSubsumersRatio;PedersenPath;LeacockChodorow;Garla+Sanchez2011;Rada;WuPalmerFast;CaiStrategy2+Cai;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
treaty,wheat;1.8125;0.02897704653513722;0.22134647787469763;0.02897704653513722;-1.589153561810204;0.00841939722333181;3.1120260154867183E-4;-12.5311191311496;0.07424012449538542;0.037136514170775785;0.07161355070111987;0.03877420783172201;0.07800251200127295;0.008045216793726953;-1.7013386909361397;1.0188881996641106;0.07142857142857142;0.9444616088408514;0.035635076242064086;-5.5;0.13333333333333333;0.3546983949370745;0.0020046162947867244;0.12255142755528779;0.12785105892528276;0.13926813152350723;0.026666926015811238;0.07915903599880836;0.10410171596141617;0.10669520117320745;0.12822821748838856;0.002070081739684672;0.149808050852766
texas,death;1.533333333;0.02079017843545483;0.19960695897661096;0.02079017843545483;-1.6889634757837046;0.00819010246961131;0.0010778914607198849;-12.908248554963045;0.05683104734550337;0.02842296378098133;0.05527485243325322;0.06392786120670757;0.09953567355091442;0.005009681041250938;-1.6466524123622461;0.7824912159432321;0.08333333333333333;1.0986122886681098;0.03470234415325732;-4.5;0.13333333333333333;0.3460152517820119;0.045457933008655915;0.1725851435148515;0.2248265713805835;0.03411024098930907;-0.08186156562497378;0.09445718573894112;0.09689717015918137;0.08789731709497665;0.16850352498136653;0.0027279341821242454;0.5
republican,challenge;2.3125;0.0033091289938671498;0.20185839266755345;0.0012064666839840532;-1.8162368035098857;0.0;0.002006046231599357;-14.48724180292621;0.0;0.0;0.0;0.0820849986238988;0.04890960048094639;0.0;-1.599248515632913;0.0;0.09090909090909091;1.1856236656577395;0.031274938239095315;-4.0;0.0;0.310180147351763;0.06123301462838358;0.18142985474317308;0.22754284467832894;0.05647259147617334;0.04581608946688285;0.11409401873260328;0.08722383821497048;0.09122446012848977;0.17688437928541814;0.0065848272863440055;0.17328510499399044
admiralty,intensity;2.647058824;0.03405131918309068;0.24609718866247987;0.03405131918309057;-1.5755310477368833;0.010393907970251356;0.0010778914607198849;-12.323600381510179;0.07483344669142089;0.037433568266114006;0.07216571626591488;0.06392786120670757;0.11547721741993588;0.02450301011726287;-1.6182209814149746;1.0188881996641106;0.08333333333333333;1.0986122886681098;0.03617002706970446;-4.5;0.15384615384615385;0.36870308549282754;0.037003142033325956;0.11723113649874906;-0.012127280027184259;0.02743406934663242;-0.027654327117564007;-0.04838204368920093;-0.03498136996884513;-0.00499301236866905;0.1163374032349686;0.0015175334896914035;0.13542865858719866
heroin,marijuana;3.375;0.8800880885942015;0.707201800168435;0.8800880885942013;0.31579295906003835;0.5819455699525022;0.5815184029447734;-0.2233826034005677;1.1836139816018378;0.6406639127097816;0.7809812939100212;0.4723665527410147;0.5145731728297582;0.935144798575524;-0.8444397270569681;10.353143662608813;0.25;2.1972245773362196;0.29012710179005125;-0.5;0.7692307692307693;0.7888408798424491;0.18458472672369872;0.6981028318912599;0.713426207623263;0.6097790471080857;-0.27309104498838055;0.573875588543414;0.3470030412262412;0.33116300159341233;0.38412198677597975;0.013370231770197234;0.6965754691967094
scottish,commuter;2.6875;0.08180375574906429;0.15564634044567982;8.348755751663717E-5;-1.8774912023399237;0.0;1.6721580065265406E-4;-14.855724600009314;0.0;0.0;0.0;0.0301973834223185;0.036525876025113924;0.0;-1.7666947443637602;0.0;0.06666666666666667;0.8754687373538999;0.030570336211195148;-6.0;0.0;0.2917701814250715;0.03520381103741873;0.0904706150496799;0.06699789643056393;0.005098569248436443;0.07658227400847467;0.004365461187171511;0.05268419369589494;0.022843623926687324;0.02367197746798429;0.0028174224936923634;0.5
apollo,myth;2.6;0.023212072837486275;0.17858504529854735;0.023212072837486275;-1.6862394869600323;0.007498322796775675;8.984861903069613E-5;-12.79004328358091;0.07026938811403638;0.035148670498760304;0.0679103813789855;0.023517745856009107;0.08746284125033932;0.001949644100232898;-1.7725887222397811;1.0188881996641106;0.0625;0.8109302162163288;0.034989397168201306;-6.5;0.11764705882352941;0.33573199843565205;0.08010779796707232;0.3064085774032326;0.23821158321313526;0.08953944303850504;-0.0278849358076097;0.2825029621525434;0.23241672505821523;0.16380686983587373;0.29224281837669713;0.00811425924201153;0.5
film,cautious;2.125;0.035039115310016244;0.2978401934098045;0.035039115310016244;-1.527899162980166;0.011423739403231695;0.012931194865620657;-12.285016451248948;0.07698469292738408;0.038510668108738905;0.07416518537815653;0.17377394345044514;0.09310940439148152;0.09708585959413572;-1.4220935432292956;1.0188881996641106;0.125;1.5040773967762742;0.036271266107535116;-2.5;0.2;0.39369937657378806;-0.08870345439523336;0.1416393159973772;0.10368140938558537;0.06392714839669275;0.023979648501390633;-0.03191420145646399;-0.05430481366641057;-0.04902593832007088;0.12038495099947198;0.003047411337290124;0.0
exhibition,art;4.117647059;0.4279826838464096;0.45973764333246003;0.33138432302995946;-0.7243656902667907;0.2042394406785404;0.21270234193202675;-6.453662786308554;0.43456912790980584;0.22015541405677347;0.360864544828434;0.22313016014842982;0.3785116232537299;0.46527581088641345;-1.2608942885245202;4.984745853845219;0.14285714285714285;1.6376087894007967;0.0628641185116247;-2.0;0.5882352941176471;0.5704375220585197;0.2652743011550238;0.6515161565979033;0.6328843344806975;0.44990932239956155;0.06550234366078099;0.28032550939435086;0.21235400564244858;0.2392691909628513;0.4046464744300502;0.019719377242340384;0.42957818561610805
chocolate,candy;3.764705882;0.7843817242289053;0.5428256650434881;0.400021516009901;-0.5774338828422061;0.213125643820951;0.3450144020412525;-5.549148147672563;0.5388818882644799;0.2747428431524804;0.43105610614456547;0.36787944117144233;0.229481846122767;0.6526341429524792;-1.0871936349478184;5.54804071607598;0.2;1.9740810260220096;0.0709305563630531;-1.0;0.5714285714285714;0.5750712119330896;0.6974919293751085;0.740574031321426;0.7688105253449082;0.637568713346539;0.35210190825769166;0.7734888023286836;0.8201269987923747;0.8428311395268415;0.5640973699605124;0.04401075087065688;0.7148518175113701
republic,candidate;2.8125;0.0013126033029198236;0.2231797843457788;0.0013126033029198236;-1.7309512367969844;0.0;0.003733419949932947;-14.465707441980268;0.0;0.0;0.0;0.10539922456186433;0.0524674198941355;0.0;-1.5468751004033812;0.0;0.1;1.2809338454620642;0.03131712151290577;-3.5;0.0;0.3264681460862348;0.18962871840659468;0.12474878679823295;0.17844329696285488;0.1317631006234948;0.05493388121460192;0.07361320660241825;0.10916091390502698;0.11940105451761965;0.2551295434270254;0.005207416341627041;0.5955348732207114
gospel,church;4.0625;0.21286401530749688;0.3194495774569128;0.115010423591839;-1.2800807015182487;0.04530702110653551;0.078164778404931;-10.05788463028672;0.20604308853918174;0.1033538142510887;0.1873448261403637;0.10539922456186433;0.15200309344504992;0.17102092711097083;-1.488366871210287;2.857001353550609;0.1;1.2809338454620642;0.04326051141657713;-3.5;0.25;0.4072963139934504;0.28331934691997346;0.4236694110076251;0.6130541651524679;0.46066163634202695;0.1618726077599952;0.5743932646102047;0.49781515739240223;0.5084253492287976;0.3518040666457377;0.01668714075376462;0.7178820118493551
singapore,sanction;2.117647059;4.1288475216672005E-4;0.1985931666831;4.1288475216672005E-4;-1.8774912023399237;0.0;0.002006046231599357;-14.694760552565633;0.0;0.0;0.0;0.0820849986238988;0.06711419585853695;0.0;-1.599248515632913;0.0;0.09090909090909091;1.1856236656577395;0.030874182941889077;-4.0;0.0;0.31829833440779626;-0.022119919711260257;0.11249480300294176;0.054574203712208696;0.011494435519691074;-0.07382487193526667;0.016138206379119;-0.015508408183008502;-0.023076539562567427;0.12755771858736317;0.0034719903912209635;0.5
english,french;3.823529412;0.8762212060685682;0.7461349593471154;0.8762212060685682;0.38955187477318187;0.6425537392123603;0.7054496080428659;-0.26303440583379434;1.217803499811105;0.6618435695217375;0.7965172915910607;0.6065306597126334;0.6374299206152918;0.9612941392412447;-0.6836479149932371;13.938858118387618;0.3333333333333333;2.4849066497880004;0.28360195260258364;0.0;0.8;0.7788243741443263;0.6388002228726595;0.5350854553067;0.6933174108428659;0.5508269225853767;0.08119238428609972;0.7651552587209249;0.7222521444558547;0.7656474440013301;0.3496322319339711;0.029189520491270316;0.5
exile,church;2.941176471;0.17350756897256014;0.3206440534512117;0.17350756897256026;-1.2812786413267698;0.11091174501315965;0.1376825391281789;-8.901448434530888;0.25367576202885345;0.1274464610299197;0.22607984580216364;0.1353352832366127;0.3081222953623318;0.2636987638603878;-1.3636939093561704;3.7453711199647355;0.1111111111111111;1.3862943611198906;0.04807022821361036;-3.0;0.5;0.43745641094476495;-0.04518872555386554;0.20161788722969104;0.2521403749423591;0.11305167834192169;-0.013683785133551226;0.0541921437205578;0.024746430020125287;0.1309195022658238;0.22632638374121414;0.008091707035110819;0.21212320302274643
navy,coordinator;2.235294118;2.1419285277768374E-5;0.1250191410306607;0.0;-2.0;0.0;1.6721580065265406E-4;-14.98724180292621;0.0;0.0;0.0;0.0301973834223185;0.03847414781463587;0.0;-1.7666947443637602;0.0;0.06666666666666667;0.8754687373538999;0.030326479466763104;-6.0;0.0;0.276645718564063;-0.019909496888087404;0.14531799027898462;0.07506528418759809;0.007728262566608199;0.009707188965999165;0.013011423021577729;9.447247306930457E-4;0.0036319435293496096;0.13694471356693153;0.004483347437461698;0.13018891098082386
adventure,flood;2.4375;0.1726119793873967;0.306054893823837;0.17261197938739659;-1.2812786413267698;0.10358104809487746;0.10745799299381827;-8.917659173377077;0.25367576202885345;0.1274464610299197;0.22607984580216364;0.10539922456186433;0.28379296600059123;0.20850297088457811;-1.4220935432292956;3.7453711199647355;0.1;1.2809338454620642;0.04799542696480017;-3.5;0.47058823529411764;0.43416114492565355;0.019317603463837024;0.13508806713848806;0.14647298635404474;0.02285403542921671;0.10136440583142459;0.014251252882419251;-0.050118569204826956;0.005208790091005878;0.10157437682429982;0.004414457820132032;0.24963941727043823
radar,plane;3.235294118;0.2994900695900631;0.4307896310485433;0.2949574709832553;-0.8302577842227443;0.21488202772880943;0.2786648482409783;-6.96395213467221;0.3807367063654352;0.19233367737255483;0.32261720191680626;0.22313016014842982;0.38332863955150576;0.4980981832744774;-1.1452297205741955;5.549119767731808;0.14285714285714285;1.6376087894007967;0.05907405808118548;-2.0;0.6666666666666666;0.5450127747090259;0.16841823161357708;0.3667182721975066;0.4379580541403887;0.33517351690582664;0.12568557418501494;0.3783141275317596;0.3943157176058361;0.39541460664470135;0.3605783141328397;0.011860750713771632;0.42926444637894545
pacific,ocean;4.266666667;0.9441474466289516;0.8610299304834231;0.9441474466289516;0.6560743238936256;0.8157487324724801;0.8411978187728134;0.43124823812503266;1.4742327252121847;0.8280371619468129;0.9059303379423364;0.7788007830714049;0.777607578663552;0.9918055906390557;-0.35402510055110503;13.267003370298875;0.5;2.890371757896165;0.46783548606537384;0.5;0.8888888888888888;0.8949728157963048;0.24882393226955737;0.5911424413296011;0.5461900025045991;0.3304468458557609;0.09361293130345759;0.3083694054495218;0.237591379807075;0.22004610961412455;0.39996288925961637;0.037668576712548044;0.5
scotch,liquor;4.571428571;0.03770302753006016;0.23000125269441485;0.03770302753006016;-1.4805746573765621;0.00824874354416996;3.1120260154867183E-4;-12.183546421913812;0.07924808864349031;0.03964400916618094;0.07626458444747135;0.03877420783172201;0.08746284125033932;0.006503422156523174;-1.7013386909361397;1.0188881996641106;0.07142857142857142;0.9444616088408514;0.03654023486186769;-5.5;0.14285714285714285;0.3720573883759965;0.14837083631189452;0.41961059627735076;0.4570854874903549;0.4214331081178781;0.11696521513711303;0.4817478041538467;0.32298724781581506;0.29923474073447226;0.20645620824579233;0.01743196021897203;0.5
kennedy,gun;3.0;0.3351052549636795;0.36569639672049004;0.20521209348850966;-1.0817699479267182;0.10131973478503946;0.12648028043277154;-8.349912321659033;0.24864700774120752;0.12489771457389573;0.22206057129595327;0.1353352832366127;0.38702312310924725;0.23678458618304585;-1.3269801750787615;3.3823452794271023;0.1111111111111111;1.3862943611198906;0.05076187316922069;-3.0;0.6666666666666666;0.49054741252284184;0.16318400160864316;0.11934157415664129;0.2198487981598496;-0.002880092619029313;0.03796064957444322;0.010801813965187921;-0.024635591011403234;-0.02455788717625687;0.13902912551260943;0.004273684796647597;0.5
scale,budget;3.5;0.6745082986425166;0.626856800512736;0.6745082986425166;0.07602857967121679;0.4248400844552236;0.39765220031801174;-2.374261432125426;1.0083994031127008;0.5353177839545279;0.6973380879829405;0.2865047968601901;0.4150374992788438;0.8375323502807767;-1.1313399385206577;9.823408450895881;0.16666666666666666;1.791759469228055;0.12905685606396966;-1.5;0.6153846153846154;0.7229489646943921;0.08501462261249096;0.21649651584817092;0.2803853030981479;0.09298546879728237;0.12142169619681913;0.07976951781228715;0.03958639815732449;0.10701459212042423;0.12391181689121267;0.007789582709308102;0.3227101083739601
rhythm,blues;3.071428571;0.45826803318762654;0.49354620617341505;0.45826803318762654;-0.4526611900476466;0.18492825898130735;0.31552373658022315;-4.826749109789542;0.6669779018512201;0.3431944828858354;0.5110123474427719;0.22313016014842982;0.21150410519371177;0.6612596841836843;-1.2554297532584249;8.043297300682735;0.14285714285714285;1.6376087894007967;0.07902952864470904;-2.0;0.5;0.5228297168190128;0.06590023879337961;0.5114696689333188;0.5382468216708944;0.31380778212567845;0.20434965417251064;0.2686665002466394;0.2126128319906366;0.17162932021966953;0.306354894011512;0.009928539654410255;0.65048906615018
rich,privilege;3.2;0.027478784788638855;0.2307835889549703;0.027478784788638966;-1.6367854465669214;0.010705645345532465;0.006948207026836398;-12.595760639622084;0.07223747846952366;0.03613390939379639;0.06974756653787541;0.1353352832366127;0.15200309344504992;0.08477012835918435;-1.4599904629140625;1.0188881996641106;0.1111111111111111;1.3862943611198906;0.035471657953281284;-3.0;0.2;0.3663897362190852;0.11885325953142906;0.2028177897222328;0.29628913741322105;0.18419368844597195;0.011214504480258477;0.14177349358181732;0.17940452343613597;0.3025365621490233;0.18052594912602027;0.01907943509520946;0.1767766952966369
marble,marching;2.615384615;0.028488103409021304;0.2350137592395547;0.028488103409021304;-1.5755310477368833;0.007780156767411744;5.791740902035644E-4;-12.552029218996914;0.07483344669142089;0.037433568266114006;0.07216571626591488;0.049787068367863944;0.07800251200127295;0.014453598297403827;-1.6615049895692042;1.0188881996641106;0.07692307692307693;1.0185695809945732;0.035582049553672356;-5.0;0.125;0.35536525948078096;-0.12476423221324055;0.2250457401842999;0.1281448686663114;0.1621963568140398;0.04203268576377086;0.07807462956844376;0.08467396740617175;0.10526605978168749;0.16344789622481745;0.00260491703473751;0.244049665138559
battleship,army;4.235294118;0.0012064666839840532;0.1862948403968654;0.0012064666839840532;-1.719150878360057;0.0;1.6721580065265406E-4;-14.48724180292621;0.0;0.0;0.0;0.0301973834223185;0.036525876025113924;0.0;-1.7666947443637602;0.0;0.06666666666666667;0.8754687373538999;0.031274938239095315;-6.0;0.0;0.3147173623719196;0.13549572559718961;0.3188361379533999;0.3575029605490253;0.20955664887013953;0.008750277621217785;0.06957740490595431;0.06150439254111468;0.09897536851279921;0.2402099446566711;0.006622602491709137;0.5106539020994646
medium,organization;2.5625;0.29261623435578676;0.5131007579456712;0.29261623435578676;-0.8948306718270665;0.25059117260352903;0.5151128716154463;-6.997608479182571;0.38500771942490375;0.19453313302605194;0.32570571321575775;0.4723665527410147;0.5849625007211563;0.7376567101267216;-0.8444397270569681;4.984745853845219;0.25;2.1972245773362196;0.058840084386671765;-0.5;0.7692307692307693;0.5409416749338509;0.059590775227938486;0.1391059521879408;0.21481194117926808;0.051642198486927346;0.11247755700311887;0.11585493870698653;0.09459455055702573;0.1595963955696002;0.07408087991076254;0.007836691676185411;0.4434177012644473
pennsylvania,writer;1.466666667;0.1905966684421232;0.3535392896663172;0.1905966684421232;-1.1731556768924314;0.04957879192151401;0.009276901610408377;-8.599037731542142;0.12582677927244768;0.06299165260733766;0.11851768064750057;0.0820849986238988;0.2064508774674264;0.07326276987359344;-1.5086399184074621;1.3719058586761363;0.09090909090909091;1.1856236656577395;0.04950966748429497;-4.0;0.46153846153846156;0.48225533831346373;-0.1206578303404679;0.12040328155820798;0.015277404723642102;0.00403552892096051;0.05499144934310693;0.03173687927360463;0.08486176180001291;0.06268940501705049;0.21739649295622768;0.0036236493772863025;0.5
hamlet,poet;3.882352941;0.1343994495723897;0.3589562769688823;0.13439944957238958;-1.114412573990629;0.030336569953742353;0.003353041696923889;-9.64951941535721;0.11631755751691353;0.05822086385650691;0.11003537322885665;0.06392786120670757;0.1420190048724279;0.04443224252309024;-1.5880748662869144;1.2065397194385108;0.08333333333333333;1.0986122886681098;0.0448449822250909;-4.5;0.3076923076923077;0.4782210848848972;0.15370273514471508;0.23460121789283606;0.29126592709375954;0.26804127698390534;0.02245165011862852;0.25527456701612217;0.1598578828978933;0.18127627820454995;0.2952001064208093;0.007841580043520245;0.11127228606582787
battle,prisoner;3.705882353;0.04689639221923214;0.31148247589516975;0.027535316669914267;-1.377740470599421;0.0;0.002006046231599357;-12.593290523230495;0.0;0.0;0.0;0.0820849986238988;0.045803689613124754;0.0;-1.599248515632913;0.0;0.09090909090909091;1.1856236656577395;0.03547787503392706;-4.0;0.0;0.3818660689377215;0.011307637554578589;0.3936813131051699;0.3200016919644632;0.08735718959346167;0.03673335179877318;0.05352912092779748;-0.026880399870425082;0.032463756119721465;0.2805658618106807;0.004292561848055473;0.30046622035438
guild,smith;2.75;0.006603249035405101;0.24868119224764806;0.00660324903540499;-1.5846118874978072;0.0;5.791740902035644E-4;-13.816969916398856;0.0;0.0;0.0;0.049787068367863944;0.04306872189188593;0.0;-1.6899486767702299;0.0;0.07692307692307693;1.0185695809945732;0.03264353215610115;-5.0;0.0;0.3454207607307027;0.05182049982309727;0.20308727102225674;0.15811728490717503;0.110734617131439;-0.0021444369508439305;0.06442080739092956;0.046449038887380875;0.04437738525022172;0.19280793579158007;0.008588385933911351;0.3667035767944132
mud,soil;4.235294118;0.8990663201801568;0.8486664203851455;0.8990663201801568;0.43465744544732776;0.795230590579939;0.8335001771292039;-0.029034528127764858;1.3528316295275795;0.7476705431850869;0.8556195515231098;0.7788007830714049;0.8744691179161412;0.9870970592732007;-0.28247467873076837;10.786969708272409;0.5;2.890371757896165;0.3270037339262887;0.5;0.9230769230769231;0.888586000480859;0.4852257044113734;0.4602714889597936;0.4969464570610847;0.3339273319071053;0.2171290381379539;0.3135818014630188;0.2245743856635257;0.2647552818191235;0.39425220654110177;0.03569546103105437;0.9114667241822346
mussolini,stability;2.133333333;0.005887180744406195;0.186544792960044;4.1288475216672005E-4;-1.8774912023399237;0.0;0.0010778914607198849;-14.694760552565633;0.0;0.0;0.0;0.06392786120670757;0.045803689613124754;0.0;-1.6466524123622461;0.0;0.08333333333333333;1.0986122886681098;0.030874182941889077;-4.5;0.0;0.30330334021471467;-0.07548632392475475;0.20447383796153248;-0.035317837139335076;0.0;0.03865103258385828;0.03257985823256947;0.011700200043398086;-3.221584868967697E-4;0.21232267730106905;0.0013042531436107214;0.5
lincoln,division;2.4375;0.0784109028589961;0.22010822427435028;0.011480832837423294;-1.6196436670252417;0.0;0.0010778914607198849;-13.44351038230104;0.0;0.0;0.0;0.06392786120670757;0.034765418160676576;0.0;-1.6466524123622461;0.0;0.08333333333333333;1.0986122886681098;0.03345934035634596;-4.5;0.0;0.3341247865853326;-0.04517466509487958;0.13731732546133263;0.05870100747799802;0.025750492891205536;-0.008375893025764468;0.05067235486953754;0.016181458117031526;0.0017212080636609102;0.1409034569564356;0.009434302866652733;0.5
slave,insured;2.2;0.19516144854840312;0.49792200082725935;0.195161448548403;-1.2163344947875672;0.18267500698739125;0.5411485831136049;-8.520343204823789;0.23084715781151832;0.11588628516245572;0.20770267849574742;0.6065306597126334;0.7369655941662062;0.7613227081244525;-0.6479184330021646;2.438063674975885;0.3333333333333333;2.4849066497880004;0.049898490478779235;0.0;1.25;0.4912977888798865;-0.008172663147025227;0.23769790117766892;0.05152763971437507;0.09322614185044124;-0.016325932365533372;0.04556768549731708;0.01947469413005881;0.030274237961310024;0.1586515530110668;0.008478156945467106;1.0
summer,winter;4.375;0.8801846756534063;0.7461349593471154;0.8801846756534063;0.38955187477318187;0.6647326902694343;0.7054898262088646;-0.22239242133644765;1.217803499811105;0.6618435695217375;0.7965172915910607;0.6065306597126334;0.6780719051126376;0.9612941392412447;-0.6479184330021646;13.484295573235805;0.3333333333333333;2.4849066497880004;0.29029389226645425;0.0;0.8333333333333334;0.7925373626368428;0.5103434511988378;0.7835814068757018;0.8207243631349759;0.7155517434569153;0.02160598647389079;0.52561291542252;0.3871263921992497;0.390361540232538;0.5410597285454906;0.03750479761426902;0.8927681667574927
