Word pair;Human jugdement;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
carbonic,paper;5.17;-0.05267676636825276;0.20065255824509703;-0.02627857931637024;0.17325232570478122;0.0;-0.02745592007868937;-0.023511783409837166;0.0;0.1594742072934711;0.0062427923255522315;0.5
aspirate,pronounce;5.2;0.08367325251031524;0.43340242948762686;0.20664832263132413;0.17188978670470925;0.0;0.19760441226130532;0.1791011176618341;0.0;0.523309186506535;0.18138134525984176;0.5
aspirate,remove;2.5;0.15862090325990133;0.30115281778453235;0.20625502741206322;0.19280867636111268;0.0;0.19217893170737455;0.18514815174980015;0.0;0.3831783383023784;0.10255278137511838;0.0
monotype,machine;5.25;0.0;0.27046983505890093;0.09529825664140433;0.08733208224649588;0.10029023798014872;0.10202753575963731;0.12484784168310264;0.0;0.24396445281547682;0.008240310589317606;0.0
incommensurate,incommensurable;7.6;0.0;0.852282881086936;0.629558094611956;0.5295671640879521;0.0;0.7137036900919709;0.7884073854956338;0.0;0.680337432262467;0.35909853172624734;0.5
cognizance,knowing;9.44;0.0;0.3269378591217837;0.1581020055264357;0.10325379321400087;-0.018384706847133035;0.4305427790842128;0.6179122111027778;0.0;0.6024253352005933;0.3057856675571195;0.8565982169796612
urbanize,change;5.67;0.0;0.29906424208758736;-0.1166125045784269;0.20143383809110738;0.0;-0.0891181704676797;-0.0673495562490825;0.0;0.41764423732951167;0.13249682976660204;0.5
imperfection,state;0.29;0.0474291800302203;0.1139233514226206;0.11403744839473859;0.0538399230855816;-0.1288572396484431;0.05626983092106759;0.050100690854766386;0.07312412390262138;0.3712062047272462;0.02648252812780243;0.5
assessment,charge;4.4;0.08257375708083844;0.1754474532556891;0.280147158573719;0.1874314196200468;0.1291492546370275;0.08898771957679859;0.1444356226323666;0.14692941705501705;0.3587043532724948;0.03655545751246484;0.5
assessment,assay;5.83;0.17312595186522678;0.3519544673428332;0.34851666507236245;0.23524371016792556;0.12962815657810783;0.2515347960959832;0.24390274649915478;0.3417323991867601;0.3505349071871537;0.11940382430597483;0.27074092526665283
incubate,breed;6.4;0.12109179319520309;0.33109773600572834;0.2118002285039;0.3513114445755561;0.07542234368525752;0.31551176241194995;0.2924563618845135;0.32339609549815296;0.4256328542452958;0.08823172931110237;0.5
incubate,develop;7.2;0.10183032567366924;0.37059039981722275;0.3077592684710067;0.4819378842438405;0.2735877513305285;0.24897748523462884;0.26558735557631613;0.23782105680029642;0.37008349317188116;0.015123797580944086;0.5
principality,domain;7.62;0.22356284636989887;0.17925822531692331;0.14725785149685333;0.18317122418019585;0.1058227568487726;0.15861147880244642;0.14309830549423;0.18496051708113098;0.40498994708191743;0.0774654256226379;0.8015551357780122
vicarious,abnormal;0.12;-0.015892181155811032;0.31953576080976503;0.17375501854048014;0.15917276802715544;-0.022185397089922496;0.10113846505068837;0.08575736088732158;0.09437133415857656;0.43557646616540785;0.0744770032616731;0.5
vicarious,secondary;6.5;0.022585902846731887;0.1303496547539899;0.16533238826407354;0.046401328032134585;0.44286372832575005;0.3173859163122062;0.42189031164143986;0.38633948306656374;0.4393435902359045;0.4195827274677365;0.5
ungraceful,awkward;8.5;0.0;0.5667754749334787;0.36282590347796556;0.5644407347272511;0.0;0.3089376393518923;0.2965527484392896;0.0;0.7223533563461526;0.10111535576373162;0.5
unsighted,color-blind;5.29;0.0;0.0;0.3380255192966962;0.0;0.0;0.3380255192966962;0.3380255192966962;0.0;0.5724931750318923;0.15737410926190454;0.5
socialise,educate;6.12;0.21521080249852423;0.45721959032167653;0.3597158691344956;0.0;0.11869101509007907;0.2725269743827801;0.18207938501659524;0.2127512032863192;0.48565605008680945;0.1200510821641631;0.5
socialise,swing;1.0;0.007186975762634747;0.22683439314246312;0.10277243038295726;0.0;0.07075893426282673;0.07853526738960592;0.04480621505212007;0.06545142435255775;0.28438850917848696;0.017989569046510254;0.5
naturalise,adapt;7.75;0.0;0.37902208021902845;0.19021638035618876;0.34373580610304455;0.05283682872632886;0.13039036974380452;0.07412727021923304;0.0;0.377212791809632;0.04681681000995112;0.5
insubordinate,rebellious;9.0;0.19954233629998983;0.585460358063402;0.5331995007254317;0.3222291709306584;0.18606679018904865;0.4751978358770625;0.3879442891506787;0.4286711197991556;0.6932790417371447;0.21763153291169346;0.5
insubordinate,defiant;9.56;0.13198085872560564;0.49752872264650483;0.48308665173310933;0.28509850736576997;0.12320144703643966;0.3246653044965695;0.2514014101969941;0.24126103044329955;0.7521703196767;0.2809011715500248;0.5
antifeminism,sexism;8.6;0.0;0.7169363263159884;0.2791165547807691;0.0;0.0;0.2560348993921762;0.22460614307933716;0.0;0.7082886562616121;0.27262919435319505;0.8634358653490185
excommunicate,oust;8.2;0.48417009850158055;0.4303909407060587;0.35769754677228643;0.31043762093863675;-0.013524169639778464;0.3313724726753125;0.35242725831202976;0.4293401310744466;0.4960174652394306;0.09267186390049588;0.5
accomplished,over;5.0;0.31035756754353067;0.24584954938623307;0.3169355756826239;0.035373721614250765;-0.057909631013337654;0.24186996126109941;0.34224985349323883;0.5935524845107029;0.23950313909347326;0.00890483697474797;0.5
tenderize,change;5.88;-0.07620446748301499;0.25570615094284;-0.06061372137850123;0.10125928896620669;0.0;0.025288459999524168;6.885716089655957E-4;0.042842708284083035;0.4248578868649738;0.07993671286574805;0.5
soulfully,emotional;7.6;0.0;0.3918530999388646;0.21369009198524114;0.2570078577293152;0.0;0.26238085325720567;0.2708943082877857;0.0;0.5777354977038415;0.07061417506114902;0.5
elector,voter;7.83;0.8969950977165998;0.46048665183372967;0.4885500168056351;0.5772953563792209;0.13496165568957152;0.8763142751985264;0.9147589502340263;0.0;0.7260392560831553;0.9052846459834877;1.0
intentionality,intended;8.4;0.0;0.3551792357213621;0.10693025439986059;0.1488861659060095;0.032423539123052784;0.19511997274958046;0.4170573499715732;0.0;0.6700736642054611;0.33905191697051473;0.5
vulgarism,profanity;9.62;0.0;0.5818469866900374;0.33711209334984016;0.4141146923205377;0.0;0.3846178430742329;0.3939973905558681;0.0;0.5704883962318127;0.14012169471224867;0.8489722193445338
vulgarism,inelegance;6.29;0.0;0.36988114960924257;0.41010460631393103;0.3730043178096366;0.0;0.41010460631393103;0.41010460631393103;0.0;0.5198894323620108;0.17320590822936735;0.31622776601683794
preliterate,illiterate;4.71;0.0;0.5641784271737962;0.32211363545500415;0.4888419899915438;0.0;0.4337313467287826;0.47734417203433804;0.0;0.6203304204060878;0.1710778640534155;0.5
preliterate,noncivilized;4.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6268453040245241;0.253372177191462;0.5
marginalize,interact;2.5;0.0;0.3075156954486309;0.20337155526856937;0.22287258247732053;0.004864883269288081;0.06605631172636585;0.043446705164127804;0.0;0.5504558534991806;0.16810180221071855;0.5
hyperlink,link;9.12;0.0;0.47639241051797093;0.5743388709029923;0.42027171132941543;0.3793414196869471;0.6034113966354253;0.7320461677828823;0.0;0.3208248011862605;0.016929390913917357;1.0
alleviated,comfort;6.0;0.11610910951380175;0.34030717874846783;0.21169432901143898;0.17241662979357703;0.016430155190652534;0.17250512271314952;0.2560998096738112;0.0;0.3839778199456549;0.0101296414566858;0.5
alleviated,help;6.0;0.17390227259253532;0.3815057702692414;0.18090368108233054;0.15149854492909462;0.018503288674609795;0.004070694013266871;0.06826679040883563;0.0;0.2731763910507942;0.005631646992009553;0.5
postmodernism,genre;2.8;0.0;0.42814799378966156;0.34461078349112184;0.4294853941461857;0.04810472806199582;0.23907505230194617;0.22578213963138447;0.0;0.5394809841845813;0.07919503382346059;0.795257072978141
comfortable,cozy;8.83;0.7754871249528681;0.39198261539026336;0.6838545524257567;0.38453789797681787;0.48029110956019183;0.8456492103418164;0.8118657208029703;0.9926541162750498;0.4730665654500345;0.12223115064363071;0.5
unfeathered,unfledged;7.14;0.0;0.5580872270516191;0.3800625628146616;0.0;0.0;0.3800625628146616;0.3800625628146616;0.0;0.8171615284573474;0.40705362537133355;0.5
unfeathered,plucked;8.0;0.0;0.4680341289159027;0.20364608568739506;0.0;0.0;0.20364608568739506;0.20364608568739506;0.0;0.5127920091545467;0.2861214346323826;0.5
assigned,regiment;3.8;0.02668286774390589;0.27804724833896816;0.38191365401279975;0.23914706184214;-0.039020477465770226;0.16691568478351976;0.15674313787913516;0.1359516153664241;0.30634605095660916;0.002677517839651589;0.5
assigned,allow;3.5;0.18792633540938247;0.19217543236381615;0.3343191615579869;0.15639098969483686;0.07209129327736453;0.11486446601348291;0.1479881097754958;0.2411790369590912;0.11967561316310323;0.005920344182434722;0.5
unheralded,unexpected;7.57;0.0;0.4589539781815297;0.33884354867763483;0.37847060402511135;-0.005855655030032541;0.37176572173646744;0.3362009268512395;0.0;0.7737017976274984;0.43252556397621555;0.5
tricolour,flag;5.8;0.27625063132942074;0.6522336779539856;0.4350989310121945;0.0;0.0;0.38915555032219634;0.41002804888244565;0.3806815247203623;0.5731746826613141;0.2611509017877878;0.9234971773043492
omnipotence,state;0.86;0.02433767903669853;0.20301102735846308;0.14790774048137653;0.09414673635695639;0.08073340647392788;0.18624258251321413;0.20009696834624668;0.20433417411050916;0.5056699805459346;0.05440842759354927;0.6287214250820562
calcify,harden;8.12;0.0;0.3161783129041576;0.5684044878665057;0.500814960604292;0.2179587716763498;0.11048869825908657;0.06649910304454437;0.0;0.5352284028894575;0.09894708101180533;0.5
calcify,change;4.83;0.0;0.24634334427857238;-0.0433338927542978;0.19057377305410744;0.12848309964506288;0.02246223506166885;0.029723394602987036;0.0;0.4508892050266188;0.14584214353601357;0.5
disinheritance,discontinuance;5.67;0.0;0.26559813513066954;0.3670418019948567;0.23969797434291834;0.0;0.2388577971424538;0.20054061769693496;0.0;0.6525612881430872;0.21920155725233806;0.5
cession,relinquishment;6.67;0.0;0.5877827965772248;0.5191127504123623;0.3133685783808161;0.10675722927588153;0.5299256027038245;0.5835239872584798;0.0;0.6995667694897763;0.20874024785808462;0.3086066999241838
dwarfish,small;8.38;0.15209930221172513;0.2697815679510925;0.03965802088384002;0.2030469354082187;0.0;0.189923227909049;0.17940447933623851;0.0;0.6245516810057203;0.2993460100542533;0.5
antipsychotic,lithium;8.17;0.23188544407159106;0.5016159852968946;0.3625008323198229;0.2598878512929058;0.0;0.29088132265392347;0.21297206824682;0.19235897987409661;0.21190747999005907;0.0015945133100615638;0.8647110130957645
circumferential,peripheral;7.33;0.0;0.40478265984053835;0.45577924783069246;0.24655183852674092;0.0;0.3918049319422264;0.3315777721746225;0.0;0.5674421240868986;0.24142390139477302;0.5
nonpublic,private;10.0;0.0;0.5103363809254096;0.3248565232739704;0.30715411006860843;0.16629476170542037;0.4825890714319298;0.47063172897116606;0.0;0.48122064530735653;0.16191535022521422;0.5
yodeling,sing;7.71;0.10692191647503672;0.5316835569808978;0.3144818490931946;0.4247326353662858;0.06217450650038699;0.33534396900746166;0.27823462975971247;0.3600039804834166;0.4849691854266465;0.06799597292427977;0.5
yodeling,singing;7.5;0.06094528161792448;0.6821473049103022;0.4095497489125047;0.5108056428753862;0.7042643973673384;0.41130516118735055;0.3969506114102438;0.4010008688099796;0.5550955484410772;0.1901526028876492;0.8750722337209584
autoerotic,sexy;8.44;-0.02164427771018495;0.33606347338940284;0.05362493083180536;0.3398110048297411;0.0;0.0363918105402179;-0.003783404302110865;0.0;0.6943818759996001;0.21986615534494222;0.5
unaccessible,pathless;7.25;0.0;0.41493186276153576;0.3402824023790859;0.2947604844187027;0.0;0.3402824023790859;0.3402824023790859;0.0;0.7158989711253845;0.3587646616884545;0.5
monogram,symbol;7.25;0.27589426062650385;0.4082272683653888;0.3460074987659981;0.33957785918891537;0.06617086527698668;0.1499476449880786;0.13277825042037708;0.08660820253868376;0.49277583111660883;0.13142327818262922;0.7509225030417898
opalescence,brightness;7.89;0.0;0.5032923037082265;0.18713422480504366;0.3820549291672956;0.0;0.05618727566215994;0.08368781072520401;0.0;0.5544962925215401;0.1536009545265214;0.8264836624636468
estrogenic,hormone;8.0;0.0;0.8077089531454332;0.5214322843047381;0.5103638719339283;0.0;0.5741385277071702;0.5738175275400675;0.0;0.5634030825114201;0.07960863949205071;0.5
misleading,beat;1.25;-0.014419463684075522;0.07329084398588379;0.07509408740845291;0.009985318207827172;0.018917312787214376;-0.026905545646752443;-0.053729606667120886;7.159915709488532E-5;0.22364055692434992;0.006091832932796092;0.5
consubstantial,considerable;5.4;0.0;0.37653471303008135;-0.09177036081371075;0.05274335494507064;0.0;-0.09104474125597468;-0.11700981365195136;0.0;0.17268004732903114;0.004757796727384347;0.5
coeducation,education;7.71;0.0;0.536369141323426;0.1893809642486241;0.3435495436673059;0.02729695820986271;0.2298781561886322;0.2411599217605449;0.0;0.584206388079851;0.21890103352950546;0.7825033034785366
canonical,standard;6.0;0.17539014201262385;0.2737688673756017;0.2554521667611591;0.12769383347879187;0.2759338446728014;0.17881014496036;0.09733527080023265;0.0;0.35694630759314505;0.03903449906489767;0.5
galvanic,exciting;6.0;0.0;0.2325857752187338;-0.011400584168040906;0.12586891564106054;0.013746308118957962;0.05666789103411052;0.055007312729417786;0.0;0.44750374625617834;0.11833850350696662;0.5
nominated,nominate;8.33;0.5151532701049307;0.5751033274511165;0.6950463903984649;0.6642117687370528;0.15301071519360226;0.8756926236120193;0.7905716128872212;0.8232181329802563;0.8935335132367078;0.44808344898182895;0.5
nominated,choose;8.67;0.27577863329516017;0.17131193140852477;0.18278277265990606;0.23655989733234423;0.013424269720103082;0.3285207994422161;0.19141599762337513;0.22242769979347535;0.4031095720160497;0.029852695261655286;0.5
exceedance,probability;5.0;0.0;0.4953189115199774;0.2965878118296564;0.28401560097962786;0.0;0.23640564585675902;0.16583190914409912;0.0;0.5730138532597847;0.1838767373562238;0.8998569670426302
confide,consign;5.14;0.021011451698239383;0.3744275787419573;0.3700922324383011;0.13676047875837424;0.0;0.41934196370921945;0.45831357528868993;0.46685043613204447;0.4144010767812851;0.03968982079566955;0.5
confide,unwrap;0.67;0.13978629252470332;0.2747453565725859;0.27136796828741216;0.20146252040185206;0.0;0.2878315657694934;0.3180931954297778;0.32805909754961193;0.45468486690084037;0.10659138539987417;0.5
established,initiate;5.86;0.20339035576882938;0.2271868192679946;0.369892843618939;0.28105152464362054;0.009699667456596096;0.167177477904017;0.16025904027784238;0.2988141585991146;0.1529191832927904;0.006130321661271332;0.5
condescend,act;2.2;-0.10117304179689907;0.11313305215292485;0.07438336136243492;0.1845689263279383;0.0;-0.04369468481089847;-0.023629770550113654;-0.06511993059842207;0.5394058812782063;0.24827224889211538;0.5
tricycle,pedicab;6.0;0.0;0.4372850561230229;0.5702960300277755;0.5391888139631611;0.0;0.5599067381934559;0.543898257636301;0.0;0.7327588961628426;0.27629599986896897;0.6934158171301421
discharged,spread;4.57;0.5292141788121447;0.16361495872372844;0.08743363106387142;0.06898939820633165;0.028008340373512686;0.058883668347722615;0.011323000999167273;0.06430290112717713;0.15965270029327272;0.003921509326574058;0.5
postmodernist,artist;6.57;0.0;0.31861033153885077;0.15186836796216172;0.34324027200779067;0.10757844739126235;0.19602649832955996;0.16526055841383386;0.0;0.34290446951509174;0.011025294133831966;0.5
ruralist,rustic;7.86;0.0;0.3707651230623897;0.0;0.0;0.0;0.02218080441576935;0.013163969853272192;0.0;0.5900127676611024;0.08133668685446635;0.5
ruralist,advocate;0.67;0.0;0.4228266416036517;0.0;0.0;0.0;0.004467338435294224;-0.007000236041149695;0.0;0.5741509770781098;0.18036397698521772;0.5
detestable,offensive;8.75;0.43442137297506817;0.28206913554991514;0.23282827694016844;0.1914263393266005;0.13607312969602706;0.348377178012936;0.3854650649329339;0.6266020401410173;0.5523409508624129;0.11152404672640562;0.5
detestable,hateful;9.62;0.6012949786627491;0.6000568044177736;0.5498164637451477;0.5270801879112805;0.3475501206371934;0.8967454198598945;0.8766817352257883;0.9667240344887278;0.6528605124969094;0.16319084159930963;0.5
comparing,compare;10.0;0.6677278797964483;0.6313683763868922;0.7360713201955346;0.7641855958123105;0.06340737439075306;0.9149077773533921;0.8578661621135273;0.9884922141376971;0.6849829717295063;0.22372764669520045;0.5
comparing,analogize;8.0;0.0;0.45557340730321355;0.1192911447273493;0.27854041319768225;0.0;0.178851301864159;0.162007743322877;0.0;0.591014654985346;0.10487324919696278;0.5
hypercoaster,roller;3.25;0.0;0.5539461718293641;0.0;0.0;0.0;0.0;0.0;0.0;0.15802639664585927;0.004816180172094886;0.22645540682891915
pittance,payment;5.14;0.18604071550802626;0.5114978031208847;0.26108074732787745;0.17990719995308443;0.0;0.1750939241470835;0.21859025069072593;0.21804161023901913;0.8734873978901674;0.5904577519228341;0.7330176576452749
soulless,insensitive;7.17;0.5226929502509399;0.2851107725595223;0.38117658650995606;0.2790691775328103;-0.004892349957242788;0.5821839439218246;0.6529018189384028;0.7475573907569373;0.7156718309161872;0.1548421892606107;0.5
hypermarket,supermarket;5.0;0.547852548425531;0.84842271113469;0.5669691483038402;0.6231748808777932;0.0;0.757142687999876;0.8180297835105633;0.827087519653745;0.6350919105321982;0.24001384041942486;0.9213100406708281
confluent,branch;4.2;0.0;0.2694731947640347;0.02704042567798759;0.05642279717218584;0.02336570873819786;0.030158155242127456;0.041056666565793834;0.0;0.38438589062435047;0.007740160830668104;0.9078779787187397
confluent,convergent;6.29;0.0;0.4716384985853747;0.378622117269435;0.20814433320606895;0.01578968567840124;0.3339244711802948;0.3313268138462452;0.0;0.46672437874099604;0.349437406934084;0.5
reasoning,deduce;8.0;0.14065527541025097;0.4214849112685768;0.4972470112175076;0.3309762728918373;0.043760253254427575;0.3582550501466884;0.2702956038506798;0.2805410747717093;0.5552338133185968;0.06562736574171171;0.5
reasoning,re-argue;4.0;0.0;0.0;0.026061608034471828;0.0;0.0;0.03174211155271276;0.046832275251994335;0.0;0.35464841937826375;0.006301383446981375;0.5
antechamber,room;7.88;0.3151656188934672;0.53987590196972;0.2398606756246187;0.40046029901031815;0.11149007078067669;0.26548144228260534;0.21711466117496342;0.20928134269253;0.6899056565440522;0.17393541180732217;0.7517402294548963
concavity,shape;6.67;0.0;0.5686978850277662;0.25169108809162144;0.24750545094958845;0.0;0.1383440387134155;0.08648859022136439;0.0;0.4597031347949688;0.12080264701800478;0.5
concavity,recess;7.67;0.0;0.33126335327812345;0.3181410069204483;0.03265758685412951;0.0;0.18158936832938435;0.11103477146860372;0.0;0.3231312353940385;0.05672918641776202;0.5
spoonful,containerful;4.2;0.0;0.0;0.2676389811468433;0.0;0.0;0.2676389811468433;0.2676389811468433;0.0;0.6991104177119047;0.31636683827839274;0.5
partible,divisible;7.71;0.0;0.34192412409473777;0.30793188738223076;0.0;0.0;0.3208207968620622;0.33358055157870703;0.0;0.712603179932975;0.3409374027528805;0.5
hypersensitive,susceptible;6.33;0.33509159340597944;0.5532429414173938;0.5230098320055292;0.3409811828560344;0.057610555121960214;0.4884537795213342;0.4610341029181559;0.49366562854169804;0.6633035206693471;0.204234733428063;0.5
impurity,adulteration;6.33;0.0;0.4965405532373549;0.33718099804359697;0.34252577476568424;0.04373208134812394;0.22515733660761134;0.16623582386312338;0.0;0.45281503035076803;0.08393977300351411;0.24343224778007383
impurity,waste;4.83;0.09716645712450817;0.3124357110940018;0.22220704286047938;0.2412127384800283;0.07995619989946824;0.149115245792153;0.16027844574150715;0.22494633972711264;0.389760848110025;0.027333658165172286;0.7462767376690395
inscribe,engrave;8.67;0.5384603659802303;0.5642434784384424;0.670853151634072;0.6730253700975282;0.0;0.4647144730625027;0.34379609756021473;0.2980488351816035;0.5953118773637153;0.6176078505413009;1.0
infectious,septic;7.0;0.13258946067266436;0.4407029855565879;0.3017785731165566;0.15202753884749157;0.06890495930096184;0.25457992908255866;0.23008356522576603;0.13418705729070032;0.5908399455272078;0.1953565958151855;0.5
infectious,contagious;9.25;0.7377717251685335;0.7467870163136057;0.7742628105637057;0.6995619144822091;0.44690228762159107;0.9095089319453238;0.8800536551238537;0.9990660411184624;0.708557270212048;0.31055863793215377;0.5
retrace,return;7.25;0.289252019317352;0.3835456737512267;0.24428339473851823;0.217508371174021;0.0;0.24014025516257684;0.23017317378010593;0.2861044990790249;0.457578324871614;0.4321744687830602;0.5
deadness,quality;0.38;0.0;0.2650557015838443;-0.06641806088181319;0.08312317565425323;0.0;0.005944425841297344;-0.038842715875856595;0.0;0.34988515424541217;0.04691677266661235;0.5844540053008004
deadness,inelasticity;4.29;0.0;0.3661708675381229;0.3873894304725696;0.23275756490742455;0.0;0.3873894304725696;0.3873894304725696;0.0;0.5433655877753077;0.2667985628777659;0.0
conformism,legalism;3.67;0.0;0.5862280760663793;0.5193519788539918;0.4992965775435794;0.0;0.47352667615908806;0.4549048652126695;0.0;0.7562217640857384;0.3481030862875396;0.42351648056993846
lastingly,wear;3.0;0.0;0.18342772103415994;0.004489834519677629;0.006089285751811485;0.0;-0.02940315968251399;-0.012574085041607378;0.0;0.14225721709497197;0.005758901101475627;0.5
lastingly,populate;0.43;0.0;0.1499672006718461;0.11277634672709522;0.09103806908485566;0.0;0.04759159381005113;0.03994615240211942;0.0;0.16699304680463034;0.0036646706419829595;0.5
unexpected,unannounced;8.0;0.68573942531873;0.4992204287860268;0.38871139189632753;0.32330910942387026;0.2506962136468094;0.7992082394014883;0.8228451193796714;0.9890687035110038;0.7586307622523005;0.43252556397621555;0.5
interlink,intercommunicate;7.0;0.0;0.3889141816798042;0.4793037002989149;0.44020409760468254;0.0;0.1524863901569124;0.14868097132492364;0.0;0.5322255336693156;0.1886586497034597;0.5
interlink,connect;9.22;0.0;0.5045294717127289;0.2894092220271851;0.5540527627108915;0.004685858001061497;0.02859386756018646;-0.01897023283137166;0.0;0.5111749853667601;0.15584900727189083;0.5
subfamily,group;8.0;0.0;0.20488645478127526;0.13824033602699914;0.19552530752306543;0.04116267681411542;0.17578010935530863;0.15120144771376895;0.0;0.18377281815409616;0.0054433661744171455;0.15075567228888181
encrust,coat;8.44;0.0;0.25911114258896184;0.03544888722566993;0.24307142590271352;0.0;0.05226077421164113;0.025562657428604127;0.0;0.45070688393622177;0.0458183337845013;0.5
encrust,decorate;6.71;0.0;0.3428957705746491;0.21763007492680675;0.34465700471681276;0.0;0.2676595590751355;0.2769669440345269;0.0;0.4326697532033259;0.07313333690955674;0.5
wingless,flightless;8.8;0.0;0.6109139930412001;0.5033823410621394;0.45661492694393224;0.00854621850340171;0.5033823410621394;0.5033823410621394;0.0;0.8041812941690963;0.42618837252529485;0.5
intraspecific,interspecies;5.5;0.0;0.7325360547415156;0.613641099311354;0.5056228713228554;0.0;0.6001660540183088;0.5876801949057848;0.0;0.9987295341222188;0.9869377121785163;0.5
suppressor,gene;3.75;0.18537435513878092;0.5176008706295661;0.4970161890858441;0.3467741955274851;-0.009671411783118922;0.3664449102013147;0.28330932528589114;0.0;0.4373285708984727;0.15612953291047219;0.9422334147947964
suppressor,restrainer;9.22;0.0;0.31276292090341656;0.09481809697135662;0.16484736028487088;0.0;0.10753151127554043;0.10630120391613387;0.0;0.4375310837062003;0.12653654750448007;0.4714045207910317
expound,elaborate;8.67;0.5621558479755503;0.4229193147074039;0.27816912267161487;0.30471933175105115;0.1736518116554759;0.2872249924624176;0.31756100174792684;0.4042415434551316;0.6955796284584581;0.5466212267642471;1.0
expound,detail;8.88;0.1853332167284673;0.40103250667433904;0.2082934861915193;0.22944571906560868;0.05527340101239809;0.24608229340984178;0.2369587188249998;0.33992314037862476;0.4115079348658616;0.07661699137282277;0.5
wealthy,rich;9.67;0.805229161711796;0.5272111780291089;0.6341771009163827;0.5974448825543615;0.31150535678544633;0.7895348844971861;0.7853166912183867;0.9295395684162528;0.5661042979107389;0.22362371773521417;1.0
eventful,important;7.86;0.11071020369407983;0.29744434974203515;0.272121601479391;0.3133898308200148;0.29168797356945453;0.1838469105696455;0.21392718711717237;0.3511740201006766;0.5266361844383521;0.27225155208855717;0.5
eventful,lively;7.57;0.4428717013982744;0.4492381583444973;0.4256002238193574;0.3985743240210666;0.22827647664137116;0.3244799834550029;0.3040109742410448;0.390739021394833;0.4407450790296866;0.05504984415253386;0.5
edgeless,dull;7.43;0.0;0.4182642893756709;0.10530150463870003;0.3699127016030156;0.0;0.13846080683300924;0.1351362251756512;0.0;0.5757843564733166;0.1157855104724807;0.5
clownish,humorous;7.67;0.0;0.5257282404522124;0.38078944999301;0.41032237051847986;0.0;0.3203001388607189;0.30548602994228946;0.0;0.6341131374635356;0.21224007603699613;0.5
inquisitor,thousand;0.29;-0.12516464402510888;0.10440728908156165;-0.02996016606385717;0.018129042329968814;0.04642351472495224;-0.07382298704766833;-0.051269233629374786;-0.057720698508479384;0.14345942429511896;0.001974008871925954;0.0
inquisitor,inquirer;7.8;0.2580906290924736;0.16657030154784505;0.28482518273009366;0.3640886149579921;-0.02535516844132116;-0.034604971886702245;-0.022374574832330806;-0.021603675910930258;0.5739502016985798;0.23925081096092074;0.5
extravert,extroversive;7.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6455007711598394;0.35867626243266043;0.5
