Word pair;Human jugdement;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
shore,water;45.0;0.1954499952033639;0.3556041832186072;0.464843237671243;0.26977296224102;0.003305343796892176;0.18223166666795132;0.18734123594730734;0.2245286860188071;0.32350776363035205;0.017897876266315255;0.790873292559618
boat,fishing;45.0;0.292271533456461;0.5469821034197799;0.6931914076420651;0.498686233512102;0.2517863338407565;0.26365517519912934;0.23213704935607504;0.2346045204915887;0.26367779414611436;0.0057511250082208035;0.43833591779008824
dog,puppy;45.0;0.6747549010291762;0.6964059818647466;0.8585214356909308;0.8106427882830397;0.4036167898007771;0.9341975735904884;0.787063766982294;0.8285644040030573;0.6023870840324844;0.31784271735237885;0.9008285027617755
bride,wedding;45.0;0.6631149019032422;0.6985250278347706;0.7395822541009384;0.7104355977819772;0.14403721200331898;0.7417618953928375;0.5483372249645608;0.5585864751511576;0.6490813537452579;0.10122666352905416;0.9305136359800135
bird,hummingbird;45.0;0.359168654355182;0.5925750041673982;0.6354083514141786;0.6338070043063654;0.0013318919455816015;0.3685947100173347;0.37757510655971527;0.3795601600295648;0.496917033132344;0.10708385057736393;0.7153679782653372
sea,water;45.0;0.3195818771380397;0.4014972510943349;0.582089621387438;0.4450802260611558;0.08048709184369837;0.3371506736223673;0.2959740164132857;0.324646447466091;0.3407169637302129;0.019035046902661366;0.8500158017651155
cow,milk;45.0;0.3134333781631806;0.6419894960736926;0.6402759087857911;0.43413456671312434;0.24655964257853247;0.2911220367587855;0.1932503811901851;0.18627117607854632;0.3636326423697445;0.040908864570405906;0.5605900746114788
bird,feather;45.0;0.2568790475115878;0.49649637529639196;0.5422230618902714;0.2862609223974364;0.1147743555348675;0.47725029467356833;0.34362290567538256;0.38819399348151923;0.4842511799848066;0.05910596180323561;0.8789896411749232
skate,skating;45.0;0.6924435089859959;0.6983099663444473;0.7750489600568298;0.7881096366931994;0.1998247533935907;0.8835558008391275;0.8719420775914546;0.9976079576096407;0.7154850963762415;0.3146762708686006;0.7826941111325785
chapel,church;45.0;0.7424651374348786;0.7165770167608269;0.7152461215516306;0.6279562691130501;0.06841872132772642;0.8155945648652223;0.7471845532331405;0.7635734576002012;0.5681724302321974;0.08889767507871672;0.7375618698728023
branch,twig;45.0;0.3897395822452688;0.26392700302314903;0.35869324791699286;0.2044893829740576;0.3575669021978533;0.21508277373209522;0.14919453317446688;0.16674015082676438;0.4012276781948351;0.10171306476113867;0.7848457753859864
concert,musician;45.0;0.2687111350266856;0.464086548521695;0.5125673076493966;0.4627241182195959;-0.01583248457621857;0.5150571078913346;0.5578728226286896;0.4823828291610512;0.4706789547458093;0.07402479129941279;0.5856057175913495
clothe,dress;45.0;0.4197115007652884;0.5053105381049607;0.35038134383042885;0.37376687139997117;0.011376854659699016;0.6785403801204472;0.8071316742490616;0.8390489535140071;0.4894648469666105;0.4154709427266789;1.0
automobile,vehicle;45.0;0.7178437918108732;0.6101790039870594;0.7492612856960748;0.5299854062647135;0.29828241065860706;0.9291082874224208;0.7979611958805294;0.859694870208272;0.4066245821906719;0.020242284332586045;0.7228476674730234
splash,swimming;45.0;0.24025062282874937;0.34922182834837084;0.36100749037484264;0.24650023992245676;0.04511829001786745;0.1833066397739473;0.12341246063692349;0.14193933815909227;0.22820659148632427;0.01443440327343531;0.26482947490755643
bed,furniture;45.0;0.0917118848589443;0.3402648827893529;0.47757339940840193;0.28118049451805993;0.14168255555383416;0.3126930347530503;0.21779143091254735;0.2590795006438686;0.3572975227728943;0.04697287918106187;0.6053560645651582
aircraft,flight;45.0;0.49099767802073613;0.6319395637240264;0.6703020778241056;0.5610387340128595;0.2123426204624406;0.736617861767641;0.6281241321337112;0.7228075659945905;0.4669707296536579;0.19555239976627214;0.7802077034806614
reptile,snake;45.0;0.28491884931975087;0.5650332660000114;0.6382801379233585;0.6885746993517539;0.11699184539812285;0.5451172901502715;0.45644620264641056;0.4051839223559891;0.4218316758280574;0.03734968059716521;0.6425229218833107
motorcycle,scooter;45.0;0.4396851909248324;0.5989925325163942;0.6865567700419323;0.7237969278893417;0.21210065529293667;0.7900775718458797;0.7113380288803954;0.7740214138513908;0.4066701797435073;0.017345939775044724;0.9186061691965606
coffee,tea;45.0;0.354934890394436;0.6898251013849402;0.7459610407657987;0.5635298423759835;0.01980397790675596;0.5505859151846063;0.4730847854201329;0.45069005122559447;0.4938909728888717;0.04317130348583939;0.6788391436375265
feather,goose;45.0;0.11152421598700189;0.4199643808518776;0.5224386240440615;0.22414531564122167;0.007180426999535857;0.2045655836938261;0.18864465718326698;0.19824772502989005;0.2937376159807091;0.020519878856382984;0.588183307022032
pool,swimming;45.0;0.13133830886482564;0.5881336379543124;0.8195199878696088;0.47454515566276295;0.14306567527141886;0.4719172330353012;0.2413553772905555;0.1854661008820971;0.23918890749247798;0.01555416761298865;0.611982084380224
eye,face;45.0;0.12861055931607912;0.3832931344730297;0.6217831800190188;0.2809456883876418;0.28283128695280163;0.20686818185535574;0.13351643008226818;0.09943301516081203;0.3425979380826196;0.02542215594497433;0.5958993282149125
dirt,dirty;45.0;0.6754277565329471;0.48902426930924464;0.5373303596134573;0.41091303553122926;-0.030038425878152666;0.3191235040893362;0.2965871388871785;0.36633099699362304;0.38171215795833263;0.09563573587201799;0.5
railway,train;45.0;0.4495495085260621;0.6222248076644497;0.7077114745882667;0.6071822812888604;0.12485592271258411;0.7459264216014482;0.6215916582562813;0.6472104297890107;0.3390715209443898;0.050999073630202285;0.8005473215857207
harbour,port;45.0;0.5465192199711839;0.6333229427928991;0.4886771272961737;0.0;0.31208188877134535;0.854391323601527;0.7967887171740096;0.8869007867520602;0.3308126181285137;0.03649837197836043;0.597278321967184
fruit,strawberry;45.0;0.1431234513777871;0.481857011240783;0.7034167419941533;0.6118379623262975;0.2146936399155541;0.36725822083264476;0.2095028752674209;0.20967993285832925;0.504577817124557;0.10445992574946422;0.7315277202580863
flight,plane;45.0;0.6051050244144788;0.5524762407185074;0.7051996517443554;0.6747336298613671;0.17387769922555182;0.7951670842828569;0.721775652183902;0.7798493508589669;0.3389370606516238;0.03287835436244484;0.8409184480635018
smoke,smoking;45.0;0.8307136980281885;0.6154258505742436;0.7243624647082094;0.5836180322335889;0.2188451188544608;0.9030252284691723;0.8202520624229247;0.8413401846916924;0.7180667929764486;0.16420123210983759;1.0
ivy,plant;45.0;0.1535637842064173;0.2529432323414585;0.3171855312827422;0.08875931159790044;-0.0033921115859119246;0.10755100061387717;0.04271193690866793;0.037415663634023884;0.3883471425988277;0.032435454111409655;0.6004196194616297
river,stream;45.0;0.6582806812034884;0.5121862933580931;0.48757291362723093;0.4049795684792567;0.325958931754379;0.7136739840966708;0.613146148998843;0.6465460867385102;0.44573678841812897;0.051527277085699014;0.8212573513178436
lake,water;45.0;0.2902901686832234;0.42189874798449395;0.5774241882311825;0.590341313479317;0.09333989522939326;0.34520474745370133;0.3400280881619043;0.36315830683188244;0.38114374702915754;0.02528193701217189;0.8358178225278212
kitten,kitty;45.0;0.8087772875882336;0.5880862334771745;0.7864287999095112;0.39589022883571756;-0.06095084428755693;0.8728669046983722;0.8801375739059423;0.8924770983314372;0.5088718407932494;0.5344248475957407;1.0
snow,snowman;45.0;0.20672154598922662;0.42400920083086713;0.505730684276074;0.3553076869799985;-0.03144442665468728;0.34813711187393465;0.2970135033780243;0.30644315942497424;0.5226210079377077;0.15003030162873252;1.0
dog,terrier;45.0;0.4146592542857157;0.6553225408844935;0.7088441730254781;0.6599660181058487;0.0;0.69896105887792;0.6507330756756718;0.8686306391088753;0.42326573708183957;0.02787538071582233;0.8218844282467495
daffodil,flower;45.0;0.2772254679589672;0.5272275012612481;0.554708347729352;0.6440654444025191;0.0;0.3703748917216806;0.2230278038995503;0.20042923711009106;0.49593057561199255;0.09527051642288835;0.6777548771229863
pond,water;45.0;0.2934488261297436;0.5385966846957061;0.6335840413975634;0.4630617624283837;0.2204478437191894;0.41942036567612007;0.37084835565944324;0.40041388835093034;0.42114215868692795;0.06268656796350447;0.7720288965644714
show,television;44.0;0.11217795509787629;0.4848188851223119;0.5198948460607228;0.31576585564517506;0.07255881893220088;0.19692349062654568;0.10455877254312371;0.1546793966606853;0.2854421391698632;0.008906484594764036;0.4566142668025781
handwriting,written;44.0;0.32885898969939165;0.40624684642984993;0.34917851630502544;0.3610053098472784;0.053996084589084295;0.6380566890418645;0.63940312425219;0.6776782160109756;0.4948260544877784;0.06706922959515928;0.5
flood,water;44.0;0.275808461895691;0.45639605050194115;0.5065943582970233;0.3526817450179543;0.19512200013244277;0.27122525410041465;0.24978017807411002;0.2601760702956858;0.4052060019324189;0.0998461101128375;0.6407896795403526
jazz,musician;44.0;0.24569981080650707;0.5426696820896976;0.6486247364314571;0.5482371105742943;0.0773595081368202;0.4259412267288137;0.4234279673698193;0.4242057431974829;0.5453687235492045;0.07090103972982253;0.6928522520831677
eagle,feather;44.0;0.2199182020692671;0.410133559475297;0.45436483239355857;0.27764291322743084;0.10309204609821636;0.20065976466717075;0.15539825102580734;0.13640413219599107;0.2601512513212687;0.010254593773975178;0.5564037343181933
grape,vine;44.0;0.809978749077468;0.6245068654947457;0.6882134581923124;0.6022875833836087;0.3136920786329292;0.7716907749918851;0.8178900389377352;0.8417080079825174;0.4166424611976464;0.03766099226475467;0.5771345186029769
bird,hawk;44.0;0.24249259196146938;0.47926541826046964;0.5897702872388894;0.4277545672856054;0.23793459618030238;0.26792652790411664;0.2170964052789282;0.2082085298151335;0.2837049362326247;0.01591055826076448;0.8723066093156904
clothe,outfit;44.0;0.3713895354745638;0.2640980392486328;0.2492673815428973;0.21539465724468052;0.03070173159916258;0.5335679063932195;0.5485633008835943;0.5903623189064093;0.4052925856199494;0.019457011267313015;0.5
exhibition,museum;44.0;0.471403680447679;0.630152435061317;0.6732794505007375;0.502004459185009;0.12013734112290156;0.43766040749041035;0.36060788323367216;0.31914606444013116;0.31029193776429365;0.0037681850584421746;0.42663341472466826
hand,palm;44.0;0.17600615823721857;0.356394360485795;0.4835515671679959;0.4406496367151224;0.1572444006910868;0.10275636169123911;0.10503225023432558;0.1098039898807032;0.39332480665198816;0.15518391556325198;0.8270355365460128
grave,graveyard;44.0;0.6841073556974827;0.5762893801666136;0.5832378849132368;0.4871242182484953;0.1444014497851252;0.7366195304984171;0.7922594341957735;0.8078970535647766;0.3221256460507569;0.015423161720761386;0.851387652604883
berry,strawberry;44.0;0.40641382004647514;0.5141551604988966;0.661822631597262;0.7010525286421874;0.30379409643947297;0.5475733242683564;0.3793108515065254;0.3678663463876528;0.5502982006961872;0.11331382728318803;0.9050059270529153
forest,oak;44.0;0.2915086114968438;0.4248258673996744;0.5054691949560116;0.30269501795185894;0.06513664788918125;0.4778086187905748;0.3860927185820951;0.36745122880816594;0.2597450384082827;0.00833853441112698;0.6188617706442112
crochet,knitting;44.0;0.5524384902876569;0.6792149501348828;0.8120753465429527;0.7412048384790786;0.0;0.7997595763491522;0.7274426147753794;0.829085349671705;0.6680409903472138;0.10085027266987998;0.9521279574251664
bird,eagle;44.0;0.2265424344595687;0.43924142047530956;0.5722189705056433;0.47583401285872967;0.182194716993465;0.22558942533303683;0.22677142095031289;0.2375196926626969;0.3061767875967679;0.01604144092916402;0.5715187181403477
canine,puppy;44.0;0.3311709500026114;0.45780501926754213;0.6420602346221235;0.5503098362190328;0.1728200163766169;0.7908981626823892;0.6985238834945423;0.7403616055553184;0.4730659186242338;0.06370820445802212;0.7783002100556281
bar,cocktail;44.0;0.08870269299127415;0.32795232183693396;0.4836707548400935;0.33970379824928215;0.2787907350217578;0.18235890567823596;0.13205498470995825;0.11621744385692005;0.2646067275575896;0.015679667257715153;0.5824669178057881
bar,pub;44.0;0.714839270663282;0.37737324187572074;0.5795454370331252;0.600000157130702;0.2618513408285788;0.4903648323508913;0.564833761064315;0.49298663277884974;0.43516836709053514;0.13832095729977176;1.0
sunlight,sunshine;44.0;0.7841643149453186;0.4666020466657158;0.6936691841035671;0.5792497009249413;0.08374231947015678;0.7944747641537048;0.798298246656211;0.9995897433030334;0.7378024658784452;0.8158914061404438;1.0
apple,fruit;44.0;0.21358194442098585;0.468979434041827;0.6306182942465226;0.6410145895034338;0.22528717167098145;0.3407401919953876;0.23193306900318283;0.23582230711892826;0.5099531214548506;0.05607293054342437;0.7391834885618848
sun,sunrise;44.0;0.4606392676588923;0.3845556768329264;0.6572373413100883;0.4966157344150948;-0.035521029981019386;0.4914140139977767;0.5084966046895357;0.4284643984845137;0.4933346424495821;0.2623323955793762;0.6668214078610095
gymnastic,sport;44.0;0.4829078578331917;0.45060275573854874;0.38320056045412615;0.324700884061169;0.03250840677243698;0.42659194590752636;0.37527700131258074;0.5725873183096981;0.5018500844819173;0.174657185119355;0.5
sailing,ship;44.0;0.522860126281131;0.5795209037611203;0.5586710360491766;0.5048195216118078;0.21261462394864908;0.5091725058147423;0.2861930611643897;0.40765014944613015;0.4911689266677588;0.06861115950043066;0.6522667378557249
beach,sea;44.0;0.5077570262141013;0.3620610647308058;0.613248981131705;0.4031639422291629;0.292497264316466;0.38447305571212814;0.2769261609533225;0.2953704690614058;0.4356639268871548;0.045447556029834586;0.5977747769738455
game,hockey;44.0;0.17892728509626038;0.32284862346106724;0.46926313310523854;0.34138786930258475;0.11258349425999528;0.3909731108172254;0.3361163195796458;0.35773077977474144;0.549031288621198;0.08616718273443882;0.5679995165677125
bed,pillow;44.0;0.28792861563780675;0.5544625071869306;0.6260458445022078;0.563894039557427;0.3087905594070797;0.5432730381069686;0.459115606280461;0.5103299758094721;0.4213234759633799;0.07169847560140104;0.840756585316478
daffodil,tulip;44.0;0.2329373914638622;0.5133690177079565;0.6258223016394272;0.5939443424466749;0.0;0.48316558175114416;0.3891635020550793;0.3565681671976361;0.3350739075315963;0.03205260372945708;0.7477359666893553
flower,plant;44.0;0.17821479639767743;0.503074365134309;0.5398311286955972;0.28450562554866793;0.21962664002058804;0.38788893016734227;0.2813886058968144;0.26651908552056053;0.5592154121115729;0.0640107369087267;0.7043592182882934
fire,smoke;44.0;0.20071700556255812;0.5778223539415466;0.6151497810076022;0.46457887892824307;0.2621810982449133;0.27985908067697435;0.2593620442849936;0.3167770733316462;0.27969532463915364;0.012956145118821765;0.7743289390533878
canine,dog;44.0;0.3201820363782305;0.644014984578979;0.7349318547578664;0.6918292040148909;0.16872140568206756;0.854951290106552;0.7761319993783177;0.823098939039131;0.44201044200443507;0.07717171884576306;0.8109219864345105
bracelet,jewelry;44.0;0.2806954725738064;0.5120371464672725;0.7446367035862483;0.47920883227551403;0.06973786230247293;0.6367184078785917;0.505838950083982;0.47407177268649503;0.5310170111409939;0.09911089098684107;0.8959188866053278
feline,kitty;44.0;0.7881137188751414;0.3780537101295794;0.5742632115275486;0.4304690918549511;0.044812708456877334;0.3976375971680462;0.33123453517819657;0.3110741328452544;0.2878584783161412;0.030013009063138966;0.939809541285088
architecture,building;44.0;0.32441872250206794;0.4530967980766396;0.5479681312694823;0.3243461118225876;0.07986934495625739;0.5484185319321271;0.4689294701253791;0.5498190180872953;0.4701519131834848;0.08946202644700352;0.8605792816522915
