Word pair;Human jugdement;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
bake,broil;5.98;0.5857572450303087;0.38022212396924726;0.5809203983253466;0.4612049137510506;0.01911426206472568;0.5714541459359235;0.5425853703647653;0.5175847518924622;0.5812159247503793;0.2216786697638737;1.0
remove,detach;7.47;0.24733969442938494;0.4069183278458077;0.4903785352835527;0.4054983253972783;0.02660578885240331;0.5408746539957654;0.5743994837982525;0.46953611260899203;0.1905858497649634;0.003644589322802145;0.5
describe,define;7.97;0.40980694015657737;0.6868956668641778;0.6901045272255861;0.5976756073685733;0.5058371509578822;0.4724879027659996;0.40433989303086165;0.5520253731760968;0.30690142781562985;0.014154987650468841;0.5
drive,walk;1.49;0.1661653480604668;0.3391070794890264;0.4443964000169558;0.36296684122356315;-0.03198863969580166;0.6449616584435992;0.6350318033732479;0.6514713167231344;0.2683847920290468;0.012073619724839559;0.5546517172263217
build,grow;4.81;0.339216704508774;0.4311049504519868;0.43815077896317683;0.43163489463195637;0.34616161486689906;0.32428780483863245;0.38615947846451104;0.4657200522343112;0.17298511230366231;0.004185602305661465;0.5
decay,decompose;8.3;0.5764332956671678;0.5323908451681236;0.44207960318974343;0.42551244423148044;0.08396527847505644;0.5110526708854951;0.5388462756861309;0.5928046723386863;0.4674789319399178;0.16964992972173576;1.0
cover,protect;6.81;0.2525727503420523;0.28553938694314024;0.3866511512722261;0.2687317593109564;0.15405685065282224;0.23408348956978445;0.23552434755170984;0.28760225428179365;0.3894843189332474;0.0538131837911009;0.5
dislike,ignore;3.15;0.16535480419842544;0.5255452135309538;0.5940084430523282;0.283217835214486;0.1321230280550466;0.33065758183781885;0.22670569023054293;0.20681710168195278;0.24491077612378234;0.010788762163087409;0.5
forget,recall;0.33;-0.12015457361680426;0.4478090888477623;0.48102593120581766;0.29951704900742576;0.03726857216654452;0.3877371932963509;0.3714057576269562;-0.15184826479664396;0.36041264566537523;0.07598842543191789;0.5
comprehend,learn;7.3;0.4390619806067414;0.5923036393193405;0.5434981147632145;0.4009461291623248;0.4194388602563534;0.4283621276268907;0.4857218334502772;0.4738448097396851;0.3078232378571068;0.013669080227647179;0.5
reflect,look;4.15;0.22649705167926457;0.3846776591746649;0.49274897741875795;0.30321629196377065;0.1310144069296532;0.35401164738056157;0.36066393526567175;0.3421117407399161;0.18487188567299412;0.004417401219165946;0.5
defeat,beat;8.47;0.36085932485387123;0.5027998623947331;0.5913225425185801;0.4943743727947411;0.03060385527723544;0.7824424407043075;0.7181922207828992;0.8097203487239937;0.29238610883528254;0.07208328674727506;1.0
know,inform;1.99;0.4073459257456222;0.4992912159431807;0.4439196577396312;0.39286782657614255;0.012913701987619501;0.23958257396512436;0.28604544888972827;0.2672253711292428;0.28364003098270824;0.009515761833904878;0.5
remind,repeat;5.31;0.41125241040986876;0.415238540784602;0.4259622636200174;0.2755490902811756;0.19526275219066522;0.3255435768937948;0.3455853361805965;0.40658709039203655;0.2940670264960464;0.015073361512068095;0.5
go,let;2.82;0.11300433671745128;0.535153775301073;0.7558505371337274;0.4455514811709614;0.05087611600666168;0.46824754883106223;0.43021222841681167;0.47473787855207006;0.2052059617717318;0.004337660420377249;0.19977017694206584
dislike,disown;3.82;0.30262150536860855;0.5013975127842986;0.2633043831790142;0.22543558262977212;0.0;0.22057407048988054;0.17994842826742297;0.22802204175317103;0.2321721160606565;0.006669496915874695;0.5
go,advance;6.64;0.0981452204774422;0.2712450068200792;0.42132098533402346;0.31783287033511626;0.06365087943474076;0.08563205946153506;0.10270509162413743;0.0836988308541184;0.29914305362040655;0.044447652303637925;0.2581988897471611
produce,reproduce;5.98;0.36630696715016836;0.5929648570095031;0.5125956459098224;0.45579640741683475;0.3542360675561348;0.21681572093077672;0.22634253877356178;0.19818268574042813;0.3138402322797607;0.0436738064731314;0.5
recommend,assist;4.15;0.3220910869173073;0.2521081246581326;0.34505058477841977;0.1664962981375458;0.37400007761282744;0.12561795626224262;0.16211144392302243;0.19188546008094673;0.13916492172767872;0.003785142150202192;0.5
shake,shiver;6.31;0.5954565984029909;0.49991198794929603;0.4788186605983918;0.39484344222112794;0.5425933313480218;0.5739049996478212;0.5603836063342083;0.8562398597560544;0.5019426599606587;0.1287684798211871;1.0
take,carry;5.64;0.4148214814394701;0.481225947495526;0.5772073147191548;0.481079739763085;0.19912698533867182;0.6621566599647652;0.6556620073161404;0.6794104447804963;0.2427305415610066;0.04850559729413298;1.0
accomplish,succeed;8.3;0.4140343981725814;0.4584943703870711;0.6750386099972362;0.515363990256304;0.33079509912878347;0.4516683743175191;0.43524011460172635;0.38467669426265333;0.3515550769912476;0.020355889160071226;0.5
drive,operate;4.98;0.2898958765359482;0.2828669412309157;0.41436328934985045;0.21625972139837338;0.22849447267643658;0.09267430087060306;0.12740394090623944;0.18114886593786947;0.2600853179937168;0.029174118406116896;0.5
ask,tell;0.66;0.29418667569279705;0.6227356820950604;0.8347234373179581;0.6280848690063833;0.2342863432918763;0.22472489955150451;0.2365046357821814;0.24830467917962593;0.3000122288656555;0.015802666610215226;0.5
gather,reap;5.98;0.6605017998916793;0.30701305209428215;0.42079749604417543;0.21842192743720415;0.09176850804260797;0.5145222261768203;0.574277243430345;0.6500240469092937;0.4069993500366175;0.08614661689487953;0.5
bend,break;4.65;0.2383498908262446;0.3167528876958027;0.40635716081403156;0.30206531198869957;0.34138915810956794;0.11499637148861862;0.1200346638508564;0.12883530863161627;0.20124803080984333;0.022859180050710914;0.3937902179027521
tear,break;6.14;0.24355462864931612;0.4490570248080261;0.501209840471653;0.3672829750938545;0.2878050009385256;0.32146771853291073;0.25461628191993874;0.2395856025039202;0.2545753960301175;0.028722283828895398;0.19611613513818404
jump,skip;5.48;0.5636776409217826;0.35953803985159444;0.48389651814835816;0.28233253110524864;0.21541531506134265;0.7383226904778212;0.7286403620239136;0.7654376611486053;0.3554631551943712;0.11305501453701503;1.0
agree,admit;3.98;0.5279790435146258;0.5996924708442848;0.7004294128334394;0.44708826137410906;0.2295591526814151;0.5914308059485571;0.5536421750963825;0.5377127463456146;0.2100785550863722;0.006092136430212065;0.5
give,bring;4.98;0.3051821555184094;0.5827129312728868;0.7584633914893903;0.5169043070202315;0.27628642723107694;0.6802929768614053;0.641150598917408;0.6019734358122196;0.22692530686573914;0.01275119446035168;0.5
go,move;6.31;0.48835121635352946;0.4703474302863394;0.6308973761253931;0.4947882727833601;0.20663697745376694;0.4844261875958774;0.6385836576293062;0.6373093104491615;0.5317394750054273;0.7859981406553003;1.0
kill,shoot;5.31;0.3057341889280232;0.6017438973462799;0.5200751298820162;0.48082531501111486;0.24828802466574584;0.5935512903948273;0.6891295423706203;0.7289362904561855;0.31959926902853414;0.06248582865903496;0.17270962144866062
crunch,chew;6.47;0.13991215547114197;0.3230218179812489;0.360288766964254;0.18845586968872233;0.10003160820786153;0.2713179075810975;0.19977612528485386;0.13917704332644204;0.4208242501907255;0.07658414661510729;0.28450822861038155
carry,tow;4.98;0.21034226271465126;0.37130625363489783;0.43021836473471414;0.26430156242112257;0.27178260451293146;0.25776506847688546;0.19056909074232392;0.222028642308125;0.25225303512067504;0.026035618687126293;0.20207451947820318
sing,hum;5.98;0.26623681997411963;0.30874980499852;0.36121778933922116;0.3953173964839717;0.3157803863470135;0.26309098428892114;0.15069695999365743;0.18496262086518367;0.44176230076373957;0.1322126077434584;0.5
dismay,upset;6.64;0.26251331907323333;0.5685930338365226;0.49388315913776737;0.34316927861941526;0.22140791389945974;0.250751070687908;0.23592635589788327;0.4081472919923358;0.2601102140732851;0.02117248947627169;0.25125513978608977
shun,ignore;8.63;0.2974162647611406;0.24134890589436087;0.44329848560295154;0.4922982060347244;0.20876875191478692;0.21106912717614207;0.06678892445335727;0.05464198898879307;0.25435220761325106;0.0069606203782451295;0.5
believe,know;3.65;0.2958877397263477;0.6602331514348126;0.8284743599633625;0.5885565434999036;0.35066120423407227;0.5167786444463929;0.41003320163635193;0.5141894531842797;0.2697117657659205;0.011944842235260768;0.5
hurt,smash;4.65;0.13881153123582152;0.38911420176366085;0.350571249398884;0.19634133306294232;0.17151370897825555;0.2779780868948062;0.2308042110520441;0.3031400559141268;0.32665123459225315;0.01357522150202355;0.4576939202830368
prefer,hate;1.0;0.14557991583232535;0.3428613040224803;0.5372116540518326;0.36261281673411083;0.011250455548251959;0.3312471995426042;0.2521214239451469;0.21230322961550235;0.21484202170739902;0.005723003406666845;0.5
cook,bake;7.8;0.6435419385797193;0.4354349410477109;0.7019996087707582;0.612863769090389;0.28395390683031646;0.7491447209600394;0.7174461676111014;0.7641804396633398;0.5298749378041439;0.05811266985094778;0.5
reprimand,yell;4.48;0.16805154520768015;0.3001745732260868;0.34984999724369303;0.1853249199054961;-0.0013394209084847623;0.1624942889958621;0.11859266908484145;0.10916736423234459;0.32975887324844955;0.005595085454707948;0.0
break,destroy;8.3;0.3160752378122274;0.42586553396195137;0.44721928650294673;0.2671402168576626;0.25677462372884235;0.17625379392308158;0.19146959449512824;0.22192660978077433;0.37343552545129544;0.05893983474238337;0.5
hit,slap;7.97;0.26009781019243444;0.36454557504456847;0.4691353322434202;0.26841365183593885;0.38444262916350586;0.530140097879547;0.5679507736790749;0.5659538757765781;0.4482971595757174;0.08491947840600403;0.4472135954999579
wrap,tie;5.31;0.1757866767198416;0.38201344539889226;0.5650866070799604;0.40314711643015455;0.2791990378665826;0.3800142867271968;0.2724475363974857;0.21859578481744404;0.19590679343323847;0.013514060249602434;0.7443862242986137
upset,frustrate;7.64;0.25598667822794374;0.4314931110149185;0.3505928906712393;0.3105674897057236;0.05293973733709086;0.3759038604461471;0.29637178876602616;0.41967625800942693;0.2616058950932757;0.009128335009046579;0.5
show,preview;5.64;0.2785066874700661;0.3785981831366822;0.4249972170861347;0.24756411315018576;0.10526496652721426;0.2930679278757115;0.2079399057444964;0.2545730221045481;0.2694455930534662;0.03528219863572052;0.7004571548221854
accuse,tell;2.49;0.27348356301085297;0.4720885853899613;0.4079781957153866;0.3399495295504642;0.1213203874254962;0.2114740294515066;0.19556918506395854;0.2396846256987278;0.1826063514865908;0.00851688780012698;0.5
hate,disown;4.48;0.14312351271584833;0.44862439232260853;0.25783627231598566;0.2433211020715505;0.0;0.2367355803976769;0.1714112773618168;0.23518606307823586;0.2291089047425911;0.006679963225589857;0.5
pounce,bounce;2.99;0.1763528403806186;0.4340867149128457;0.41389173657508227;0.2987103215610214;0.15275508165811877;0.6626837672959535;0.8508997497955457;0.9012703419958754;0.4528695797826342;0.0401326573397259;0.5
respect,like;5.48;0.40674112796691864;0.3417422918867945;0.4168597145924813;0.21883687941019242;0.18196562588428733;0.17725681889216244;0.20729601424080996;0.24904697609962342;0.20780461994129287;0.01179608679595646;0.5
sell,purchase;2.16;0.03801437874958743;0.7333580528996309;0.7144670046807375;0.6555585208193659;0.1832775753723364;0.5810877548394483;0.48637582363144033;0.061152672438543006;0.4937766058141913;0.10189135818080285;0.5
put,take;1.49;-0.03529713611296412;0.5509526244160644;0.7151869009597215;0.4857396477024252;0.2602817311654029;0.34843236019493035;0.37813786358048423;0.39016859915061736;0.1835339171888896;0.02190574413988034;0.7006538389809557
charge,cover;1.66;0.06183814346129093;0.17022035164385205;0.3171318433018311;0.23346552488800554;0.0037780843185491754;0.1508603667111969;0.12664331432779255;0.11134978915631842;0.1600201066207122;0.02174262071384751;0.5283849916077781
melt,freeze;0.17;0.2153516962420753;0.5768005008045523;0.5097411620001875;0.309997418335234;0.20616467323948187;0.36449568873965027;0.22650845851553025;0.2295273458932717;0.2925644884955738;0.03161223830551835;0.8795199490817327
agree,differ;1.16;-0.19340075914288146;0.33069922991173656;0.4009221443843607;0.3402539363355766;0.13972421138327684;0.3012782309324697;0.2591425101068109;-0.05067451182170008;0.24755779635577346;0.007369006572900039;0.5
flap,fold;2.16;0.29539842269568556;0.4142335705708495;0.5096519240107124;0.2270365138255087;0.24124013726695714;0.3685472347467928;0.19061974870949797;0.19947408086655954;0.2233648907449154;0.010513656316808248;0.4264014327112209
die,survive;0.15;0.05105365936054374;0.38974378823009936;0.47007137945870314;0.43471926680625056;-0.014467479355157568;0.39401636889983904;0.30186511463786864;0.17444631129576973;0.32497577407219275;0.01581148200172754;0.5
pull,lift;2.82;0.1537812274250729;0.5569577343899614;0.5705923345674115;0.4300798482995755;0.32441040696610435;0.26636363122971013;0.3547793561940319;0.4003946211811293;0.23768038133477926;0.022154084453172865;0.963863611342844
hitch,ride;4.48;0.1755236174009759;0.49611300650092743;0.38228878888046464;0.26303411802335463;-0.08044685355044892;0.2035445028918053;0.1522490036120478;0.12817404976434388;0.3822631911119901;0.0520932608298358;0.3333333333333333
live,let;1.99;0.1074279845103806;0.2647793955384833;0.4185105217181759;0.2205087046258557;0.07476164291358112;0.07622982573179186;0.04239054705902631;0.03885276407794447;0.1621934800909703;0.00370879557180156;0.5
sow,plow;2.32;0.20365185697863686;0.30556992157246565;0.3940954027147495;0.2969167614107979;0.3347293204308427;0.2647092333502158;0.13731258783379532;0.18300469879971248;0.43995509097721014;0.07963191941159468;0.33664061040172094
destroy,kill;7.8;0.29740832954577057;0.6869656833087028;0.7083571283691698;0.5964589178164269;0.3588212969985569;0.2745069314136727;0.18494287273431362;0.24605869378978268;0.41736148086565783;0.022732583330056382;0.5
obtain,get;9.3;0.7394890559169913;0.5246674839498279;0.529330113308391;0.4854842879889716;0.09804132921684701;0.8293553515685551;0.8017626133595965;0.8456409310056854;0.3814295028394587;0.0890312079579671;1.0
buy,sell;0.0;-0.03814161453963632;0.8188595769901835;0.789999510082174;0.830846179145945;0.12262769290212137;0.5899242965200775;0.36519972179133203;-0.12931549830465727;0.5462644634661564;0.09601779999907564;0.5
deposit,put;6.47;0.05432579353050346;0.13832591757371496;0.20219877375499604;0.07971969166414439;0.04359921903993154;0.12219592205663855;0.12143736228756222;0.24301877508948644;0.2996369212284805;0.15035972506024656;0.6094507679277504
rise,wake;8.3;0.24600689245036617;0.3191228623750542;0.4386651130033617;0.0759737087199807;0.11396822464075793;0.18621444343914986;0.1948406325909058;0.2788144161038588;0.26981850278509356;0.018346204726135847;0.8012377509177148
pray,kneel;1.83;0.22085045005532447;0.5972553634962379;0.5858693270151271;0.5005588261791735;-0.0641726138148125;0.5083135991987189;0.38992354318105815;0.3836677791204291;0.39099533320538093;0.03824765324210381;0.5
jump,climb;1.99;0.423923446488835;0.45303123596523653;0.6082159983252315;0.5455771759311273;0.28772417375229703;0.6963774773567496;0.6498698961714996;0.6708442393914276;0.3185634282215142;0.016160500395242097;0.4045259275147836
rescue,survive;1.16;0.11314095261043133;0.3500653354379812;0.3985270807442565;0.26597412394373937;0.1241164881670781;0.2520083900663644;0.23832487952689554;0.23015221980731598;0.21715845011137253;0.00788109473530021;0.5
succeed,overcome;6.97;0.42567942986711493;0.36682489530551476;0.5807742619809375;0.3211773688679655;0.2601995184976128;0.2759150944631344;0.2759863745193291;0.28499945236891705;0.4031478496403874;0.02448400417073731;0.5
look,examine;8.3;0.33882800034279476;0.49968559262838763;0.4325644464501512;0.4824742456569918;0.17194499125481835;0.38169076814136693;0.508057382275838;0.43203151664595646;0.3954385256491125;0.06619955704704031;0.5
delay,pause;8.13;0.367211928276;0.5041408034790773;0.483520565282208;0.35971076099202387;0.09987968065628999;0.29427243176867335;0.2168176152351414;0.26180691338653117;0.5024930976175445;0.09434402764697798;0.6759982818811048
take,use;3.15;0.1967521219735168;0.30079197294818893;0.5775396281988412;0.3343070420503186;0.06315131793466536;0.30504232232105244;0.27699080482297017;0.24999602574061167;0.2697675898074565;0.04319701698456662;0.5452026289870768
color,decorate;4.48;0.20342049450621122;0.21780536191694586;0.3380132802869301;0.29665700994295124;0.15121740804635841;0.25199761475591254;0.200594723089829;0.22897261914790865;0.362943787154172;0.030015288656819093;0.5
get,achieve;6.31;0.4686855651331228;0.43303351131375756;0.44982839128924096;0.3760415218491376;0.10590736206656698;0.6476990012997332;0.6939107466136543;0.6971119907009973;0.2599751163397399;0.00839022995735998;0.5
drink,intoxicate;4.23;0.31191110055402715;0.5909236337310602;0.215755756191814;0.4390823018305462;0.0;0.24640182157005586;0.2283894241382277;0.293240619916173;0.4512839688003225;0.06175447681121649;0.5
die,deteriorate;2.49;0.051419991647363376;0.28624092232494097;0.24134057172808127;0.2943774397020665;0.2701200208599133;0.12918870451841846;0.04006045984788827;0.00801929444151083;0.19485487564467657;0.0031242453815076097;0.5
treat,buy;4.98;0.0741974571745075;0.3400862753162501;0.36518077405737126;0.18520989467137164;0.11346398273859441;0.13252525101811852;0.12464145969247405;0.11726365478464364;0.14915184581630067;0.004009274809007265;0.0
dump,waste;5.98;0.3219010403194304;0.5718627921970963;0.5471799815092974;0.43087039051134046;0.07927381411281464;0.3755851487679907;0.2446716180889319;0.4048915037938046;0.2969636665362357;0.04252622313528468;0.8981514665670702
learn,evaluate;3.65;0.23094004182679617;0.46805523994871817;0.4662416999820736;0.33646778076877665;0.23784625699516831;0.13472036823781824;0.07230771901080506;0.11941497741965428;0.16131887405344425;0.003108949884923516;0.5
know,meet;2.82;0.22985133097511964;0.3124546455844625;0.48139785358953674;0.24528827426923153;0.16171732628142962;0.2157114071148225;0.19455332145561277;0.2938765770114498;0.2749636925051479;0.015276155730361974;0.5
compete,finish;4.98;-0.062725166766284;0.42672203609339476;0.2923085665971456;0.33100244867894235;0.1308783184516512;0.11792207953081463;0.12823279168865107;0.11688199757517073;0.24442711805103698;0.003032333889067699;0.5
sing,rap;5.58;0.14130201587436397;0.35128747065273824;0.4441228982523413;0.299913048479212;0.26690683144862104;0.17388844314778948;0.1127822928286966;0.1520693857189247;0.3690641098231144;0.013998531072303633;0.5
beat,kill;3.65;0.09853274019621888;0.28751941144171334;0.4430858892596133;0.28890987576961186;0.21690350154464338;0.14339700297498903;0.10580362476183024;0.17480807380066643;0.18337009671236418;0.008939838338455902;0.3086066999241838
thaw,melt;8.47;0.7616521131358058;0.45532598642144523;0.5640707904645222;0.5277930312780904;0.16248925823096766;0.7123970249427544;0.7104158441730236;0.8284230741594748;0.5694087089473422;0.5203858186375517;1.0
kidnap,capture;7.8;0.40391854555882206;0.43603342117391436;0.27948763605144084;0.2115815093884629;0.08747589965165227;0.287667249318054;0.271485676764914;0.3510131584442131;0.34067931715655614;0.024113483033846514;0.5008825255081215
gulp,slurp;4.98;0.2757552024240075;0.49126851162080093;0.6973684737797348;0.5842556229415549;0.0;0.6973684737797348;0.6973684737797348;0.712949021328618;0.45139032408390395;0.01275371911495095;0.5
walk,jog;4.32;0.3864913194446509;0.4152712642404068;0.5706791410888943;0.546717358935703;0.3202502494139951;0.43600605499380024;0.27481035541477355;0.304847789146139;0.3324447737927977;0.032652335457209074;0.5
think,presume;3.49;0.48294316144780025;0.7563426739502079;0.5939481041555965;0.5411320218129322;0.06980554900889996;0.8000317440995585;0.7235333098998521;0.771615954191302;0.240612550168495;0.013357615483099659;0.5
say,speak;9.3;0.6882920570367602;0.5190382165882627;0.6479498911977775;0.3258451895428224;0.17500547096793498;0.7481994332294983;0.6839151601952858;0.7084486923556775;0.32396041742045845;0.020439859929962154;0.5
tend,help;7.47;0.09124970547869832;0.28333366319796255;0.3955605281624162;0.17105060823799795;-0.03402509965352035;0.09457031559034089;0.06257167629033972;0.09794922772571314;0.2182735199228756;0.003996930123695766;0.5
see,meet;5.31;0.35091047669969533;0.22759265621257474;0.45344441700281135;0.23837936599035472;0.22216670275771533;0.14714203101723547;0.15130327742222902;0.28818970320837645;0.319666246401286;0.03905365330263505;1.0
preview,look;7.3;0.204228913666459;0.3469564644563418;0.35932372821248587;0.26799403661314974;0.05175905178932767;0.35472479336164414;0.2699952526682981;0.2571192667156271;0.18708126332402059;0.006195042254043949;0.2329343457709299
forget,decay;0.83;0.031308552945226914;0.19731878915895054;0.17557762261735887;0.09360944651145607;0.0290640963690975;0.07426131561326982;0.04482308824807985;0.03137568803006024;0.21076129024058576;0.004136011747198704;0.5
kick,punch;1.66;0.3562840406190381;0.3989442527253457;0.5337489030259316;0.27890047289812686;0.29710491596496436;0.42420338977140787;0.2929476026817484;0.3908495661535598;0.30207829739877157;0.041366415552196285;0.8408964089428593
claim,take;5.15;0.12481986234357072;0.28126367042921524;0.4056569382686181;0.1929473987179757;0.08993993920971935;0.1115441691697127;0.13217467582054127;0.0685593800789944;0.24450757755785613;0.025665710685149418;1.0
sell,borrow;0.66;0.1298948267033481;0.49408257034912456;0.48506438619189257;0.4208316389390365;0.260412642693139;0.15637013168110014;0.0382284953731457;-0.10737415747839368;0.24818486482187058;0.012283064678385995;0.5
confuse,understand;0.5;0.19131394795803994;0.60814441718997;0.5443534186071961;0.4132575851711752;0.012472598957327014;0.17289709269903708;0.11048595542424473;0.12478617862199542;0.27997369024554625;0.011354693262332323;0.5
want,crave;7.64;0.5847752510149961;0.382845691339949;0.4701085551178759;0.479400051076294;0.29645859228990906;0.430075388957611;0.3596887146673627;0.4719412007218358;0.48542215295265667;0.1451558263373281;0.5
veer,look;1.16;0.06001910607771217;0.23407575063241678;0.14431951676900595;0.18611806410438814;0.05442154753161606;0.06796003928019739;0.06228002984399597;0.10656255688496526;0.17813081651423038;0.0024027273578056357;0.5
