Human;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledAVG_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_PooledMin_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_UMLS_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes;COMMixed_AncSPLRada_WordNet_stanfordcorenlpv4_2_0_lc_nltk2018stopwords_default_ctakes
1.6666666666666667;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584;0.2163742548889584
1.3333333333333333;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271;0.08469980502375271
1.3333333333333333;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016;0.058094744152796016
1.0;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193;0.19875992968439193
1.6666666666666667;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055
2.3333333333333335;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972;0.19906085573900972
3.0;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873;0.4982484327136873
2.3333333333333335;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455;0.0824914857789455
3.0;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138;0.22177419066429138
1.6666666666666667;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988;0.2467464966847988
3.0;0.2850787886282294;0.2850787886282294;0.2850787886282294;0.35648148258527124;0.2850787886282294;0.2850787886282294;0.2850787886282294;0.35648148258527124;0.2850787886282294;0.2850787886282294;0.2850787886282294;0.35648148258527124;0.2850787886282294;0.2850787886282294;0.2850787886282294;0.35648148258527124
2.6666666666666665;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822;0.08195780493382822
1.6666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955;0.3036851096110955
2.6666666666666665;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015;0.5006402059138015
2.6666666666666665;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226;0.44466403939507226
2.0;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706;0.27247912269710706
2.0;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875;0.08029113985661875
2.6666666666666665;0.5375109930033757;0.5375109930033757;0.5375109930033757;0.5595907080358495;0.5375109930033757;0.5375109930033757;0.5375109930033757;0.5595907080358495;0.5375109930033757;0.5375109930033757;0.5375109930033757;0.5595907080358495;0.5375109930033757;0.5375109930033757;0.5375109930033757;0.5595907080358495
1.0;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175;0.20257143751650175
3.0;0.21086550285731875;0.21086550285731875;0.21086550285731875;0.28577149638764765;0.21086550285731875;0.21086550285731875;0.21086550285731875;0.28577149638764765;0.21086550285731875;0.21086550285731875;0.21086550285731875;0.28577149638764765;0.21086550285731875;0.21086550285731875;0.21086550285731875;0.28577149638764765
3.0;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055;0.25409944487358055
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.0;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076;0.043390416676261076
2.0;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854;0.2619630995705854
0.0;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503;0.0717948698080503
1.3333333333333333;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166;0.06298905372916166
2.3333333333333335;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549;0.12036927139527549
0.3333333333333333;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988;0.16058230951555988
1.0;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664;0.19771364486681664
3.0;0.339327927477406;0.339327927477406;0.339327927477406;0.3555845780132343;0.339327927477406;0.339327927477406;0.339327927477406;0.3555845780132343;0.339327927477406;0.339327927477406;0.339327927477406;0.3555845780132343;0.339327927477406;0.339327927477406;0.339327927477406;0.3555845780132343
2.0;0.22222221559948394;0.22222221559948394;0.22222221559948394;0.23525198777872802;0.22222221559948394;0.22222221559948394;0.22222221559948394;0.23525198777872802;0.22222221559948394;0.22222221559948394;0.22222221559948394;0.23525198777872802;0.22222221559948394;0.22222221559948394;0.22222221559948394;0.23525198777872802
1.0;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274;0.21917578422297274
1.3333333333333333;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994;0.0637551029721994
1.6666666666666667;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668;0.06042044660010668
0.6666666666666666;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956;0.06783660931362956
1.3333333333333333;0.4341696832704761;0.4341696832704761;0.4341696832704761;0.44427724032922467;0.4341696832704761;0.4341696832704761;0.4341696832704761;0.44427724032922467;0.4341696832704761;0.4341696832704761;0.4341696832704761;0.44427724032922467;0.4341696832704761;0.4341696832704761;0.4341696832704761;0.44427724032922467
2.0;0.29452575424987915;0.29452575424987915;0.29452575424987915;0.3116021100444854;0.29452575424987915;0.29452575424987915;0.29452575424987915;0.3116021100444854;0.29452575424987915;0.29452575424987915;0.29452575424987915;0.3116021100444854;0.29452575424987915;0.29452575424987915;0.29452575424987915;0.3116021100444854
2.0;0.22888457325246742;0.22888457325246742;0.22888457325246742;0.27321077038805386;0.22888457325246742;0.22888457325246742;0.22888457325246742;0.27321077038805386;0.22888457325246742;0.22888457325246742;0.22888457325246742;0.27321077038805386;0.22888457325246742;0.22888457325246742;0.22888457325246742;0.27321077038805386
0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084;0.43793847923931084
3.0;0.22849284888203453;0.22849284888203453;0.22849284888203453;0.2739032112705856;0.22849284888203453;0.22849284888203453;0.22849284888203453;0.2739032112705856;0.22849284888203453;0.22849284888203453;0.22849284888203453;0.2739032112705856;0.22849284888203453;0.22849284888203453;0.22849284888203453;0.2739032112705856
1.3333333333333333;0.14773164789992038;0.14773164789992038;0.14773164789992038;0.1915564299848362;0.14773164789992038;0.14773164789992038;0.14773164789992038;0.1915564299848362;0.14773164789992038;0.14773164789992038;0.14773164789992038;0.1915564299848362;0.14773164789992038;0.14773164789992038;0.14773164789992038;0.1915564299848362
2.0;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401;0.333665218570401
2.0;0.21456009676372134;0.21456009676372134;0.21456009676372134;0.23143150989778255;0.21456009676372134;0.21456009676372134;0.21456009676372134;0.23143150989778255;0.21456009676372134;0.21456009676372134;0.21456009676372134;0.23143150989778255;0.21456009676372134;0.21456009676372134;0.21456009676372134;0.23143150989778255
1.0;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075;0.10504582862618075
1.6666666666666667;0.07521366896332662;0.07521366896332662;0.07521366896332662;0.12174203515284628;0.07521366896332662;0.07521366896332662;0.07521366896332662;0.12174203515284628;0.07521366896332662;0.07521366896332662;0.07521366896332662;0.12174203515284628;0.07521366896332662;0.07521366896332662;0.07521366896332662;0.12174203515284628
2.0;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077;0.1935568889872077
0.3333333333333333;0.0;0.0;0.0;0.02918231329049255;0.0;0.0;0.0;0.02918231329049255;0.0;0.0;0.0;0.02918231329049255;0.0;0.0;0.0;0.02918231329049255
2.3333333333333335;0.21469566784137772;0.21469566784137772;0.21469566784137772;0.2933642435346645;0.21469566784137772;0.21469566784137772;0.21469566784137772;0.2933642435346645;0.21469566784137772;0.21469566784137772;0.21469566784137772;0.2933642435346645;0.21469566784137772;0.21469566784137772;0.21469566784137772;0.2933642435346645
2.0;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646;0.1420444988374646
1.3333333333333333;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068;0.20857820148447068
2.6666666666666665;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471;0.7432357508414471
1.0;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999;0.12499999999999999
0.3333333333333333;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736;0.06660533905932736
1.3333333333333333;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626;0.39460032435485626
1.3333333333333333;0.1675079119228658;0.1675079119228658;0.1675079119228658;0.2234528412598312;0.1675079119228658;0.1675079119228658;0.1675079119228658;0.2234528412598312;0.1675079119228658;0.1675079119228658;0.1675079119228658;0.2234528412598312;0.1675079119228658;0.1675079119228658;0.1675079119228658;0.2234528412598312
2.3333333333333335;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234;0.10404459786163234
3.0;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089;0.4213448280359089
3.0;0.150130577903404;0.150130577903404;0.150130577903404;0.17492390476037584;0.150130577903404;0.150130577903404;0.150130577903404;0.17492390476037584;0.150130577903404;0.150130577903404;0.150130577903404;0.17492390476037584;0.150130577903404;0.150130577903404;0.150130577903404;0.17492390476037584
3.0;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523;0.3358765609230523
1.3333333333333333;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001;0.2684027241001001
3.0;0.2262631881325991;0.2262631881325991;0.2262631881325991;0.28148995543474853;0.2262631881325991;0.2262631881325991;0.2262631881325991;0.28148995543474853;0.2262631881325991;0.2262631881325991;0.2262631881325991;0.28148995543474853;0.2262631881325991;0.2262631881325991;0.2262631881325991;0.28148995543474853
1.3333333333333333;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604;0.031497039417435604
4.0;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984;0.29930342964228984
2.6666666666666665;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604;0.3151887881790604
0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.6666666666666666;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567;0.17578337597164567
0.3333333333333333;0.04356428515141799;0.04356428515141799;0.04356428515141799;0.1007520693204331;0.04356428515141799;0.04356428515141799;0.04356428515141799;0.1007520693204331;0.04356428515141799;0.04356428515141799;0.04356428515141799;0.1007520693204331;0.04356428515141799;0.04356428515141799;0.04356428515141799;0.1007520693204331
0.6666666666666666;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608;0.07298209811170608
0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0;0.026115358224785397;0.0;0.0;0.0;0.026115358224785397;0.0;0.0;0.0;0.026115358224785397;0.0;0.0;0.0;0.026115358224785397
0.0;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114;0.11145725168168114
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
