Human;Flair_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Flair_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;Flair_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none
0.0;0.6880160757121575;0.6880160757121575;0.6880160757121575
1.3333333333333333;0.7216887210336135;0.7216887210336135;0.7216887210336135
2.3333333333333335;0.690068177335422;0.690068177335422;0.690068177335422
0.3333333333333333;0.5906298756274322;0.5906298756274322;0.5906298756274322
1.0;0.7425180350935872;0.7425180350935872;0.7425180350935872
3.0;0.8183911863517384;0.8183911863517384;0.8183911863517384
2.0;0.733649303653907;0.733649303653907;0.733649303653907
1.0;0.7349209746997142;0.7349209746997142;0.7349209746997142
1.3333333333333333;0.8207357968332806;0.8207357968332806;0.8207357968332806
1.6666666666666667;0.7191486136731516;0.7191486136731516;0.7191486136731516
0.6666666666666666;0.7081821966191322;0.7081821966191322;0.7081821966191322
1.3333333333333333;0.8909279679637021;0.8909279679637021;0.8909279679637021
2.0;0.8953563463548406;0.8953563463548406;0.8953563463548406
2.0;0.7578185555249518;0.7578185555249518;0.7578185555249518
0.6666666666666666;0.6694011386772706;0.6694011386772706;0.6694011386772706
3.0;0.9107774155937666;0.9107774155937666;0.9107774155937666
3.0;0.7757958514081319;0.7757958514081319;0.7757958514081319
1.3333333333333333;0.7864774079755523;0.7864774079755523;0.7864774079755523
2.0;0.8546067424616549;0.8546067424616549;0.8546067424616549
2.0;0.7341776114617763;0.7341776114617763;0.7341776114617763
1.0;0.6590202385575451;0.6590202385575451;0.6590202385575451
1.6666666666666667;0.7780310407522337;0.7780310407522337;0.7780310407522337
2.0;0.8337878359276532;0.8337878359276532;0.8337878359276532
0.3333333333333333;0.6984036187102703;0.6984036187102703;0.6984036187102703
2.3333333333333335;0.7495227638165272;0.7495227638165272;0.7495227638165272
2.0;0.6169176980313107;0.6169176980313107;0.6169176980313107
1.3333333333333333;0.7802615420037378;0.7802615420037378;0.7802615420037378
2.6666666666666665;0.9983892239270074;0.9983892239270074;0.9983892239270074
1.0;0.7188367167407362;0.7188367167407362;0.7188367167407362
0.3333333333333333;0.7094338535062564;0.7094338535062564;0.7094338535062564
1.3333333333333333;0.796209674169218;0.796209674169218;0.796209674169218
1.3333333333333333;0.7965206768003187;0.7965206768003187;0.7965206768003187
2.3333333333333335;0.6932058660390964;0.6932058660390964;0.6932058660390964
3.0;0.8266881912447378;0.8266881912447378;0.8266881912447378
3.0;0.7139354287117011;0.7139354287117011;0.7139354287117011
3.0;0.8684992532987281;0.8684992532987281;0.8684992532987281
1.3333333333333333;0.7576972808638326;0.7576972808638326;0.7576972808638326
3.0;0.6671050321663919;0.6671050321663919;0.6671050321663919
1.3333333333333333;0.7586082199702691;0.7586082199702691;0.7586082199702691
4.0;0.791012451022736;0.791012451022736;0.791012451022736
2.6666666666666665;0.7042290336277734;0.7042290336277734;0.7042290336277734
0.3333333333333333;0.5176692512077388;0.5176692512077388;0.5176692512077388
0.0;0.6869978869385083;0.6869978869385083;0.6869978869385083
0.0;0.5455442565720299;0.5455442565720299;0.5455442565720299
0.0;0.7073985373289019;0.7073985373289019;0.7073985373289019
0.6666666666666666;0.727658622081628;0.727658622081628;0.727658622081628
0.3333333333333333;0.6298527218633099;0.6298527218633099;0.6298527218633099
0.6666666666666666;0.7509232231250439;0.7509232231250439;0.7509232231250439
0.3333333333333333;0.7758136352439394;0.7758136352439394;0.7758136352439394
0.3333333333333333;0.7725067586574509;0.7725067586574509;0.7725067586574509
0.0;0.5683206046069073;0.5683206046069073;0.5683206046069073
0.0;0.7433478812237458;0.7433478812237458;0.7433478812237458
0.0;0.4708014998872676;0.4708014998872676;0.4708014998872676
1.0;0.7087737262406125;0.7087737262406125;0.7087737262406125
0.0;0.5410278372621891;0.5410278372621891;0.5410278372621891
0.0;0.5442555565018752;0.5442555565018752;0.5442555565018752
0.0;0.7148391063980134;0.7148391063980134;0.7148391063980134
0.6666666666666666;0.7409818414762694;0.7409818414762694;0.7409818414762694
0.0;0.6269206989122122;0.6269206989122122;0.6269206989122122
0.0;0.6886255816399028;0.6886255816399028;0.6886255816399028
0.6666666666666666;0.5611574550184741;0.5611574550184741;0.5611574550184741
0.0;0.6722236256946756;0.6722236256946756;0.6722236256946756
0.0;0.5837992655425297;0.5837992655425297;0.5837992655425297
0.6666666666666666;0.8158915630697193;0.8158915630697193;0.8158915630697193
0.3333333333333333;0.6532221067847138;0.6532221067847138;0.6532221067847138
0.0;0.451855113007567;0.451855113007567;0.451855113007567
0.3333333333333333;0.49664333718608833;0.49664333718608833;0.49664333718608833
0.3333333333333333;0.6866563320535491;0.6866563320535491;0.6866563320535491
0.0;0.581899875057826;0.581899875057826;0.581899875057826
1.0;0.7006670348640309;0.7006670348640309;0.7006670348640309
0.0;0.5708535027539591;0.5708535027539591;0.5708535027539591
0.3333333333333333;0.6430011944812078;0.6430011944812078;0.6430011944812078
0.6666666666666666;0.5763428903235951;0.5763428903235951;0.5763428903235951
0.0;0.5661327396730716;0.5661327396730716;0.5661327396730716
0.0;0.4812739973438788;0.4812739973438788;0.4812739973438788
0.3333333333333333;0.68552934524883;0.68552934524883;0.68552934524883
0.0;0.5690828240557243;0.5690828240557243;0.5690828240557243
1.0;0.7176005191677718;0.7176005191677718;0.7176005191677718
0.0;0.5798533174102478;0.5798533174102478;0.5798533174102478
0.0;0.6053109318357917;0.6053109318357917;0.6053109318357917
0.3333333333333333;0.6117257335791054;0.6117257335791054;0.6117257335791054
0.0;0.37243632776072066;0.37243632776072066;0.37243632776072066
0.3333333333333333;0.4657159102088098;0.4657159102088098;0.4657159102088098
0.0;0.5802098739697873;0.5802098739697873;0.5802098739697873
0.0;0.4517403303019778;0.4517403303019778;0.4517403303019778
0.3333333333333333;0.6634500110957748;0.6634500110957748;0.6634500110957748
1.0;0.6105751127639475;0.6105751127639475;0.6105751127639475
0.0;0.6481805119113442;0.6481805119113442;0.6481805119113442
0.3333333333333333;0.6382463513132016;0.6382463513132016;0.6382463513132016
0.6666666666666666;0.638701387699356;0.638701387699356;0.638701387699356
0.0;0.6153688315588889;0.6153688315588889;0.6153688315588889
0.6666666666666666;0.7219823276849002;0.7219823276849002;0.7219823276849002
1.0;0.7519593993209664;0.7519593993209664;0.7519593993209664
0.0;0.6707044576267394;0.6707044576267394;0.6707044576267394
0.0;0.559350532644301;0.559350532644301;0.559350532644301
0.0;0.6661421206527139;0.6661421206527139;0.6661421206527139
0.0;0.4619523295885936;0.4619523295885936;0.4619523295885936
0.6666666666666666;0.5316278344288037;0.5316278344288037;0.5316278344288037
0.3333333333333333;0.47180061297655707;0.47180061297655707;0.47180061297655707
1.0;0.705806851509737;0.705806851509737;0.705806851509737
0.6666666666666666;0.6744573234245274;0.6744573234245274;0.6744573234245274
0.3333333333333333;0.559413102855362;0.559413102855362;0.559413102855362
0.3333333333333333;0.5653154061399439;0.5653154061399439;0.5653154061399439
0.0;0.6124321103923099;0.6124321103923099;0.6124321103923099
0.3333333333333333;0.6585741454610865;0.6585741454610865;0.6585741454610865
0.0;0.5688703642485285;0.5688703642485285;0.5688703642485285
0.0;0.38674752753341773;0.38674752753341773;0.38674752753341773
0.0;0.6643683135739614;0.6643683135739614;0.6643683135739614
0.3333333333333333;0.5482147068368823;0.5482147068368823;0.5482147068368823
0.3333333333333333;0.6388448033229014;0.6388448033229014;0.6388448033229014
0.6666666666666666;0.7859192394712239;0.7859192394712239;0.7859192394712239
0.3333333333333333;0.6100859008134171;0.6100859008134171;0.6100859008134171
0.0;0.6936976575537014;0.6936976575537014;0.6936976575537014
0.3333333333333333;0.5499689860739535;0.5499689860739535;0.5499689860739535
0.0;0.39930592925675223;0.39930592925675223;0.39930592925675223
0.0;0.6435487155126508;0.6435487155126508;0.6435487155126508
0.0;0.7742413302478843;0.7742413302478843;0.7742413302478843
0.0;0.6043527984536055;0.6043527984536055;0.6043527984536055
0.3333333333333333;0.6143504217634732;0.6143504217634732;0.6143504217634732
0.0;0.6646137397153008;0.6646137397153008;0.6646137397153008
0.0;0.569391961481766;0.569391961481766;0.569391961481766
0.3333333333333333;0.6323857351763308;0.6323857351763308;0.6323857351763308
0.3333333333333333;0.6990004069501677;0.6990004069501677;0.6990004069501677
1.0;0.7500771808997758;0.7500771808997758;0.7500771808997758
0.0;0.42419337560845627;0.42419337560845627;0.42419337560845627
0.0;0.6613685879922412;0.6613685879922412;0.6613685879922412
0.3333333333333333;0.7789463728952036;0.7789463728952036;0.7789463728952036
0.0;0.6444083218662567;0.6444083218662567;0.6444083218662567
0.3333333333333333;0.6635484605941557;0.6635484605941557;0.6635484605941557
0.3333333333333333;0.612972592122205;0.612972592122205;0.612972592122205
0.3333333333333333;0.5223778082119072;0.5223778082119072;0.5223778082119072
0.6666666666666666;0.666274500523081;0.666274500523081;0.666274500523081
0.0;0.45743739426043434;0.45743739426043434;0.45743739426043434
0.0;0.6339674473327416;0.6339674473327416;0.6339674473327416
0.0;0.520776187256729;0.520776187256729;0.520776187256729
0.0;0.5428349135741111;0.5428349135741111;0.5428349135741111
