Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-ctakes
1.3333333333333333;0.36533784451968604;0.36533784451968604;0.36533784451968604;0.21850711221876895;0.21850711221876895;0.21850711221876895;0.30359536490258526;0.30359536490258526;0.30359536490258526;0.41980927927930733;0.41980927927930733;0.41980927927930733;0.4601243815465149;0.4601243815465149;0.4601243815465149
1.0;0.24859899718100997;0.24859899718100997;0.24859899718100997;0.16609095970747995;0.16609095970747995;0.16609095970747995;0.1893552647907168;0.1893552647907168;0.1893552647907168;0.32459216085256676;0.32459216085256676;0.32459216085256676;0.34270578009296415;0.34270578009296415;0.34270578009296415
1.6666666666666667;0.236381648657845;0.236381648657845;0.22932946754342282;0.22360679774997896;0.22360679774997896;0.21693045781865616;0.22542845718510127;0.22542845718510127;0.2186978340013364;0.26756807257417076;0.26756807257417076;0.2596568432837057;0.236381648657845;0.236381648657845;0.22932946754342282
2.3333333333333335;0.30316953129541624;0.30316953129541624;0.33384893044479425;0.30316953129541624;0.30316953129541624;0.33384893044479425;0.30316953129541624;0.30316953129541624;0.33384893044479425;0.30316953129541624;0.30316953129541624;0.33384893044479425;0.30316953129541624;0.30316953129541624;0.33384893044479425
3.0;0.3796283011826483;0.3796283011826483;0.44020438924006655;0.3796283011826483;0.3796283011826483;0.44020438924006655;0.3796283011826483;0.3796283011826483;0.44020438924006655;0.3796283011826483;0.3796283011826483;0.44020438924006655;0.3796283011826483;0.3796283011826483;0.44020438924006655
2.3333333333333335;0.16770509831248423;0.16770509831248423;0.15990053726670783;0.16770509831248423;0.16770509831248423;0.15990053726670783;0.16770509831248423;0.16770509831248423;0.15990053726670783;0.16770509831248423;0.16770509831248423;0.15990053726670783;0.16770509831248423;0.16770509831248423;0.15990053726670783
3.0;0.279411095396165;0.279411095396165;0.279411095396165;0.24209101306752098;0.24209101306752098;0.24209101306752098;0.25967780970609033;0.25967780970609033;0.25967780970609033;0.3139588492004775;0.3139588492004775;0.3139588492004775;0.3375224911281178;0.3375224911281178;0.3375224911281178
1.6666666666666667;0.3349342020558602;0.3349342020558602;0.3349342020558602;0.28;0.28;0.28;0.3078052809411349;0.3078052809411349;0.3078052809411349;0.35661953827357196;0.35661953827357196;0.35661953827357196;0.34971495144328263;0.34971495144328263;0.34971495144328263
3.0;0.4699155126249968;0.4699155126249968;0.4699155126249968;0.42640143271122083;0.42640143271122083;0.42640143271122083;0.4428574303622326;0.4428574303622326;0.4428574303622326;0.4941305379677296;0.4941305379677296;0.4941305379677296;0.5406205059012896;0.5406205059012896;0.5406205059012896
2.6666666666666665;0.1825909852696891;0.1825909852696891;0.17450040974346662;0.15430334996209194;0.15430334996209194;0.14744195615489716;0.16417218986204185;0.16417218986204185;0.15687499535883892;0.2012960436250725;0.2012960436250725;0.1924358830711036;0.1825909852696891;0.1825909852696891;0.17450040974346662
1.6666666666666667;0.1459414773325233;0.1459414773325233;0.1459414773325233;0.1143323900950059;0.1143323900950059;0.1143323900950059;0.1253219959099731;0.1253219959099731;0.1253219959099731;0.16702036318341126;0.16702036318341126;0.16702036318341126;0.1459414773325233;0.1459414773325233;0.1459414773325233
3.0;0.37601304968978055;0.37601304968978055;0.37601304968978055;0.3279680246763151;0.3279680246763151;0.3279680246763151;0.35403220596344626;0.35403220596344626;0.35403220596344626;0.38777879068996446;0.38777879068996446;0.38777879068996446;0.37601304968978055;0.37601304968978055;0.37601304968978055
2.6666666666666665;0.5145168201434496;0.5145168201434496;0.5145168201434496;0.4891159880445184;0.4891159880445184;0.4891159880445184;0.49736382695976183;0.49736382695976183;0.49736382695976183;0.545460947430117;0.545460947430117;0.545460947430117;0.5470503991701295;0.5470503991701295;0.5470503991701295
2.6666666666666665;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.44095855184409843
2.0;0.4563203649055502;0.4563203649055502;0.47892880245664526;0.43452409462674085;0.43452409462674085;0.4583492485141056;0.4473569178764771;0.4473569178764771;0.4704950401389434;0.4590143043315667;0.4590143043315667;0.4815216580178999;0.4545915704268966;0.4545915704268966;0.47738414367481546
2.0;0.18561717776143533;0.18561717776143533;0.17887069371500994;0.1734944795898721;0.1734944795898721;0.16718346377260587;0.1750888799040891;0.1750888799040891;0.16871995465846548;0.21784456157675938;0.21784456157675938;0.21001226596220063;0.18561717776143533;0.18561717776143533;0.17887069371500994
2.6666666666666665;0.6533557874305203;0.6533557874305203;0.6533557874305203;0.6334460659719168;0.6334460659719168;0.6334460659719168;0.6406206918759079;0.6406206918759079;0.6406206918759079;0.6650918408152641;0.6650918408152641;0.6650918408152641;0.685248288864193;0.685248288864193;0.685248288864193
1.0;0.3931833607765775;0.3931833607765775;0.3931833607765775;0.3734080224074693;0.3734080224074693;0.3734080224074693;0.3790522979012818;0.3790522979012818;0.3790522979012818;0.41231730020929597;0.41231730020929597;0.41231730020929597;0.3931833607765775;0.3931833607765775;0.3931833607765775
3.0;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033;0.1690308509457033
3.0;0.27754134306464473;0.27754134306464473;0.30863057621265216;0.18490006540840973;0.18490006540840973;0.22075539284417392;0.23453821002711284;0.23453821002711284;0.26797723938318;0.3036671265788464;0.3036671265788464;0.3332277556750609;0.2775413430646448;0.2775413430646448;0.3086305762126522
1.0;0.24253562503633297;0.24253562503633297;0.23570226039551587;0.24253562503633297;0.24253562503633297;0.23570226039551587;0.24253562503633297;0.24253562503633297;0.23570226039551587;0.24253562503633297;0.24253562503633297;0.23570226039551587;0.24253562503633297;0.24253562503633297;0.23570226039551587
2.0;0.20950745652083558;0.20950745652083558;0.20476242793167254;0.16835875742536846;0.16835875742536846;0.16448792373994225;0.20031939495325699;0.20031939495325699;0.1957662810179009;0.21243366778062103;0.21243366778062103;0.20762349878221623;0.20950745652083558;0.20950745652083558;0.20476242793167254
2.0;0.4285789287395837;0.4285789287395837;0.4285789287395837;0.4085297439895141;0.4085297439895141;0.4085297439895141;0.42361806579606387;0.42361806579606387;0.42361806579606387;0.42987745251593684;0.42987745251593684;0.42987745251593684;0.4285789287395837;0.4285789287395837;0.4285789287395837
0.0;0.06537204504606135;0.06537204504606135;0.06299407883487121;0.06537204504606135;0.06537204504606135;0.06299407883487121;0.06537204504606135;0.06537204504606135;0.06299407883487121;0.06537204504606135;0.06537204504606135;0.06299407883487121;0.06537204504606135;0.06537204504606135;0.06299407883487121
1.3333333333333333;0.18213645101544115;0.18213645101544115;0.18213645101544115;0.14433756729740646;0.14433756729740646;0.14433756729740646;0.15748868904973862;0.15748868904973862;0.15748868904973862;0.20944612938208595;0.20944612938208595;0.20944612938208595;0.18213645101544115;0.18213645101544115;0.18213645101544115
2.3333333333333335;0.2553820761601462;0.2553820761601462;0.25096701214798284;0.21677749238102995;0.21677749238102995;0.2130071614211525;0.23307374868164038;0.23307374868164038;0.22902442908578896;0.2769440694672594;0.2769440694672594;0.27220378393660555;0.2553820761601462;0.2553820761601462;0.25096701214798284
0.3333333333333333;0.25750061235045396;0.25750061235045396;0.25750061235045396;0.12309149097933275;0.12309149097933275;0.12309149097933275;0.2209576743454122;0.2209576743454122;0.2209576743454122;0.2708014997434338;0.2708014997434338;0.2708014997434338;0.25750061235045396;0.25750061235045396;0.25750061235045396
1.0;0.2627176957830359;0.276195648182474;0.29290367908059967;0.2567762955065478;0.2699527623995085;0.28721347895177635;0.25729372637495107;0.27049672040085415;0.28770951745297696;0.2879843528994373;0.30264993729495115;0.3169566109684229;0.3928371006591931;0.4103049699311091;0.41576092031014994
3.0;0.4405519918601841;0.4405519918601841;0.466039646141501;0.40406101782088427;0.40406101782088427;0.43151697133684574;0.416202300111358;0.416202300111358;0.443028602953688;0.467097481845017;0.467097481845017;0.4910045677999212;0.4405519918601841;0.4405519918601841;0.466039646141501
2.0;0.30013505910933197;0.30013505910933197;0.2938422818323563;0.2710410824318283;0.2710410824318283;0.2653343152526162;0.2792182415465551;0.2792182415465551;0.2733414135206935;0.3342802205658078;0.3342802205658078;0.3273607188198245;0.34639449508818465;0.34639449508818465;0.33966774804918726
1.0;0.39705996973491325;0.39705996973491325;0.3843089924856965;0.2680281337094487;0.2680281337094487;0.25923792368260634;0.35655763141518354;0.35655763141518354;0.34497446150916894;0.41142969736926316;0.41142969736926316;0.3982902143995092;0.39705996973491325;0.39705996973491325;0.3843089924856965
1.3333333333333333;0.31354455100858014;0.31354455100858014;0.3074937861031746;0.17407765595569785;0.17407765595569785;0.17056057308448833;0.2449837300205108;0.2449837300205108;0.24013610977045502;0.3902001189757535;0.3902001189757535;0.38287693229345904;0.42567006953907227;0.42567006953907227;0.4179937581362923
1.6666666666666667;0.16357216402190616;0.16357216402190616;0.15762208124782012;0.16357216402190616;0.16357216402190616;0.15762208124782012;0.16357216402190616;0.16357216402190616;0.15762208124782012;0.16357216402190616;0.16357216402190616;0.15762208124782012;0.16357216402190616;0.16357216402190616;0.15762208124782012
0.6666666666666666;0.307221027108623;0.307221027108623;0.3018944071653402;0.14907119849998599;0.14907119849998599;0.14638501094227996;0.2636622791015091;0.2636622791015091;0.2590113925744323;0.32371194769130124;0.32371194769130124;0.3181461115633232;0.343576265316292;0.343576265316292;0.3377870589850859
1.3333333333333333;0.5110673315512838;0.5110673315512838;0.5000505939160732;0.4779521193992432;0.4779521193992432;0.4674463943059245;0.49484548712387627;0.49484548712387627;0.48402248085849964;0.5222482647922042;0.5222482647922042;0.5111828633177439;0.5215180603682482;0.5215180603682482;0.5106666215336675
2.0;0.41645541946809095;0.41645541946809095;0.41645541946809095;0.32954102182865386;0.32954102182865386;0.32954102182865386;0.3937861168192378;0.3937861168192378;0.3937861168192378;0.43013524787712726;0.43013524787712726;0.43013524787712726;0.4347513359625517;0.4347513359625517;0.4347513359625517
2.0;0.36651108772786917;0.36651108772786917;0.36651108772786917;0.29543947393437575;0.29543947393437575;0.29543947393437575;0.3429112629926083;0.3429112629926083;0.3429112629926083;0.39354795953868704;0.39354795953868704;0.39354795953868704;0.36651108772786917;0.36651108772786917;0.36651108772786917
0.6666666666666666;0.15430334996209194;0.15430334996209194;0.14433756729740646;0.15430334996209194;0.15430334996209194;0.14433756729740646;0.15430334996209194;0.15430334996209194;0.14433756729740646;0.15430334996209194;0.15430334996209194;0.14433756729740646;0.15430334996209194;0.15430334996209194;0.14433756729740646
3.0;0.5500753608524709;0.5423522238567248;0.5306861325771616;0.46709936649691375;0.43301270189221935;0.44613429891925627;0.5271202265679833;0.5087087813893197;0.5071819685135948;0.5642706674179159;0.563519992122449;0.545340295650196;0.5823378437336318;0.576252399589892;0.564158213771748
3.0;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484
1.3333333333333333;0.24413855426501094;0.24413855426501094;0.2479182269130735;0.2279211529192759;0.2279211529192759;0.23145502494313785;0.2323607999811046;0.2323607999811046;0.23596312095791647;0.2600880982769862;0.2600880982769862;0.2640955392097418;0.26987331695901917;0.26987331695901917;0.2739317900621596
2.0;0.43594728622842865;0.43594728622842865;0.445935303226958;0.3960590171906697;0.3960590171906697;0.40804713337332393;0.4131561919281136;0.4131561919281136;0.42429509096487494;0.4544776905331398;0.4544776905331398;0.46353478739294934;0.43594728622842865;0.43594728622842865;0.445935303226958
2.0;0.3391890067722413;0.3391890067722413;0.3391890067722413;0.2667325346846322;0.2667325346846322;0.2667325346846322;0.3118515034747139;0.3118515034747139;0.3118515034747139;0.36461477720129776;0.36461477720129776;0.36461477720129776;0.4592029795969429;0.4592029795969429;0.4592029795969429
1.0;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421;0.06741998624632421
1.6666666666666667;0.20192735218849187;0.20192735218849187;0.23376637549045212;0.15151080381571405;0.15151080381571405;0.1849316803638273;0.1727950210386198;0.1727950210386198;0.20564497264859488;0.23603607696295226;0.23603607696295226;0.26644457656163345;0.27060383670646254;0.27060383670646254;0.298748336512854
2.0;0.34720365254874164;0.34720365254874164;0.34720365254874164;0.25756371316446414;0.25756371316446414;0.25756371316446414;0.32189610305238137;0.32189610305238137;0.32189610305238137;0.3725452262638564;0.3725452262638564;0.3725452262638564;0.392339102676711;0.392339102676711;0.392339102676711
0.3333333333333333;0.2130764300652053;0.2130764300652053;0.2130764300652053;0.13093073414159545;0.13093073414159545;0.13093073414159545;0.1698167480459552;0.1698167480459552;0.1698167480459552;0.2942413237198752;0.2942413237198752;0.2942413237198752;0.33260535529049096;0.33260535529049096;0.33260535529049096
2.3333333333333335;0.3420920058937526;0.3420920058937526;0.3386569792540091;0.3142857142857143;0.3142857142857143;0.3111269837220809;0.3198222870778966;0.3198222870778966;0.3166081146924845;0.4146774493454651;0.4146774493454651;0.41057112306100035;0.46035187216614654;0.46035187216614654;0.455816275130022
2.0;0.31084871238641976;0.31084871238641976;0.31084871238641976;0.21693045781865616;0.21693045781865616;0.21693045781865616;0.25440287822847296;0.25440287822847296;0.25440287822847296;0.3855404939249384;0.3855404939249384;0.3855404939249384;0.4094402070938008;0.4094402070938008;0.4094402070938008
1.3333333333333333;0.3317646950643144;0.3317646950643144;0.3317646950643144;0.3032392174315614;0.3032392174315614;0.3032392174315614;0.31652309255349553;0.31652309255349553;0.31652309255349553;0.3530830305524232;0.3530830305524232;0.3530830305524232;0.3610382766169866;0.3610382766169866;0.3610382766169866
2.6666666666666665;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959
1.0;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.07412493166611013
0.3333333333333333;0.2071989496316566;0.2071989496316566;0.2071989496316566;0.18670401120373464;0.18670401120373464;0.18670401120373464;0.1920199259942835;0.1920199259942835;0.1920199259942835;0.23875108319986335;0.23875108319986335;0.23875108319986335;0.31497711641617404;0.31497711641617404;0.31497711641617404
1.3333333333333333;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666;0.38177085778546666
1.3333333333333333;0.2850997514990405;0.3073478677552579;0.27869219727972405;0.25890435250935817;0.279108277990115;0.2530855341217655;0.2739319202813375;0.295308540838401;0.26777536061274715;0.2940428365299983;0.3169888376297199;0.2874342884412642;0.305400204096842;0.32923249160215723;0.29853640166961537
2.3333333333333335;0.1329952140184185;0.1329952140184185;0.1305118160626636;0.10878565864408424;0.10878565864408424;0.10675210253672476;0.11220941237064906;0.11220941237064906;0.11011190587230284;0.1929832412068663;0.1929832412068663;0.1894197597742287;0.30263852097299637;0.30263852097299637;0.29737484081532395
3.0;0.48961829565845816;0.48961829565845816;0.48961829565845816;0.4151682458530185;0.4151682458530185;0.4151682458530185;0.4679205212424319;0.4679205212424319;0.4679205212424319;0.49718222494534103;0.49718222494534103;0.49718222494534103;0.48961829565845816;0.48961829565845816;0.48961829565845816
3.0;0.2658378610250066;0.2658378610250066;0.2658378610250066;0.19999999999999996;0.19999999999999996;0.19999999999999996;0.23179501337404385;0.23179501337404385;0.23179501337404385;0.31132397467724565;0.31132397467724565;0.31132397467724565;0.3377767247277481;0.3377767247277481;0.3377767247277481
3.0;0.38467668211241074;0.38467668211241074;0.3798851268030794;0.32954102182865386;0.32954102182865386;0.3253956867279842;0.3570084097037365;0.3570084097037365;0.3525399789995233;0.4139675743834381;0.4139675743834381;0.4088202995407501;0.41269009586276517;0.41269009586276517;0.4075496038290893
1.3333333333333333;0.39785239682765244;0.39785239682765244;0.408940828611808;0.3355780276070122;0.3355780276070122;0.3450327796711771;0.3577675723079726;0.3577675723079726;0.36783447736210817;0.43682691985189576;0.43682691985189576;0.4487529963220052;0.3978523968276524;0.3978523968276524;0.40894082861180797
3.0;0.33840416537209256;0.33840416537209256;0.33062371924239536;0.3135447206678483;0.3135447206678483;0.30633583242699347;0.32395205067729016;0.32395205067729016;0.31650388148549496;0.3502868700263242;0.3502868700263242;0.3422332217528658;0.33840416537209256;0.33840416537209256;0.33062371924239536
1.3333333333333333;0.12615928277959348;0.12615928277959348;0.16255234491056528;0.08770580193070293;0.08770580193070293;0.12598815766974242;0.10533031734758594;0.10533031734758594;0.14280367979908545;0.1502172691797568;0.1502172691797568;0.18531100181489124;0.1845734079878665;0.1845734079878665;0.21727132828889803
4.0;0.3248802385762701;0.3248802385762701;0.3248802385762701;0.2618614682831909;0.2618614682831909;0.2618614682831909;0.30294012585646374;0.30294012585646374;0.30294012585646374;0.3342607744403869;0.3342607744403869;0.3342607744403869;0.33749444641748605;0.33749444641748605;0.33749444641748605
2.6666666666666665;0.5369396808653293;0.5369396808653293;0.5247472375742842;0.44095855184409843;0.44095855184409843;0.43082021842766455;0.4971389546540887;0.4971389546540887;0.4857616809240999;0.5717249793405627;0.5717249793405627;0.5588051877311455;0.577812991729665;0.577812991729665;0.565094662912862
0.3333333333333333;0.11985035182700733;0.11985035182700733;0.11985035182700733;0.09304842103984709;0.09304842103984709;0.09304842103984709;0.09951092793646064;0.09951092793646064;0.09951092793646064;0.15227987002112567;0.15227987002112567;0.15227987002112567;0.11985035182700736;0.11985035182700736;0.11985035182700736
0.0;0.10686060616736867;0.10686060616736867;0.10686060616736867;0.06085806194501844;0.06085806194501844;0.06085806194501844;0.0754526540630696;0.0754526540630696;0.0754526540630696;0.1430817838275152;0.1430817838275152;0.1430817838275152;0.10686060616736866;0.10686060616736866;0.10686060616736866
0.0;0.09142238537433388;0.09142238537433388;0.09142238537433388;0.08199200616907877;0.08199200616907877;0.08199200616907877;0.08355775442273182;0.08355775442273182;0.08355775442273182;0.11380704217082876;0.11380704217082876;0.11380704217082876;0.12510767228092737;0.12510767228092737;0.12510767228092737
0.0;0.3412629876801072;0.3412629876801072;0.33433369517788225;0.16718346377260587;0.16718346377260587;0.1636634176769943;0.2770714855339263;0.2770714855339263;0.27132873865574814;0.3731748773843862;0.3731748773843862;0.36568837630003104;0.4012230266182828;0.4012230266182828;0.3933227726215536
0.6666666666666666;0.27725122686958326;0.27725122686958326;0.27068477968217614;0.1860521018838127;0.1860521018838127;0.18156825980064073;0.23138126723113653;0.23138126723113653;0.22583020079205485;0.3343073064940398;0.3343073064940398;0.32660195305330975;0.3213503537124027;0.3213503537124027;0.3138946172067711
0.3333333333333333;0.2596463637363546;0.2596463637363546;0.25329728071409646;0.19170644527903724;0.19170644527903724;0.1868523296709149;0.23392081781018634;0.23392081781018634;0.2280938850348243;0.2728498914710239;0.2728498914710239;0.26622991470052243;0.3047366270235168;0.3047366270235168;0.2975148628603156
0.6666666666666666;0.21522823113602;0.21522823113602;0.21522823113602;0.16718346377260587;0.16718346377260587;0.16718346377260587;0.1964291766454578;0.1964291766454578;0.1964291766454578;0.24101097085154005;0.24101097085154005;0.24101097085154005;0.2464024333793797;0.2464024333793797;0.2464024333793797
0.3333333333333333;0.2469856723463109;0.2469856723463109;0.2469856723463109;0.20228869496966947;0.20228869496966947;0.20228869496966947;0.21945202671847833;0.21945202671847833;0.21945202671847833;0.27167438308390035;0.27167438308390035;0.27167438308390035;0.2469856723463109;0.2469856723463109;0.2469856723463109
0.3333333333333333;0.22799098771914497;0.22799098771914497;0.22799098771914497;0.12171612389003689;0.12171612389003689;0.12171612389003689;0.19165644101908738;0.19165644101908738;0.19165644101908738;0.27692262131424894;0.27692262131424894;0.27692262131424894;0.263924410607053;0.263924410607053;0.263924410607053
0.0;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587;0.23570226039551587
0.0;0.2037870673659541;0.2037870673659541;0.19513716368301856;0.16514456476895406;0.16514456476895406;0.15811388300841897;0.1738600485303522;0.1738600485303522;0.1664595028544317;0.2547674833291551;0.2547674833291551;0.2440927995562293;0.2805506976551572;0.2805506976551572;0.2691128085896918
