Human;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
1.6666666666666667;0.19230769230769232;0.16;0.16;0.16;0.3030303120613098;0.25806450843811035;0.25806450843811035;0.25806450843811035;0.29166666666666663;0.276595744680851;0.276595744680851;0.276595744680851;0.3333333333333333;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.28260869565217395;0.24444444444444446;0.24444444444444446;0.24444444444444446;0.26663744986982296;0.24327625564631813;0.24327625564631813;0.24327625564631813
1.3333333333333333;0.1388888888888889;0.125;0.11764705882352941;0.125;0.27906978130340576;0.2631579041481018;0.25;0.2631579041481018;0.3138686131386861;0.2992125984251969;0.29007633587786263;0.296875;0.3125;0.26666666666666666;0.26666666666666666;0.26666666666666666;0.23628691983122363;0.24888888888888894;0.23580786026200873;0.24778761061946908;0.1666666567325592;0.1543538906963614;0.1493430371441923;0.1543538906963614
1.3333333333333333;0.18518518518518517;0.12;0.15384615384615385;0.12;0.301369845867157;0.20338982343673706;0.2539682388305664;0.20338982343673706;0.17703349282296654;0.18461538461538463;0.16582914572864327;0.18461538461538463;0.3225806451612903;0.2222222222222222;0.27586206896551724;0.2222222222222222;0.2535885167464115;0.22564102564102562;0.22613065326633164;0.22564102564102562;0.18410414089343502;0.1349890445070339;0.16118526021626842;0.1349890445070339
1.0;0.08333333333333333;0.0625;0.058823529411764705;0.0625;0.1428571343421936;0.1111111044883728;0.10526317358016968;0.1111111044883728;0.20487804878048776;0.20512820512820518;0.20100502512562812;0.20512820512820518;0.5;0.4;0.4;0.4;0.1584905660377358;0.14229249011857703;0.1400778210116731;0.14229249011857703;0.1935568889872077;0.17000201066314244;0.16727846369965235;0.17000201066314244
1.6666666666666667;0.13636363636363635;0.10526315789473684;0.09523809523809523;0.10526315789473684;0.23076921701431274;0.1818181872367859;0.1666666865348816;0.1818181872367859;0.2727272727272727;0.27192982456140347;0.2627118644067796;0.26956521739130435;0.5;0.4;0.4;0.4;0.3204419889502762;0.3023255813953488;0.2954545454545454;0.3005780346820809;0.2654878717372541;0.23680339887498947;0.23040925533894596;0.23680339887498947
2.3333333333333335;0.1875;0.17857142857142858;0.16666666666666666;0.17857142857142858;0.2857142686843872;0.2777777910232544;0.2631579041481018;0.2777777910232544;0.25;0.25;0.24264705882352944;0.24637681159420288;0.3157894736842105;0.3125;0.29411764705882354;0.3125;0.40892193308550184;0.40944881889763785;0.4031007751937985;0.4202334630350194;0.24122808010954602;0.23491810891514892;0.22624883088619815;0.23491810891514892
3.0;0.2647058823529412;0.23333333333333334;0.21875;0.23333333333333334;0.4399999976158142;0.3809523582458496;0.3636363744735718;0.3809523582458496;0.524390243902439;0.513157894736842;0.5064102564102564;0.5194805194805194;0.47368421052631576;0.4117647058823529;0.4117647058823529;0.4117647058823529;0.5064102564102564;0.48630136986301364;0.4797297297297297;0.4932432432432432;0.4329540165826268;0.4120363595680697;0.4032029004750023;0.4120363595680697
2.3333333333333335;0.13513513513513514;0.09090909090909091;0.08571428571428572;0.09090909090909091;0.25531917810440063;0.1538461446762085;0.1463414430618286;0.1538461446762085;0.2682926829268293;0.26315789473684215;0.2628205128205128;0.2727272727272727;0.2777777777777778;0.1875;0.1875;0.1875;0.28044280442804426;0.27667984189723316;0.27237354085603116;0.27450980392156865;0.16194796281373125;0.12551920588880133;0.12161692536591312;0.12551920588880133
3.0;0.15151515151515152;0.13333333333333333;0.125;0.13333333333333333;0.19607841968536377;0.1860465407371521;0.16326528787612915;0.1860465407371521;0.263681592039801;0.2727272727272727;0.2562814070351759;0.2727272727272727;0.35714285714285715;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.27586206896551724;0.2773722627737226;0.26573426573426573;0.2773722627737226;0.23316037206178664;0.2178196971980519;0.21243717705753945;0.2178196971980519
1.6666666666666667;0.22448979591836735;0.15555555555555556;0.19148936170212766;0.15555555555555556;0.3235294222831726;0.24137932062149048;0.29032260179519653;0.24137932062149048;0.29439252336448596;0.2857142857142857;0.28019323671497587;0.2912621359223301;0.3793103448275862;0.28;0.3333333333333333;0.28;0.28787878787878785;0.2749326145552561;0.2849604221635884;0.272;0.30108232195161255;0.25236211462213093;0.27846393203688746;0.25236211462213093
3.0;0.30303030303030304;0.25806451612903225;0.25806451612903225;0.25806451612903225;0.4583333134651184;0.40909093618392944;0.40909093618392944;0.40909093618392944;0.43229166666666663;0.4278074866310161;0.4278074866310161;0.4308510638297872;0.5555555555555556;0.5;0.5;0.5;0.379746835443038;0.37785016286644946;0.37785016286644946;0.37662337662337664;0.38385040964745376;0.35666256330901264;0.35666256330901264;0.35666256330901264
2.6666666666666665;0.10256410256410256;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.20408165454864502;0.17777776718139648;0.17777776718139648;0.17777776718139648;0.2601156069364162;0.2606060606060606;0.2606060606060606;0.26347305389221554;0.21052631578947367;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.18666666666666665;0.17993079584775085;0.17993079584775085;0.1786941580756014;0.1353252378907286;0.11881833171360517;0.11881833171360517;0.11881833171360517
1.6666666666666667;0.08571428571428572;0.06060606060606061;0.06060606060606061;0.06060606060606061;0.1463414430618286;0.10810810327529907;0.10810810327529907;0.10810810327529907;0.17886178861788615;0.18333333333333335;0.18333333333333335;0.18333333333333335;0.15789473684210525;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.18473895582329314;0.16666666666666663;0.16666666666666663;0.16666666666666663;0.07894736842105261;0.05716619504750295;0.05716619504750295;0.05716619504750295
3.0;0.1956521739130435;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.260869562625885;0.2461538314819336;0.2461538314819336;0.2461538314819336;0.29333333333333333;0.29292929292929293;0.29292929292929293;0.29292929292929293;0.47368421052631576;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.34272300469483563;0.3453237410071942;0.3453237410071942;0.3453237410071942;0.30719694439820633;0.29911915633344255;0.29911915633344255;0.29911915633344255
2.6666666666666665;0.32432432432432434;0.3125;0.2857142857142857;0.3125;0.5;0.4897959232330322;0.4615384340286255;0.4897959232330322;0.29166666666666663;0.31016042780748665;0.2887700534759359;0.3191489361702128;0.5;0.5263157894736842;0.45454545454545453;0.5263157894736842;0.4815864022662889;0.4747774480712166;0.46647230320699706;0.47787610619469023;0.49494897427831785;0.48918243661746996;0.4722771122371935;0.48918243661746996
2.6666666666666665;0.3103448275862069;0.28;0.25925925925925924;0.28;0.4615384340286255;0.42424243688583374;0.3999999761581421;0.42424243688583374;0.4173228346456693;0.4227642276422764;0.4227642276422764;0.4227642276422764;0.5;0.5;0.4375;0.5;0.4444444444444444;0.4411764705882353;0.4326923076923077;0.4411764705882353;0.4545621366349734;0.43787058804439416;0.42363078996842135;0.43787058804439416
2.0;0.2857142857142857;0.21621621621621623;0.275;0.21621621621621623;0.3561643958091736;0.305084764957428;0.3636363744735718;0.305084764957428;0.250996015936255;0.25108225108225113;0.2573839662447257;0.2532188841201717;0.75;0.6666666666666666;0.7333333333333333;0.6666666666666666;0.28735632183908044;0.27129337539432175;0.27794561933534745;0.275;0.3467804034475476;0.30445583480324623;0.34013058735296814;0.30445583480324623
2.0;0.13157894736842105;0.09090909090909091;0.08333333333333333;0.09090909090909091;0.21739131212234497;0.1538461446762085;0.1428571343421936;0.1538461446762085;0.23529411764705888;0.23129251700680276;0.22818791946308725;0.23809523809523814;0.29411764705882354;0.23076923076923078;0.2;0.23076923076923078;0.14814814814814814;0.13215859030837007;0.128755364806867;0.13157894736842102;0.15891286519397327;0.12674723145028577;0.11905693315955922;0.12674723145028577
2.6666666666666665;0.4146341463414634;0.4166666666666667;0.41025641025641024;0.4166666666666667;0.5063291192054749;0.5070422887802124;0.5;0.5070422887802124;0.46289752650176674;0.46863468634686345;0.4623655913978495;0.46886446886446886;0.68;0.6818181818181818;0.6956521739130435;0.6818181818181818;0.5381165919282511;0.539906103286385;0.536697247706422;0.5407925407925408;0.5327741109765844;0.5337699392762342;0.5317260081616925;0.5337699392762342
1.0;0.21951219512195122;0.2222222222222222;0.20512820512820512;0.2222222222222222;0.30000001192092896;0.31372547149658203;0.28070175647735596;0.31372547149658203;0.2864321608040201;0.28494623655913975;0.27835051546391754;0.28494623655913975;0.47368421052631576;0.47058823529411764;0.4444444444444444;0.47058823529411764;0.37125748502994016;0.38095238095238093;0.3669724770642202;0.38095238095238093;0.2791692697718241;0.28045401120373464;0.26882524381296347;0.28045401120373464
3.0;0.13513513513513514;0.09090909090909091;0.08571428571428572;0.09090909090909091;0.21276593208312988;0.15789473056793213;0.1428571343421936;0.15789473056793213;0.2847222222222222;0.291970802919708;0.2846715328467153;0.2857142857142857;0.2631578947368421;0.2;0.17647058823529413;0.2;0.24390243902439024;0.2321428571428571;0.22413793103448276;0.23684210526315785;0.2230394900601388;0.18796369722425546;0.18283669035514827;0.18796369722425546
3.0;0.13953488372093023;0.12195121951219512;0.12195121951219512;0.1282051282051282;0.2222222089767456;0.2083333134651184;0.2083333134651184;0.21739131212234497;0.2674418604651163;0.2692307692307693;0.2692307692307693;0.2709677419354839;0.3157894736842105;0.2777777777777778;0.2777777777777778;0.2777777777777778;0.2715231788079471;0.26855123674911663;0.26855123674911663;0.27561837455830385;0.25065617248750865;0.2363588507968435;0.2363588507968435;0.24056254088025608
1.0;0.13636363636363635;0.125;0.125;0.13157894736842105;0.2222222089767456;0.20408165454864502;0.20408165454864502;0.21739131212234497;0.2674418604651163;0.2606060606060606;0.2606060606060606;0.25786163522012584;0.3157894736842105;0.29411764705882354;0.29411764705882354;0.29411764705882354;0.1619718309859155;0.15555555555555556;0.15555555555555556;0.16541353383458646;0.12361284651454937;0.1145873121285264;0.1145873121285264;0.11891287353862354
2.0;0.125;0.0847457627118644;0.0847457627118644;0.08771929824561403;0.17582416534423828;0.13157892227172852;0.13157892227172852;0.13513511419296265;0.24522292993630568;0.26501766784452296;0.26501766784452296;0.26501766784452296;0.3333333333333333;0.23809523809523808;0.23809523809523808;0.23809523809523808;0.2098765432098766;0.1964285714285714;0.1964285714285714;0.1964285714285714;0.13745897216629432;0.1028026326735016;0.1028026326735016;0.10480761404241101
2.0;0.2727272727272727;0.2558139534883721;0.2558139534883721;0.2558139534883721;0.37142854928970337;0.3529411554336548;0.3529411554336548;0.3529411554336548;0.3980099502487562;0.3857868020304569;0.3857868020304569;0.3919597989949749;0.46153846153846156;0.44;0.44;0.44;0.39669421487603307;0.3876404494382022;0.3876404494382022;0.38997214484679665;0.3338820741636579;0.32331248394658507;0.32331248394658507;0.32331248394658507
0.0;0.08333333333333333;0.03125;0.03125;0.03333333333333333;0.20408165454864502;0.05555558204650879;0.05555558204650879;0.06060606241226196;0.21052631578947367;0.16666666666666663;0.16666666666666663;0.2136752136752137;0.17647058823529413;0.07692307692307693;0.07692307692307693;0.07692307692307693;0.11764705882352944;0.09777777777777774;0.09777777777777774;0.12612612612612617;0.11089648484576471;0.06434201499381395;0.06434201499381395;0.06601935386954252
1.3333333333333333;0.09090909090909091;0.07317073170731707;0.07317073170731707;0.07692307692307693;0.14814811944961548;0.125;0.125;0.1304348111152649;0.24747474747474751;0.2459893048128342;0.2459893048128342;0.24731182795698925;0.2;0.15789473684210525;0.15789473684210525;0.16666666666666666;0.21221864951768488;0.2087542087542088;0.2087542087542088;0.21016949152542375;0.11481845667898262;0.09912775136729951;0.09912775136729951;0.10247181485483421
2.3333333333333335;0.15555555555555556;0.11904761904761904;0.11904761904761904;0.12195121951219512;0.23728811740875244;0.18518519401550293;0.18518519401550293;0.18867921829223633;0.2575107296137339;0.26106194690265483;0.26106194690265483;0.26222222222222225;0.35;0.2777777777777778;0.2777777777777778;0.2777777777777778;0.2264150943396226;0.22346368715083798;0.22346368715083798;0.2228412256267409;0.19717317353797573;0.16824555328871127;0.16824555328871127;0.17018237670245262
0.3333333333333333;0.05714285714285714;0.0625;0.0625;0.0625;0.09090906381607056;0.10810810327529907;0.10810810327529907;0.10810810327529907;0.3006134969325154;0.30625;0.30625;0.30434782608695654;0.15384615384615385;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.24561403508771928;0.2962962962962963;0.2962962962962963;0.2952029520295203;0.13661386482025165;0.142869474459215;0.142869474459215;0.142869474459215
1.0;0.22727272727272727;0.1951219512195122;0.1951219512195122;0.175;0.3606557250022888;0.3272727131843567;0.3272727131843567;0.30188679695129395;0.33673469387755106;0.32608695652173914;0.32608695652173914;0.32432432432432434;0.4166666666666667;0.36363636363636365;0.36363636363636365;0.3333333333333333;0.26315789473684215;0.2592592592592593;0.2592592592592593;0.25308641975308643;0.2974501026133553;0.2752330924608164;0.2752330924608164;0.26089727686719233
3.0;0.23684210526315788;0.22857142857142856;0.22857142857142856;0.23529411764705882;0.3529411554336548;0.3404255509376526;0.3404255509376526;0.3478260636329651;0.2893401015228426;0.28421052631578947;0.28421052631578947;0.29100529100529104;0.6;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.34013605442176875;0.33098591549295775;0.33098591549295775;0.34507042253521125;0.3535441083163751;0.3466648160461239;0.3466648160461239;0.35017865816238003
2.0;0.19230769230769232;0.15217391304347827;0.18;0.15217391304347827;0.3142856955528259;0.27586209774017334;0.3030303120613098;0.27586209774017334;0.2844827586206896;0.27876106194690264;0.27826086956521734;0.27876106194690264;0.3448275862068966;0.30434782608695654;0.3333333333333333;0.30434782608695654;0.3084577114427861;0.3085106382978723;0.30102040816326525;0.3076923076923077;0.27273815044718175;0.24435382732307698;0.2642042134123214;0.24435382732307698
1.0;0.20512820512820512;0.1388888888888889;0.18421052631578946;0.1388888888888889;0.307692289352417;0.21739131212234497;0.2799999713897705;0.21739131212234497;0.27601809954751133;0.2582159624413145;0.27188940092165903;0.2558139534883721;0.5333333333333333;0.4166666666666667;0.5;0.4166666666666667;0.25161290322580643;0.22297297297297303;0.24342105263157898;0.2214765100671141;0.28602245758645917;0.23746233860612817;0.2714536480094656;0.23746233860612817
1.3333333333333333;0.13043478260869565;0.11904761904761904;0.11363636363636363;0.11904761904761904;0.2222222089767456;0.20408165454864502;0.19607841968536377;0.20408165454864502;0.2722513089005235;0.27322404371584696;0.2727272727272727;0.2810810810810811;0.25;0.22727272727272727;0.22727272727272727;0.22727272727272727;0.20710059171597628;0.2024539877300614;0.19999999999999996;0.2012195121951219;0.14798557602633272;0.13885842173256902;0.13483430603754107;0.13885842173256902
1.6666666666666667;0.16326530612244897;0.08888888888888889;0.1276595744680851;0.08888888888888889;0.23188406229019165;0.14035087823867798;0.1904761791229248;0.14035087823867798;0.2697674418604651;0.245;0.2598039215686274;0.24752475247524752;0.2962962962962963;0.17391304347826086;0.24;0.17391304347826086;0.18965517241379315;0.16822429906542058;0.18018018018018023;0.16718266253869973;0.16995743673806588;0.11119784496375765;0.14280110485557274;0.11119784496375765
0.6666666666666666;0.16279069767441862;0.07692307692307693;0.12195121951219512;0.07692307692307693;0.2711864113807678;0.13636362552642822;0.19999998807907104;0.13636362552642822;0.3005780346820809;0.2866666666666666;0.2911392405063291;0.2894736842105263;0.3888888888888889;0.21428571428571427;0.3125;0.21428571428571427;0.22627737226277367;0.18333333333333335;0.2063492063492064;0.18930041152263377;0.17916666467984518;0.10909477218792765;0.14744219749342147;0.10909477218792765
1.3333333333333333;0.33962264150943394;0.2916666666666667;0.32;0.2978723404255319;0.516853928565979;0.47887325286865234;0.4935064911842346;0.48571425676345825;0.32899022801302935;0.3214285714285714;0.32638888888888884;0.3214285714285714;0.6923076923076923;0.6363636363636364;0.6666666666666666;0.6363636363636364;0.4786324786324786;0.46370023419203743;0.4738041002277904;0.4672897196261683;0.47588336767756106;0.448735913747587;0.4647422772249371;0.45174202158507387
2.0;0.2537313432835821;0.1935483870967742;0.21875;0.19672131147540983;0.48148149251937866;0.39080458879470825;0.40860217809677124;0.39534884691238403;0.39739413680781754;0.3928571428571429;0.39583333333333337;0.39642857142857146;0.4358974358974359;0.35294117647058826;0.3888888888888889;0.35294117647058826;0.43971631205673756;0.41392649903288203;0.41965973534971646;0.4131274131274131;0.3483537700610658;0.30815239911388526;0.3254751307056671;0.3102250666642201
2.0;0.21428571428571427;0.17647058823529413;0.16981132075471697;0.17647058823529413;0.3469387888908386;0.261904776096344;0.25581395626068115;0.261904776096344;0.3089887640449438;0.29941860465116277;0.3023255813953488;0.2965116279069767;0.36363636363636365;0.32142857142857145;0.3;0.32142857142857145;0.27142857142857146;0.2415094339622641;0.24344569288389517;0.24105461393596983;0.2799952376523537;0.2537827203271425;0.24868514723418195;0.2537827203271425
0.6666666666666666;0.09523809523809523;0.08333333333333333;0.075;0.08333333333333333;0.16326528787612915;0.1428571343421936;0.1304348111152649;0.1428571343421936;0.2450331125827815;0.21897810218978098;0.23448275862068968;0.22695035460992907;0.2;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.1045296167247387;0.09665427509293678;0.09386281588447654;0.10256410256410253;0.08770580193070293;0.07715167498104597;0.07071067811865477;0.07715167498104597
3.0;0.3333333333333333;0.3;0.3125;0.3;0.5263158082962036;0.4680851101875305;0.5185185074806213;0.4680851101875305;0.39830508474576276;0.4108761329305136;0.40816326530612246;0.41141141141141147;0.5641025641025641;0.5454545454545454;0.5405405405405406;0.5454545454545454;0.5090311986863711;0.494661921708185;0.5084745762711864;0.49382716049382713;0.4774364008627692;0.45935612813180343;0.46560701373893076;0.45935612813180343
3.0;0.1875;0.1724137931034483;0.16129032258064516;0.1724137931034483;0.3255813717842102;0.307692289352417;0.292682945728302;0.307692289352417;0.32278481012658233;0.3223684210526315;0.3141025641025641;0.3223684210526315;0.46153846153846156;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.3524904214559387;0.34782608695652173;0.3424124513618677;0.34782608695652173;0.29684484018051127;0.2842991450371084;0.2777486940601399;0.2842991450371084
1.3333333333333333;0.19230769230769232;0.14583333333333334;0.18;0.14583333333333334;0.30985915660858154;0.26229506731033325;0.307692289352417;0.26229506731033325;0.2693877551020408;0.27391304347826084;0.2692307692307693;0.2727272727272727;0.4;0.3181818181818182;0.375;0.3181818181818182;0.3095823095823096;0.31088082901554404;0.30964467005076146;0.31007751937984496;0.25011326791067345;0.21561146393472713;0.24097903145734587;0.21561146393472713
2.0;0.2909090909090909;0.24489795918367346;0.2641509433962264;0.25;0.41025638580322266;0.3692307472229004;0.3835616707801819;0.375;0.38783269961977185;0.39917695473251025;0.3803921568627451;0.4040816326530612;0.5161290322580645;0.4444444444444444;0.4827586206896552;0.46153846153846156;0.48812095032397407;0.4722222222222222;0.4732142857142857;0.4781609195402299;0.38627564008043297;0.3571204149769419;0.36995723797667934;0.3608927445805008
2.0;0.18604651162790697;0.15384615384615385;0.14634146341463414;0.15384615384615385;0.31578946113586426;0.2857142686843872;0.2745097875595093;0.2857142686843872;0.2849162011173184;0.25903614457831325;0.2588235294117647;0.26347305389221554;0.3333333333333333;0.2727272727272727;0.2727272727272727;0.2727272727272727;0.35777126099706746;0.35185185185185186;0.3475609756097561;0.3507692307692307;0.2642777059214836;0.2405091330001225;0.23506329547117263;0.2405091330001225
1.0;0.06060606060606061;0.034482758620689655;0.03225806451612903;0.034482758620689655;0.10526317358016968;0.0625;0.05882352590560913;0.0625;0.25384615384615383;0.26050420168067223;0.2520325203252033;0.2583333333333333;0.16666666666666666;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.15165876777251186;0.14141414141414144;0.13861386138613863;0.14070351758793975;0.11282451333296944;0.08721730998338857;0.0855291715380733;0.08721730998338857
1.6666666666666667;0.0847457627118644;0.07272727272727272;0.07017543859649122;0.07272727272727272;0.17073172330856323;0.162162184715271;0.1538461446762085;0.162162184715271;0.21999999999999997;0.21597633136094674;0.2109826589595376;0.2147058823529412;0.2631578947368421;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.2584745762711864;0.2555066079295154;0.25108225108225113;0.2543859649122807;0.108225476862275;0.09757539971169081;0.0958545232678919;0.09757539971169081
