Human;COM_0.5_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none_UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;COM_0.25_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none_UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct;COM_0.75_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none_UBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-metamapsnomedct
0.3333333333333333;0.041371440189206056;0.020685720094603028;0.06205716028380909
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0
0.6666666666666666;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0
0.0;0.036581965695113135;0.018290982847556567;0.054872948542669706
0.3333333333333333;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.0;0.06900655593423542;0.03450327796711771;0.10350983390135313
0.3333333333333333;0.042591770999996;0.021295885499998;0.06388765649999399
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0
1.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.3333333333333333;0.0;0.0;0.0
0.0;0.04656201971797188;0.02328100985898594;0.06984302957695782
0.3333333333333333;0.0;0.0;0.0
0.3333333333333333;0.02444666285339501;0.012223331426697504;0.036669994280092516
0.3333333333333333;0.0;0.0;0.0
0.6666666666666666;0.04564354645876384;0.02282177322938192;0.06846531968814576
0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0
0.0;0.033072537342610564;0.016536268671305282;0.049608806013915846
0.0;0.0;0.0;0.0
