Human;Jaccard_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Jaccard_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;BlockDistance_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Levenshtein_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;OverlapCoefficient_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;Qgram_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;LiMixed_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
3.0;0.15384615384615385;0.15384615384615385;0.1282051282051282;0.2666666507720947;0.2666666507720947;0.21739131212234497;0.2595419847328244;0.2595419847328244;0.2709677419354839;0.36363636363636365;0.36363636363636365;0.2777777777777778;0.2959641255605381;0.2959641255605381;0.27561837455830385;0.26334289277321493;0.26334289277321493;0.24056254088025608
1.0;0.0;0.0;0.13157894736842105;0.0;0.0;0.21739131212234497;0.2178217821782178;0.2178217821782178;0.25786163522012584;0.0;0.0;0.29411764705882354;0.03389830508474578;0.03389830508474578;0.16541353383458646;0.0;0.0;0.11891287353862354
2.0;0.023255813953488372;0.023809523809523808;0.08771929824561403;0.040816307067871094;0.04347825050354004;0.13513511419296265;0.2465753424657534;0.25120772946859904;0.26501766784452296;0.07692307692307693;0.07142857142857142;0.23809523809523808;0.14814814814814814;0.13994169096209907;0.1964285714285714;0.044514616037872275;0.044422425317809634;0.10480761404241101
2.0;0.16666666666666666;0.1875;0.2558139534883721;0.238095223903656;0.2978723645210266;0.3529411554336548;0.3191489361702128;0.34013605442176875;0.3919597989949749;0.29411764705882354;0.3333333333333333;0.44;0.3370786516853933;0.3465703971119134;0.38997214484679665;0.2619630995705854;0.277161494960247;0.32331248394658507
0.0;0.041666666666666664;0.045454545454545456;0.03333333333333333;0.07407408952713013;0.07999998331069946;0.06060606241226196;0.2807017543859649;0.2543859649122807;0.2136752136752137;0.08333333333333333;0.09090909090909091;0.07692307692307693;0.14;0.14432989690721654;0.12612612612612617;0.07336536979778363;0.0768527453354363;0.06601935386954252
1.3333333333333333;0.03333333333333333;0.03225806451612903;0.07692307692307693;0.06451612710952759;0.0625;0.1304348111152649;0.24;0.24;0.24731182795698925;0.07692307692307693;0.07142857142857142;0.16666666666666666;0.19166666666666665;0.1900826446280992;0.21016949152542375;0.06298905372916166;0.061800070623566586;0.10247181485483421
2.3333333333333335;0.06666666666666667;0.06666666666666667;0.12195121951219512;0.12121212482452393;0.12121212482452393;0.18867921829223633;0.2544378698224852;0.2544378698224852;0.26222222222222225;0.18181818181818182;0.18181818181818182;0.2777777777777778;0.18050541516245489;0.18050541516245489;0.2228412256267409;0.12461869540158603;0.12461869540158603;0.17018237670245262
0.3333333333333333;0.09090909090909091;0.09090909090909091;0.0625;0.1600000262260437;0.1600000262260437;0.10810810327529907;0.32773109243697474;0.32773109243697474;0.30434782608695654;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.31441048034934493;0.31441048034934493;0.2952029520295203;0.16362421411373093;0.16362421411373093;0.142869474459215
1.0;0.1;0.1;0.175;0.1764705777168274;0.1764705777168274;0.30188679695129395;0.3157894736842105;0.3157894736842105;0.32432432432432434;0.21428571428571427;0.21428571428571427;0.3333333333333333;0.20077220077220082;0.20077220077220082;0.25308641975308643;0.20308200541111765;0.20308200541111765;0.26089727686719233
3.0;0.18181818181818182;0.18181818181818182;0.23529411764705882;0.307692289352417;0.307692289352417;0.3478260636329651;0.26086956521739135;0.26086956521739135;0.29100529100529104;0.5;0.5;0.5714285714285714;0.3173076923076923;0.3173076923076923;0.34507042253521125;0.3148148159186045;0.3148148159186045;0.35017865816238003
2.0;0.125;0.12121212121212122;0.15217391304347827;0.2222222089767456;0.21621620655059814;0.27586209774017334;0.25;0.25;0.27876106194690264;0.23529411764705882;0.23529411764705882;0.30434782608695654;0.2768166089965398;0.2662116040955631;0.3076923076923077;0.22239408130330424;0.21957633339770088;0.24435382732307698
1.0;0.125;0.125;0.1388888888888889;0.20689654350280762;0.20689654350280762;0.21739131212234497;0.2530120481927711;0.2530120481927711;0.2558139534883721;0.375;0.375;0.4166666666666667;0.22123893805309736;0.22123893805309736;0.2214765100671141;0.2251143375994757;0.2251143375994757;0.23746233860612817
1.3333333333333333;0.03333333333333333;0.03333333333333333;0.11904761904761904;0.06451612710952759;0.06451612710952759;0.20408165454864502;0.2763157894736842;0.2763157894736842;0.2810810810810811;0.07142857142857142;0.07142857142857142;0.22727272727272727;0.2007434944237918;0.2007434944237918;0.2012195121951219;0.06466824973237201;0.06466824973237201;0.13885842173256902
1.6666666666666667;0.03333333333333333;0.030303030303030304;0.08888888888888889;0.05882352590560913;0.054054081439971924;0.14035087823867798;0.22077922077922074;0.22077922077922074;0.24752475247524752;0.07692307692307693;0.0625;0.17391304347826086;0.15966386554621848;0.15573770491803274;0.16718266253869973;0.06209778547583524;0.05887454550224405;0.11119784496375765
0.6666666666666666;0.034482758620689655;0.034482758620689655;0.07692307692307693;0.06666666269302368;0.06666666269302368;0.13636362552642822;0.30645161290322576;0.30645161290322576;0.2894736842105263;0.1111111111111111;0.1111111111111111;0.21428571428571427;0.18090452261306533;0.18090452261306533;0.18930041152263377;0.06970297971917724;0.06970297971917724;0.10909477218792765
1.3333333333333333;0.2777777777777778;0.2777777777777778;0.2978723404255319;0.43478262424468994;0.43478262424468994;0.48571425676345825;0.36888888888888893;0.36888888888888893;0.3214285714285714;0.625;0.625;0.6363636363636364;0.4516129032258065;0.4516129032258065;0.4672897196261683;0.4409836941792715;0.4409836941792715;0.45174202158507387
2.0;0.17391304347826086;0.1702127659574468;0.19672131147540983;0.29629629850387573;0.2909091114997864;0.39534884691238403;0.3733333333333333;0.3733333333333333;0.39642857142857146;0.3333333333333333;0.32;0.35294117647058826;0.36962025316455693;0.3668341708542714;0.4131274131274131;0.29452575424987915;0.29151390441793745;0.3102250666642201
2.0;0.14634146341463414;0.14634146341463414;0.17647058823529413;0.20689654350280762;0.20689654350280762;0.261904776096344;0.2752613240418118;0.2752613240418118;0.2965116279069767;0.2857142857142857;0.2857142857142857;0.32142857142857145;0.20547945205479456;0.20547945205479456;0.24105461393596983;0.2318364195046777;0.2318364195046777;0.2537827203271425
0.6666666666666666;0.0;0.0;0.08333333333333333;0.0;0.0;0.1428571343421936;0.2222222222222222;0.2222222222222222;0.22695035460992907;0.0;0.0;0.16666666666666666;0.04587155963302747;0.04587155963302747;0.10256410256410253;0.0;0.0;0.07715167498104597
3.0;0.28888888888888886;0.28888888888888886;0.3;0.4516128897666931;0.4516128897666931;0.4680851101875305;0.42800000000000005;0.42800000000000005;0.41141141141141147;0.52;0.52;0.5454545454545454;0.502262443438914;0.502262443438914;0.49382716049382713;0.45210739762575375;0.45210739762575375;0.45935612813180343
3.0;0.15789473684210525;0.15789473684210525;0.1724137931034483;0.260869562625885;0.260869562625885;0.307692289352417;0.3076923076923077;0.3076923076923077;0.3223684210526315;0.375;0.375;0.4166666666666667;0.326530612244898;0.326530612244898;0.34782608695652173;0.2721714586914027;0.2721714586914027;0.2842991450371084
1.3333333333333333;0.09375;0.09375;0.14583333333333334;0.17142856121063232;0.17142856121063232;0.26229506731033325;0.23976608187134507;0.23976608187134507;0.2727272727272727;0.21428571428571427;0.21428571428571427;0.3181818181818182;0.273972602739726;0.273972602739726;0.31007751937984496;0.17319605713328684;0.17319605713328684;0.21561146393472713
2.0;0.2;0.2;0.25;0.3255813717842102;0.3255813717842102;0.375;0.38916256157635465;0.38916256157635465;0.4040816326530612;0.3888888888888889;0.3888888888888889;0.46153846153846156;0.4729344729344729;0.4729344729344729;0.4781609195402299;0.32748473489524793;0.32748473489524793;0.3608927445805008
2.0;0.12;0.12;0.15384615384615385;0.2142857313156128;0.2142857313156128;0.2857142686843872;0.25384615384615383;0.25384615384615383;0.26347305389221554;0.23076923076923078;0.23076923076923078;0.2727272727272727;0.3293172690763052;0.3293172690763052;0.3507692307692307;0.21456009676372134;0.21456009676372134;0.2405091330001225
1.0;0.05555555555555555;0.05555555555555555;0.034482758620689655;0.10526317358016968;0.10526317358016968;0.0625;0.23333333333333328;0.23333333333333328;0.2583333333333333;0.14285714285714285;0.14285714285714285;0.09090909090909091;0.10810810810810811;0.10810810810810811;0.14070351758793975;0.10718605934908293;0.10718605934908293;0.08721730998338857
1.6666666666666667;0.023809523809523808;0.023255813953488372;0.07272727272727272;0.045454561710357666;0.04444444179534912;0.162162184715271;0.18918918918918914;0.18631178707224338;0.2147058823529412;0.09090909090909091;0.09090909090909091;0.23529411764705882;0.23121387283236994;0.22857142857142854;0.2543859649122807;0.04937737039963014;0.04897047490925273;0.09757539971169081
2.0;0.0975609756097561;0.09523809523809523;0.13333333333333333;0.17391306161880493;0.1702127456665039;0.2250000238418579;0.30731707317073176;0.31219512195121957;0.2941176470588235;0.18181818181818182;0.17391304347826086;0.24242424242424243;0.34895833333333337;0.3471502590673575;0.37890625;0.17586737570427988;0.1739130525485329;0.20465450807670238
0.3333333333333333;0.0;0.0;0.06976744186046512;0.0;0.0;0.18518519401550293;0.22435897435897434;0.22435897435897434;0.265625;0.0;0.0;0.14285714285714285;0.16891891891891897;0.16891891891891897;0.25;0.0;0.0;0.06546536707079773
2.3333333333333335;0.10416666666666667;0.10416666666666667;0.15625;0.19672131538391113;0.19672131538391113;0.2947368621826172;0.28846153846153844;0.28846153846153844;0.28320802005012535;0.2631578947368421;0.2631578947368421;0.4;0.35169491525423724;0.35169491525423724;0.3764705882352941;0.19672184211253477;0.19672184211253477;0.24121780054909842
2.0;0.07142857142857142;0.07142857142857142;0.1;0.13333332538604736;0.13333332538604736;0.1600000262260437;0.23809523809523814;0.23809523809523814;0.22033898305084743;0.25;0.25;0.4;0.09756097560975607;0.09756097560975607;0.1490683229813664;0.1420444988374646;0.1420444988374646;0.17513189160235176
1.3333333333333333;0.10344827586206896;0.1;0.15217391304347827;0.1666666865348816;0.15789473056793213;0.2153846025466919;0.26490066225165565;0.26415094339622647;0.2535885167464115;0.2;0.2;0.2916666666666667;0.24822695035460995;0.24137931034482762;0.2683544303797468;0.1772669869302132;0.17462043618496847;0.2160005008937489
2.6666666666666665;0.5161290322580645;0.5161290322580645;0.5945945945945946;0.6938775777816772;0.6938775777816772;0.782608687877655;0.8983739837398375;0.8983739837398375;0.9113475177304965;0.6956521739130435;0.6956521739130435;0.7586206896551724;0.8040816326530612;0.8040816326530612;0.8291814946619217;0.6874414011943382;0.6874414011943382;0.7198737158822843
1.0;0.06666666666666667;0.06666666666666667;0.038461538461538464;0.125;0.125;0.07407408952713013;0.27692307692307694;0.27692307692307694;0.21590909090909094;0.125;0.125;0.07692307692307693;0.29850746268656714;0.29850746268656714;0.25698324022346364;0.12499999999999999;0.12499999999999999;0.09956246583305506
0.3333333333333333;0.03333333333333333;0.03333333333333333;0.07317073170731707;0.0625;0.0625;0.12765955924987793;0.21019108280254772;0.21019108280254772;0.24193548387096775;0.1;0.1;0.17647058823529413;0.12037037037037035;0.12037037037037035;0.13235294117647056;0.06575327796711772;0.06575327796711772;0.1012640042014005
1.3333333333333333;0.23529411764705882;0.23529411764705882;0.2222222222222222;0.3809523582458496;0.3809523582458496;0.3529411554336548;0.3620689655172413;0.3620689655172413;0.3557046979865772;0.5;0.5;0.46153846153846156;0.3567567567567568;0.3567567567567568;0.375;0.38659231426110885;0.38659231426110885;0.3765282810067375
1.3333333333333333;0.09523809523809523;0.09523809523809523;0.12727272727272726;0.13698631525039673;0.13698631525039673;0.22429907321929932;0.24473684210526314;0.24473684210526314;0.24197002141327628;0.3333333333333333;0.3333333333333333;0.4117647058823529;0.2857142857142857;0.2857142857142857;0.2932917316692668;0.1675079119228658;0.1675079119228658;0.1950359246860811
2.3333333333333335;0.07407407407407407;0.07407407407407407;0.07894736842105263;0.12903225421905518;0.12903225421905518;0.16326528787612915;0.22891566265060237;0.22891566265060237;0.23671497584541068;0.2222222222222222;0.2222222222222222;0.21428571428571427;0.23628691983122363;0.23628691983122363;0.24422442244224418;0.13905172635952057;0.13905172635952057;0.14166780209057356
3.0;0.26666666666666666;0.26666666666666666;0.2619047619047619;0.42105263471603394;0.42105263471603394;0.41379308700561523;0.445859872611465;0.445859872611465;0.41500000000000004;0.4444444444444444;0.4444444444444444;0.4230769230769231;0.5051903114186851;0.5051903114186851;0.47439353099730464;0.4213448280359089;0.4213448280359089;0.4181104402845262
3.0;0.0821917808219178;0.08450704225352113;0.10638297872340426;0.1521739363670349;0.15555554628372192;0.29870128631591797;0.2092555331991952;0.2118126272912424;0.2373660030627871;0.2727272727272727;0.2727272727272727;0.3448275862068966;0.2360060514372163;0.23816793893129773;0.3080407701019252;0.16080434239225322;0.1623309043699278;0.18329822166729692
3.0;0.21428571428571427;0.21428571428571427;0.19672131147540983;0.3272727131843567;0.3272727131843567;0.3095238208770752;0.2761506276150628;0.2761506276150628;0.2804054054054054;0.4090909090909091;0.4090909090909091;0.35294117647058826;0.44705882352941173;0.44705882352941173;0.4331450094161958;0.33887100454131114;0.33887100454131114;0.3254848094010365
1.3333333333333333;0.15789473684210525;0.15789473684210525;0.19230769230769232;0.23529410362243652;0.23529410362243652;0.2749999761581421;0.23770491803278693;0.23770491803278693;0.2401215805471124;0.3157894736842105;0.3157894736842105;0.4;0.1542553191489362;0.1542553191489362;0.19262295081967218;0.2552964921335553;0.2552964921335553;0.28204603911657555
3.0;0.10714285714285714;0.10714285714285714;0.18181818181818182;0.25641024112701416;0.25641024112701416;0.3283582329750061;0.2129032258064516;0.2129032258064516;0.2216748768472906;0.23076923076923078;0.23076923076923078;0.38095238095238093;0.22149837133550487;0.22149837133550487;0.2941176470588235;0.2262631881325991;0.2262631881325991;0.28497748089743125
1.3333333333333333;0.0;0.0;0.045454545454545456;0.0;0.0;0.07999998331069946;0.25;0.25;0.24840764331210186;0.0;0.0;0.1;0.1607142857142857;0.1607142857142857;0.18983050847457628;0.0;0.0;0.043852900965351466
4.0;0.16;0.16;0.15;0.32258063554763794;0.32258063554763794;0.2909091114997864;0.22399999999999998;0.22399999999999998;0.23563218390804597;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2975206611570248;0.2975206611570248;0.30177514792899407;0.29930342964228984;0.29930342964228984;0.2922210519154144
2.6666666666666665;0.15;0.15;0.25925925925925924;0.25;0.25;0.3999999761581421;0.25;0.25;0.3229813664596274;0.5;0.5;0.5833333333333334;0.27956989247311825;0.27956989247311825;0.35245901639344257;0.3151887881790604;0.3151887881790604;0.3820767659463915
0.3333333333333333;0.0;0.0;0.04878048780487805;0.0;0.0;0.08888888359069824;0.2247191011235955;0.2247191011235955;0.2421875;0.0;0.0;0.09523809523809523;0.1071428571428571;0.1071428571428571;0.128755364806867;0.0;0.0;0.046524210519923545
0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.0476190447807312;0.1678321678321678;0.1678321678321678;0.2065217391304348;0.0;0.0;0.1;0.021390374331550777;0.021390374331550777;0.08870967741935487;0.0;0.0;0.03042903097250922
0.0;0.0;0.0;0.02;0.0;0.0;0.03333336114883423;0.1964285714285714;0.1964285714285714;0.20425531914893613;0.0;0.0;0.058823529411764705;0.06324110671936756;0.06324110671936756;0.07449856733524352;0.0;0.0;0.020797258270192572
0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.15789473056793213;0.30081300813008127;0.30081300813008127;0.27710843373493976;0.0;0.0;0.23076923076923078;0.1523809523809524;0.1523809523809524;0.18113207547169807;0.0;0.0;0.08674723979493605
0.6666666666666666;0.1;0.1;0.1;0.17391306161880493;0.17391306161880493;0.17142856121063232;0.2696629213483146;0.2696629213483146;0.2627118644067796;0.2;0.2;0.21428571428571427;0.11538461538461542;0.11538461538461542;0.12935323383084574;0.17462043618496847;0.17462043618496847;0.17530424419018564
