Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
2.6666666666666665;0.9200655706449059;0.9311854654283711;0.9311854654283711;0.9200655706449059;0.9400420475362259;0.9453460224539268;0.9436767752620625;0.93972833488589
0.3333333333333333;0.8918441346978188;0.8920475131659681;0.8920475131659681;0.8920475131659681;0.909076518938181;0.9048916102359352;0.9048916102359352;0.9048916102359352
0.0;0.8334416502477117;0.8334416502477117;0.8334416502477117;0.8334416502477117;0.9066326496907566;0.896808330730356;0.8996412284468548;0.896808330730356
0.0;0.8833868600677657;0.8900533798328146;0.8900533798328146;0.8888872244170477;0.9105405028757203;0.9070012220952334;0.9115541470729539;0.9066576406489252
0.0;0.8529928309812949;0.8471753309794882;0.8471753309794882;0.8427908269599728;0.8776878009137563;0.8750657866129092;0.8750657866129092;0.8750657866129092
0.6666666666666666;0.8918229822596823;0.9021818559969998;0.9021818559969998;0.902233187771069;0.8890355281949446;0.8879301617043924;0.8902304694042884;0.8783551658289944
0.3333333333333333;0.9066032638464278;0.9013535353464196;0.9013535353464196;0.910024147481424;0.925146916304769;0.9222653582981789;0.9256965296044035;0.9222653582981786
0.6666666666666666;0.8905330437497587;0.8899377347455616;0.8899377347455616;0.8899377347455616;0.9182120984713654;0.9120126588385732;0.9162761972983656;0.9111376462106616
0.3333333333333333;0.8806586507797268;0.879514025852914;0.879514025852914;0.8792128342402777;0.9115620080009701;0.9073866260724728;0.9073866260724728;0.9064812122874537
0.3333333333333333;0.8892381050782285;0.8902961305336471;0.8902961305336471;0.8898305076510772;0.9336147197746121;0.9365091807563595;0.9365091807563595;0.9371345483451604
0.0;0.8984269613486667;0.8984269613486667;0.8984269613486667;0.8984269613486667;0.8927113687033309;0.8885010436988994;0.8885010436988994;0.8885010436988994
0.0;0.8855266392580216;0.8828568070658143;0.8828568070658143;0.8855266392580216;0.9098863950492536;0.9131640401736196;0.9123876186514619;0.9091237277096915
0.0;0.8308282471390904;0.8308282471390904;0.8308282471390904;0.8308282471390904;0.8671171590989478;0.8659445278157903;0.8646229530497691;0.8659445278157903
1.0;0.8485392846937009;0.8485392846937009;0.8485392846937009;0.8485392846937009;0.9075589148744899;0.8984900154021975;0.8980460197911107;0.8984900154021975
0.0;0.8785658537483646;0.8793464245832889;0.8793464245832889;0.8803862834585863;0.9112126190813842;0.9080548228626639;0.9088233940332862;0.9069356080791426
0.0;0.8523780258825887;0.8498088901614811;0.8498088901614811;0.8523780258825887;0.880996505350599;0.8754089109738814;0.8782123013152012;0.8712079216890808
0.0;0.8046400185898106;0.8092832342304066;0.8092832342304066;0.8036585844890699;0.9048329488487244;0.8940515540376701;0.9014682256339863;0.8930140795777479
0.6666666666666666;0.8724172489693017;0.8724172489693017;0.8724172489693017;0.8724172489693017;0.9298266865343673;0.9203033537386782;0.9244210808964475;0.9203033537386782
0.0;0.881334862268563;0.8826915024408132;0.8826915024408132;0.8826915024408132;0.9026006809083202;0.9066785742155583;0.9076660680403154;0.9066785742155583
0.0;0.8809017849971984;0.877672506459801;0.877672506459801;0.8810020556973801;0.9152071492834374;0.9081265573660323;0.9078818142392597;0.9096421017041435
0.6666666666666666;0.8429241997689887;0.8440539654136098;0.8440539654136098;0.8440539654136098;0.8813456776152692;0.8752251521482944;0.8752251521482944;0.8752251521482944
0.0;0.8498763660635934;0.8517967842662223;0.8517967842662223;0.8517967842662223;0.8668098124042591;0.8632476189924256;0.8632476189924256;0.8632476189924256
0.0;0.8498170810703417;0.85039740449771;0.85039740449771;0.8498170810703417;0.8980594274845124;0.8927563463968803;0.8943446624670668;0.8938385930513639
0.6666666666666666;0.8861010914891684;0.8799846721710199;0.8799846721710199;0.8776622581811717;0.909802462188475;0.9041598135925106;0.9041598135925106;0.9038643122362794
0.3333333333333333;0.856907166880204;0.8573350344534428;0.8573350344534428;0.8498788791868307;0.9120382139674396;0.9049817214478469;0.9049817214478469;0.9049817214478478
0.0;0.8222102331021184;0.8222102331021184;0.8222102331021184;0.8222102331021184;0.8369052154016424;0.8212686737231982;0.8216217650804889;0.8212686737231982
0.3333333333333333;0.8986804876617738;0.9188877285916242;0.9188877285916242;0.9003632339563853;0.9409750628460688;0.9376109763039484;0.9377158529056346;0.9208682412737236
0.3333333333333333;0.9026296808969538;0.901250847418715;0.901250847418715;0.8982622476462625;0.9181295236973498;0.9098458597899305;0.9093309371750375;0.9115514832779752
0.0;0.8752015802239398;0.8786629105799906;0.8786629105799906;0.8786629105799906;0.9079274669810684;0.8939775959246287;0.9046817297823901;0.8939775959246287
1.0;0.8970196275133671;0.8921486394123698;0.8921486394123698;0.8969006653606199;0.9415177889321844;0.9405510811833794;0.9409930483453478;0.9405988583920816
0.0;0.8711086143486644;0.8649784150216369;0.8649784150216369;0.8675171465244944;0.9077184224482684;0.9029557041865454;0.9026102246815083;0.89976530754073
0.3333333333333333;0.8631423600060146;0.8631423600060146;0.8631423600060146;0.8631423600060146;0.8969206296262443;0.8882186988348496;0.8882186988348496;0.8882186988348496
0.6666666666666666;0.8710242819423635;0.8710242819423635;0.8710242819423635;0.8710242819423635;0.9065345747355383;0.9054040557938107;0.9054040557938107;0.9054040557938107
0.0;0.8631648098026278;0.8505884780326599;0.8505884780326599;0.8446207475418704;0.8883592222431532;0.888867592219943;0.8892895543397683;0.8841289708275403
0.0;0.8818683624838525;0.8693632944192592;0.8693632944192592;0.8693632944192592;0.9082353106642616;0.9097088736755192;0.9114842146676695;0.9097088736755192
0.3333333333333333;0.8783521749754942;0.8781282273377118;0.8781282273377118;0.8780155872982096;0.8806441002823421;0.8629565401239097;0.8620100650837628;0.857053461205209
0.0;0.9036274571790162;0.9117125109218857;0.9117125109218857;0.9117125109218857;0.8942679296852843;0.8917281980946877;0.8923860548182969;0.8917281980946877
1.0;0.8704482678773799;0.8681429385619938;0.8681429385619938;0.8716538703894895;0.9122976336195134;0.9122781089111903;0.9119677450526229;0.9122781089111907
0.0;0.9032016605226977;0.9026781979444787;0.9026781979444787;0.9014868627305703;0.9231107098843503;0.9163611091398596;0.9196064351993924;0.9152141381804397
0.0;0.8860120199129805;0.8911137611071859;0.8911137611071859;0.8885982256266972;0.9077375019154317;0.9009248628922181;0.899871972643587;0.9044316046569624
0.3333333333333333;0.8797536672877103;0.8793446323552807;0.8793446323552807;0.8768980392857526;0.9247629181274499;0.9197627453473732;0.9224966701255537;0.9161145266803654
0.0;0.8865343730670362;0.8980744323044519;0.8980744323044519;0.8950863205174158;0.9162973811456508;0.9132879271714958;0.9152325548924652;0.9077197757862152
0.3333333333333333;0.884040023413296;0.8753207801461251;0.8753207801461251;0.882275816310575;0.8935966036303976;0.8963224386670624;0.8962415131754687;0.8898430597683475
0.0;0.8610909682873479;0.8697190944528336;0.8697190944528336;0.8697190944528336;0.894472606876277;0.8869370357961995;0.8893570283629869;0.8869370357961995
0.0;0.8660518047780997;0.8662515207439027;0.8662515207439027;0.8662515207439027;0.896467019913246;0.8909051992158192;0.8914436032066747;0.8909051992158192
0.3333333333333333;0.8873628797777607;0.89479285152519;0.89479285152519;0.8830787757939049;0.9248021138867129;0.9050979090387234;0.9112036708549885;0.9050979090387234
1.0;0.9128900365344637;0.9118288810163531;0.9118288810163531;0.9083955464676025;0.9047538041282733;0.8948569202552697;0.8970134862819253;0.8935191184680276
0.0;0.8831089163075038;0.8894944598089543;0.8894944598089543;0.8876270486916585;0.904736413859118;0.8988261144895341;0.8988261144895341;0.8953368087369988
0.3333333333333333;0.8657713656127077;0.8787399548442846;0.8787399548442846;0.8787399548442846;0.9159059122574207;0.9129573533906097;0.9158364470283282;0.9129573533906097
0.6666666666666666;0.8898051673107312;0.8875916336871422;0.8875916336871422;0.892990962658581;0.9131062681913809;0.9104791765413467;0.9098851833704057;0.9085935687868445
0.0;0.8736233297885867;0.8478134634429869;0.8478134634429869;0.8768170488838151;0.8913043553294366;0.8923448960085092;0.8951559365787851;0.8923448960085095
0.6666666666666666;0.8831517570429899;0.8864749280118607;0.8864749280118607;0.8923869128587648;0.9226105867044228;0.9182672158375209;0.9203015396300517;0.9182672158375199
1.0;0.9124310632131223;0.9124310632131223;0.9124310632131223;0.9124310632131223;0.9262029978582157;0.9263214857888272;0.924835155745651;0.9263214857888272
0.0;0.8729916346805832;0.8729916346805832;0.8729916346805832;0.8729916346805832;0.906026152047885;0.8974358092373818;0.9027420925183868;0.8974358092373818
0.0;0.8359948247063551;0.8212128628521835;0.8212128628521835;0.8138721699223377;0.9072920857344781;0.890003024304479;0.8903476753456228;0.890003024304479
0.0;0.8334113058224468;0.8334113058224468;0.8334113058224468;0.8334113058224468;0.8923939289036752;0.8820850928733429;0.8859289417511498;0.8834090199440057
0.0;0.8710925655245672;0.8716814740847947;0.8716814740847947;0.8716814740847947;0.8897079601488277;0.8873488626473828;0.8873488626473828;0.8873488626473828
0.6666666666666666;0.8635501623813432;0.8635501623813432;0.8635501623813432;0.8635501623813432;0.8715073663287903;0.8580134750996812;0.8580134750996812;0.8580134750996812
0.3333333333333333;0.8545233259362145;0.8558954540077581;0.8558954540077581;0.8516701572106823;0.8889808044171165;0.8984081671873714;0.8994402363865323;0.8984103309556787
1.0;0.8905951048472964;0.8848825006095185;0.8848825006095185;0.8848825006095185;0.9113111677746493;0.9050554392927852;0.9050554392927852;0.9050554392927852
0.6666666666666666;0.8785286849574904;0.8783961670679448;0.8783961670679448;0.8783961670679448;0.9061926252452073;0.896966597819313;0.898877853849904;0.896966597819313
0.3333333333333333;0.8659470023922922;0.8659470023922922;0.8659470023922922;0.8659470023922922;0.8785622250095662;0.8535464871459587;0.8570370960692612;0.8535464871459587
0.3333333333333333;0.896754074700278;0.896754074700278;0.896754074700278;0.896754074700278;0.9170802231145181;0.9132637001935515;0.9139093430286808;0.9132637001935515
0.0;0.8659462118340958;0.8647690655877819;0.8647690655877819;0.8647690655877819;0.8552340725581127;0.8899164066903141;0.8905969014411144;0.8899164066903141
0.3333333333333333;0.8275447779896952;0.8476326520666587;0.8476326520666587;0.8078343042998503;0.8865628689210413;0.86843493191033;0.8866737551009133;0.8557508403448958
0.0;0.752333533391883;0.752333533391883;0.752333533391883;0.752333533391883;0.8138401029370733;0.7912168751368246;0.7912168751368246;0.7912168751368246
0.0;0.8184476155994016;0.8184476155994016;0.8184476155994016;0.8184476155994016;0.8791895616961012;0.875370195899388;0.875370195899388;0.875370195899388
0.0;0.8537657967689758;0.8596067220344977;0.8596067220344977;0.8449894091870089;0.8861840463718955;0.8755981787131535;0.8755981787131535;0.8754047182435822
0.3333333333333333;0.8604494112444163;0.867507790142579;0.867507790142579;0.8604494112444163;0.8804307825789834;0.8756559916541002;0.8756559916541002;0.8708760367369823
0.3333333333333333;0.8877306287180167;0.8881305998051746;0.8881305998051746;0.8841362865080559;0.9168533014790533;0.9191650534657686;0.9212204067409725;0.9186545901823417
0.6666666666666666;0.9147397573637615;0.9079000981899233;0.9079000981899233;0.9079000981899233;0.9174618748840732;0.9143610017190973;0.9135453644576715;0.9143610017190973
0.3333333333333333;0.8476169783298232;0.8486778930392411;0.8486778930392411;0.8415480651542998;0.9038401881085155;0.8970187758971448;0.8968485595740395;0.8968907721384427
0.0;0.8975641167860949;0.9031328238848878;0.9031328238848878;0.8979673008697446;0.926465582584673;0.9214781063042409;0.9214781063042409;0.9195730328830226
0.3333333333333333;0.828052569006513;0.8234579048728489;0.8234579048728489;0.8202894987198157;0.8681387061229312;0.8630765789057193;0.8634980152460472;0.8583826759756564
0.0;0.8148940637949118;0.8139488502978423;0.8139488502978423;0.8139488502978423;0.8704037408918807;0.863888080136233;0.863888080136233;0.863888080136233
0.0;0.8766073411172616;0.8770789518152196;0.8770789518152196;0.8762155535817563;0.9343965728132783;0.9273501442670222;0.9314291069449628;0.9272999979785682
0.0;0.8590033266848165;0.8656902652369572;0.8656902652369572;0.8656902652369572;0.9228827244452149;0.918933407096647;0.918933407096647;0.918933407096647
0.0;0.8709919638409404;0.8879210190548734;0.8879210190548734;0.8890236004403534;0.896871847774466;0.884162109945131;0.8886178359915525;0.8866724255017282
0.3333333333333333;0.8748420352465215;0.863553362022009;0.863553362022009;0.8695817516045544;0.8902083156605999;0.8880609486999332;0.8901470010665103;0.8876830004999307
0.0;0.8935382683478091;0.8986688247375281;0.8986688247375281;0.8920581523420523;0.9351736153081585;0.9240875422524509;0.9274439968071928;0.9223065032332006
0.0;0.8716600577822663;0.8721415060251911;0.8721415060251911;0.8765988601522557;0.904292316430877;0.9022878222462395;0.9008554691894993;0.9022878222462397
0.3333333333333333;0.8020123273816998;0.79050213326828;0.79050213326828;0.79050213326828;0.910794542834052;0.9004423278957252;0.9004423278957252;0.9004423278957252
0.3333333333333333;0.8869985415948475;0.8792655828425605;0.8792655828425605;0.8854018076982133;0.9269365182227814;0.9255324308517419;0.9247387150597766;0.9255324308517419
1.0;0.8654197910471976;0.8644195883537569;0.8644195883537569;0.8644195883537569;0.9192134883050057;0.9130958667425839;0.9130958667425839;0.9130958667425839
0.0;0.8780990557563586;0.8807737354505709;0.8807737354505709;0.8807737354505709;0.9076473526278755;0.9083223504437029;0.9113542125469049;0.9083223504437029
0.0;0.8455923897153705;0.8455923897153705;0.8455923897153705;0.8455923897153705;0.8773974999958701;0.872277708220212;0.872277708220212;0.86898533445828
0.3333333333333333;0.8995639151704703;0.9076019098613597;0.9076019098613597;0.9059374220956671;0.8940581375629765;0.8968093790481366;0.8969320778007468;0.8949501809618603
0.0;0.8629315690989975;0.8672853309724894;0.8672853309724894;0.8672853309724894;0.9040506559793589;0.8982031313722788;0.8966623960941222;0.8982031313722788
0.3333333333333333;0.8935248654534521;0.8932036853071753;0.8932036853071753;0.8932036853071753;0.928279954449722;0.9220467608327838;0.9272338544681993;0.9217284222842573
0.3333333333333333;0.8802851981488842;0.9032723114280153;0.9032723114280153;0.8802851981488837;0.9129827138682903;0.9051023839275434;0.9070566458087916;0.9024304294651154
0.3333333333333333;0.8844182558830475;0.8894005731263211;0.8894005731263211;0.8844182558830475;0.9107869235617744;0.9108414924198159;0.9108414924198159;0.9090214365708459
0.6666666666666666;0.9170736352201871;0.9135611650561797;0.9135611650561797;0.9114301244099934;0.9320897391528896;0.9255346692025704;0.9284490080956666;0.9252772246992913
0.0;0.9097034904915827;0.9131249308321722;0.9131249308321722;0.9131249308321722;0.9400443970964312;0.9379945475885808;0.9375785328366741;0.9379945475885808
0.0;0.8888043342364714;0.8972597422985178;0.8972597422985178;0.8924277764555769;0.9147070295454968;0.9078864400627139;0.9094896988798505;0.9078864400627135
