Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_WuPalmerFast_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_Lin_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none
1.6666666666666667;0.5539067937361163;0.5539067937361163;0.5539067937361163;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.46810233572194615;0.46810233572194615;0.46810233572194615;0.5456097039760828;0.5456097039760828;0.5456097039760828;0.46990957253041843;0.46990957253041843;0.46990957253041843;0.5882232755923641;0.5882232755923641;0.5882232755923641
1.3333333333333333;0.46699822141989583;0.46699822141989583;0.4569166208040354;0.2253744679276044;0.2253744679276044;0.22019275302527208;0.397365491422818;0.397365491422818;0.38854054993373005;0.4836784790256462;0.4836784790256462;0.4734750936535846;0.4043112566862097;0.4043112566862097;0.3954078546298973;0.4950493077180047;0.4950493077180047;0.484509235662397
1.3333333333333333;0.5139189334985654;0.5139189334985654;0.5139189334985654;0.214422506967559;0.214422506967559;0.214422506967559;0.4355306494246882;0.4355306494246882;0.4355306494246882;0.5335622268949819;0.5335622268949819;0.5335622268949819;0.47760365177319175;0.47760365177319175;0.47760365177319175;0.5409177567276345;0.5409177567276345;0.5409177567276345
1.0;0.40858629983624967;0.40858629983624967;0.40858629983624967;0.16609095970747995;0.16609095970747995;0.16609095970747995;0.3279339488399304;0.3279339488399304;0.3279339488399304;0.3996192148187744;0.3996192148187744;0.3996192148187744;0.3567364661902022;0.3567364661902022;0.3567364661902022;0.46472614687013614;0.46472614687013614;0.46472614687013614
1.6666666666666667;0.3623354853976047;0.3623354853976047;0.35151705369500463;0.22360679774997896;0.22360679774997896;0.21693045781865616;0.3045636306266468;0.3045636306266468;0.29547012206947454;0.3282084610785769;0.3282084610785769;0.31840897699962245;0.3083528397116362;0.3083528397116362;0.2991461948447595;0.41403540582832965;0.41403540582832965;0.4016733437589829
2.3333333333333335;0.46837023665086663;0.46837023665086663;0.48472462953744727;0.30316953129541624;0.30316953129541624;0.33384893044479425;0.4044526419085468;0.4044526419085468;0.4263727167033369;0.4694181640322008;0.4694181640322008;0.4854619925323011;0.4094089412393445;0.4094089412393445;0.43081170211323944;0.5083355838022761;0.5083355838022761;0.521306360308581
3.0;0.5338475348822457;0.5338475348822457;0.5773385789710815;0.3796283011826483;0.3796283011826483;0.44020438924006655;0.48165438772818103;0.48165438772818103;0.531096035169329;0.514212498693216;0.514212498693216;0.5599588934656832;0.4895607056923701;0.4895607056923701;0.5381713529880374;0.5638158556904671;0.5638158556904671;0.6038735649001695
2.3333333333333335;0.4141142674677124;0.4141142674677124;0.39569129925954366;0.16770509831248423;0.16770509831248423;0.15990053726670783;0.31562217998563125;0.31562217998563125;0.3012563933014051;0.47258565792871554;0.47258565792871554;0.4521610471354586;0.36012294145960166;0.36012294145960166;0.3438889090842246;0.4855124779862662;0.4855124779862662;0.4641592958355363
3.0;0.608752653725184;0.608752653725184;0.608752653725184;0.24209101306752098;0.24209101306752098;0.24209101306752098;0.4900385702763781;0.4900385702763781;0.4900385702763781;0.6534068389490723;0.6534068389490723;0.6534068389490723;0.5605451746570477;0.5605451746570477;0.5605451746570477;0.6662174212988174;0.6662174212988174;0.6662174212988174
1.6666666666666667;0.5009931635602395;0.5009931635602395;0.5194462715830204;0.26943012562182533;0.26943012562182533;0.28;0.4104096476570002;0.4104096476570002;0.42609061868712145;0.550603270939546;0.550603270939546;0.5701931845640947;0.4691346223548908;0.4691346223548908;0.48683966080782637;0.5481879189541536;0.5481879189541536;0.5678312257288665
3.0;0.6231845856472853;0.6231845856472853;0.6362057979427036;0.4950737714883372;0.4950737714883372;0.5057217374241737;0.587355083115205;0.587355083115205;0.5997914828524111;0.6377325114760685;0.6377325114760685;0.650851715002991;0.6057148339335764;0.6057148339335764;0.618461898614008;0.6413030269041159;0.6413030269041159;0.6546048861051189
2.6666666666666665;0.40746108433020173;0.40746108433020173;0.4028565264467315;0.15430334996209194;0.15430334996209194;0.14744195615489716;0.3481166991287302;0.3481166991287302;0.3378262642431555;0.4214890041896271;0.4214890041896271;0.4167514798889803;0.37874581372157073;0.37874581372157073;0.37194036602424585;0.4256623681249175;0.4256623681249175;0.4273424386635763
1.6666666666666667;0.3615232467598953;0.3615232467598953;0.3615232467598953;0.1143323900950059;0.1143323900950059;0.1143323900950059;0.3014513755674169;0.3014513755674169;0.3014513755674169;0.38368963592587024;0.38368963592587024;0.38368963592587024;0.33113732267023516;0.33113732267023516;0.33113732267023516;0.383094397444515;0.383094397444515;0.383094397444515
3.0;0.4468178255371401;0.4468178255371401;0.4468178255371401;0.3279680246763151;0.3279680246763151;0.3279680246763151;0.3829577665869289;0.3829577665869289;0.3829577665869289;0.45981861800439533;0.45981861800439533;0.45981861800439533;0.4334951526724182;0.4334951526724182;0.4334951526724182;0.49772530217920985;0.49772530217920985;0.49772530217920985
2.6666666666666665;0.5755723977986216;0.5755723977986216;0.5884201590577661;0.47836487323493987;0.47836487323493987;0.4891159880445184;0.5304209243805734;0.5304209243805734;0.5423324864589028;0.5793133142400033;0.5793133142400033;0.5922308339084599;0.5391503259600134;0.5391503259600134;0.5512587947734477;0.6055862191850362;0.6055862191850362;0.6189301219213521
2.6666666666666665;0.5525391684542812;0.5525391684542812;0.5525391684542812;0.44095855184409843;0.44095855184409843;0.44095855184409843;0.5038673214348288;0.5038673214348288;0.5038673214348288;0.547284759706423;0.547284759706423;0.547284759706423;0.5269519362364545;0.5269519362364545;0.5269519362364545;0.5839305679969546;0.5839305679969546;0.5839305679969546
2.0;0.5460774042105433;0.5460774042105433;0.5639584423917008;0.40201512610368484;0.40201512610368484;0.42808634473904467;0.49471618096619424;0.49471618096619424;0.5154371394662693;0.578748489735501;0.578748489735501;0.5945857374966089;0.5133999337668151;0.5133999337668151;0.5330474628450614;0.5787081367918522;0.5787081367918522;0.5948008561509952
2.0;0.4419949631837012;0.4419949631837012;0.49154991128238273;0.1734944795898721;0.1734944795898721;0.16718346377260587;0.3206896365014316;0.3206896365014316;0.357732196213352;0.4576649598995536;0.4576649598995536;0.553138276146027;0.3676843127084292;0.3676843127084292;0.4266457363091699;0.515591682658893;0.515591682658893;0.5586267987020995
2.6666666666666665;0.7485237917313065;0.7485237917313065;0.7485237917313065;0.6195224741298931;0.6195224741298931;0.6195224741298931;0.7099845406507381;0.7099845406507381;0.7099845406507381;0.748645681268168;0.748645681268168;0.748645681268168;0.7399775094478924;0.7399775094478924;0.7399775094478924;0.7646082069350629;0.7646082069350629;0.7646082069350629
1.0;0.5083147411454593;0.5083147411454593;0.5083147411454593;0.3734080224074693;0.3734080224074693;0.3734080224074693;0.4428572051839214;0.4428572051839214;0.4428572051839214;0.5400183062599636;0.5400183062599636;0.5400183062599636;0.49059313963295814;0.49059313963295814;0.49059313963295814;0.5552287292895446;0.5552287292895446;0.5552287292895446
3.0;0.5774576247306057;0.5774576247306057;0.6005113451877939;0.29149941700174903;0.29149941700174903;0.29149941700174903;0.5018918952526762;0.5018918952526762;0.5207154893389991;0.6157265732079795;0.6157265732079795;0.6335989677958265;0.5512641755844871;0.5512641755844871;0.5736508194071487;0.6058403963376111;0.6058403963376111;0.6292725490485211
3.0;0.4272506895577353;0.4272506895577353;0.4677272404287343;0.25302403842552995;0.25302403842552995;0.2856625461878818;0.37230643042203543;0.37230643042203543;0.4201048214469755;0.41923331113509044;0.41923331113509044;0.49247618624921335;0.39000119734605787;0.39000119734605787;0.4456905634133347;0.455271475971793;0.455271475971793;0.48680416236538465
1.0;0.4616536519194817;0.4616536519194817;0.48744804636098843;0.23782574707724707;0.23782574707724707;0.23112508176051216;0.3793085257673998;0.3793085257673998;0.4061477927467614;0.5048858150169844;0.5048858150169844;0.5380383988836928;0.4379377315778946;0.4379377315778946;0.4657267206379465;0.5128169909600875;0.5128169909600875;0.5322075003703272
2.0;0.4018427813506943;0.4018427813506943;0.46072910618122814;0.17039954414774927;0.17039954414774927;0.16448792373994225;0.30817142073876963;0.30817142073876963;0.3637674790290771;0.44775050812204875;0.44775050812204875;0.49984884275269564;0.3599117318246033;0.3599117318246033;0.4149215883387041;0.44997043179260215;0.44997043179260215;0.5037067821742575
2.0;0.7209291796866815;0.7209291796866815;0.7209291796866815;0.4085297439895141;0.4085297439895141;0.4085297439895141;0.6569912791437219;0.6569912791437219;0.6569912791437219;0.7334462019212694;0.7334462019212694;0.7334462019212694;0.6875197972302292;0.6875197972302292;0.6875197972302292;0.7444829502906802;0.7444829502906802;0.7444829502906802
0.0;0.18874837911325476;0.18874837911325476;0.18198503319364503;0.06537204504606135;0.06537204504606135;0.06299407883487121;0.09494410247717606;0.09494410247717606;0.09149410733914275;0.3456206025222154;0.3456206025222154;0.33390464428814726;0.16758592721141694;0.16758592721141694;0.16155379589875157;0.3484744434769209;0.3484744434769209;0.33673327290893607
1.3333333333333333;0.4201177288652245;0.4201177288652245;0.4201177288652245;0.14433756729740646;0.14433756729740646;0.14433756729740646;0.3256203251887139;0.3256203251887139;0.3256203251887139;0.44227426410263077;0.44227426410263077;0.44227426410263077;0.3710636312684334;0.3710636312684334;0.3710636312684334;0.4803392907236648;0.4803392907236648;0.4803392907236648
2.3333333333333335;0.6036905872027452;0.6036905872027452;0.6663353281650674;0.22271770159368698;0.22271770159368698;0.23330441309111846;0.5132703784159433;0.5132703784159433;0.5727557216089292;0.5836038287691483;0.5836038287691483;0.6720434701294503;0.5055773002780225;0.5055773002780225;0.5781488026820234;0.6324314959427859;0.6324314959427859;0.6914828735501415
0.3333333333333333;0.5945850304774102;0.5945850304774102;0.6309657240151224;0.12573892269238632;0.12573892269238632;0.12309149097933275;0.46284185445743853;0.46284185445743853;0.4964715811029062;0.6212013851380992;0.6212013851380992;0.6611513584960909;0.5434411615058441;0.5434411615058441;0.5731214262469522;0.6443215475225664;0.6443215475225664;0.6794360945194332
1.0;0.5924529954650757;0.5924529954650757;0.6075078949052092;0.33872391937597646;0.33872391937597646;0.3655057794295635;0.5129194335785497;0.5129194335785497;0.5317496173036176;0.6018935270506073;0.6018935270506073;0.6163559167359666;0.5548736315792743;0.5548736315792743;0.5718428269313447;0.625181271875648;0.625181271875648;0.6386965460150982
3.0;0.6207553929673009;0.6207553929673009;0.6446163491695958;0.425532248173495;0.425532248173495;0.4517411826472004;0.5500562396091113;0.5500562396091113;0.5824203283312185;0.6108299127965132;0.6108299127965132;0.6452506696252476;0.5692567553417812;0.5692567553417812;0.6023244757153814;0.6528390769778305;0.6528390769778305;0.6714677187852005
2.0;0.6091868222807129;0.6091868222807129;0.5979544961842134;0.2843378373505565;0.2843378373505565;0.2783511071344521;0.5138686677264115;0.5138686677264115;0.5038482361686722;0.6570427752567012;0.6570427752567012;0.6456049087645361;0.5727080506285407;0.5727080506285407;0.5618083624436611;0.6481402648662893;0.6481402648662893;0.6365685556465632
1.0;0.44367834987929844;0.44367834987929844;0.4421110618429612;0.2680281337094487;0.2680281337094487;0.25923792368260634;0.3818197206436789;0.3818197206436789;0.37447561885759834;0.3901354355079087;0.3901354355079087;0.38690324462999054;0.35518042721009035;0.35518042721009035;0.34771097934485024;0.4710857028944874;0.4710857028944874;0.47461632090017836
1.3333333333333333;0.5426788479852408;0.5426788479852408;0.5659320839048227;0.21320071635561041;0.21320071635561041;0.20515248496555455;0.4288294007841636;0.4288294007841636;0.44979364106259295;0.5911895384556887;0.5911895384556887;0.6030123615030697;0.5021190346785733;0.5021190346785733;0.5254388622411699;0.5919537371299389;0.5919537371299389;0.6123384303996389
1.6666666666666667;0.5174279237250428;0.5174279237250428;0.5010472685190144;0.16357216402190616;0.16357216402190616;0.15762208124782012;0.42766386254312994;0.42766386254312994;0.41342717541878576;0.585372030130818;0.585372030130818;0.5679944982311173;0.5045158939850981;0.5045158939850981;0.48846311226605277;0.555683301102619;0.555683301102619;0.5383980202127352
0.6666666666666666;0.5898305192040203;0.5898305192040203;0.6032990795867162;0.19936243666246412;0.19936243666246412;0.18939221979424933;0.502703952992516;0.502703952992516;0.5118254157459359;0.624305227861438;0.624305227861438;0.6398824888819491;0.5581262584050574;0.5581262584050574;0.572785393511899;0.6198014853732745;0.6198014853732745;0.6339196211043677
1.3333333333333333;0.6641655872848383;0.6641655872848383;0.6880887441878675;0.4934428168992916;0.4934428168992916;0.48259659533606747;0.633758241251071;0.633758241251071;0.6543249539313011;0.6579908139057393;0.6579908139057393;0.6911120120154518;0.6487695255578515;0.6487695255578515;0.6712560670012119;0.6728144857343431;0.6728144857343431;0.6963847518844286
2.0;0.6410501184424143;0.6410501184424143;0.6507453111469761;0.3545628534594769;0.3545628534594769;0.3545628534594769;0.5940316183938079;0.5940316183938079;0.6001398080175505;0.6517060018069399;0.6517060018069399;0.6592988826921358;0.618643205902499;0.618643205902499;0.6256772771363639;0.6522969680247603;0.6522969680247603;0.6634422988480969
2.0;0.6650179160235831;0.6650179160235831;0.6663508978359808;0.39911971443524674;0.39911971443524674;0.39252223995885854;0.5956715678200716;0.5956715678200716;0.5934496474597385;0.662380785307123;0.662380785307123;0.6673437076916103;0.6051333059271755;0.6051333059271755;0.6063699316329477;0.6876442105230864;0.6876442105230864;0.6905323699524736
0.6666666666666666;0.4135257530542895;0.4135257530542895;0.41116356221667055;0.15430334996209194;0.15430334996209194;0.14433756729740646;0.34006380569929984;0.34006380569929984;0.3365135962508321;0.438214337832987;0.438214337832987;0.4413568338768622;0.3628294088928125;0.3628294088928125;0.3642130496041805;0.45457775570829306;0.45457775570829306;0.4510295823297715
3.0;0.6697698576827188;0.6697698576827188;0.6823090584260008;0.48983350101987627;0.48983350101987627;0.4826296747945545;0.6302589966745451;0.6302589966745451;0.6367759462540329;0.6984096506179731;0.6984096506179731;0.71407216523436;0.6419412843406255;0.6419412843406255;0.6524242864124796;0.6820950784734086;0.6820950784734086;0.6966572369422247
3.0;0.6685543177879762;0.6685543177879762;0.6685543177879762;0.36342784457360916;0.36342784457360916;0.36342784457360916;0.5864743755755429;0.5864743755755429;0.5864743755755429;0.6652210407876912;0.6652210407876912;0.6652210407876912;0.5969710913630234;0.5969710913630234;0.5969710913630234;0.6956896489730248;0.6956896489730248;0.6956896489730248
1.3333333333333333;0.5943311902201339;0.5943311902201339;0.6027917085013521;0.3107648150273463;0.3107648150273463;0.3155460929541659;0.515925892252984;0.515925892252984;0.5235160862223868;0.6229015672350862;0.6229015672350862;0.6316186330827834;0.5601466312031931;0.5601466312031931;0.5682889647445719;0.6246545842305571;0.6246545842305571;0.6333767399797527
2.0;0.688198378047346;0.688198378047346;0.7272956269680831;0.4695163569423701;0.4695163569423701;0.49319696191607193;0.6402664711366427;0.6402664711366427;0.681422972646862;0.6855298049326775;0.6855298049326775;0.7323963578272555;0.6532409540241909;0.6532409540241909;0.6932783179601565;0.7048045212311261;0.7048045212311261;0.7419954632946372
2.0;0.6119280556140079;0.6119280556140079;0.6202776310298831;0.2874024973854982;0.2874024973854982;0.2874024973854982;0.5218237538772521;0.5218237538772521;0.5244262347627141;0.6440318367437158;0.6440318367437158;0.6511465158783395;0.5662139109299822;0.5662139109299822;0.5686696033229135;0.6494641095990209;0.6494641095990209;0.6640312448071343
1.0;0.17057189613022933;0.17057189613022933;0.21344629810775054;0.06917144638660747;0.06917144638660747;0.06741998624632421;0.09379797832588464;0.09379797832588464;0.11708467466167216;0.18521528527916797;0.18521528527916797;0.2916050463750057;0.12913820105993584;0.12913820105993584;0.18353102132660495;0.31371782693923933;0.31371782693923933;0.34521626324850924
1.6666666666666667;0.6110870122808663;0.6110870122808663;0.6269284243944169;0.24915726198292534;0.24915726198292534;0.27838719865899775;0.5412999496550653;0.5412999496550653;0.5604307210449967;0.6427818996681837;0.6427818996681837;0.6566131668957887;0.5805746905666855;0.5805746905666855;0.5979578879886408;0.6328399497424523;0.6328399497424523;0.6475104361290637
2.0;0.6476149876408172;0.6476149876408172;0.6683823275164822;0.28583097523751466;0.28583097523751466;0.2819419372173005;0.569950265608323;0.569950265608323;0.5909964937717863;0.6938775432739628;0.6938775432739628;0.7132867700445971;0.618817911036948;0.618817911036948;0.6387053279412195;0.6734380827281518;0.6734380827281518;0.6931184727561809
0.3333333333333333;0.5252784905946647;0.5252784905946647;0.5252784905946647;0.17268309857507377;0.17268309857507377;0.17268309857507377;0.43079290550483623;0.43079290550483623;0.43079290550483623;0.5799192670436379;0.5799192670436379;0.5799192670436379;0.5059770787842147;0.5059770787842147;0.5059770787842147;0.5570239178148848;0.5570239178148848;0.5570239178148848
2.3333333333333335;0.6468494939751696;0.6468494939751696;0.6630951652653012;0.4120169817949316;0.4120169817949316;0.4080360480318087;0.5970361542002035;0.5970361542002035;0.6113453316669286;0.6696514242277579;0.6696514242277579;0.6854292523787529;0.6320096308311868;0.6320096308311868;0.6481634202226101;0.66174096828729;0.66174096828729;0.6786605071321837
2.0;0.5143085509753348;0.5143085509753348;0.5143085509753348;0.21693045781865616;0.21693045781865616;0.21693045781865616;0.39414738442193603;0.39414738442193603;0.39414738442193603;0.505752558532922;0.505752558532922;0.505752558532922;0.41668997852131695;0.41668997852131695;0.41668997852131695;0.5858263568381332;0.5858263568381332;0.5858263568381332
1.3333333333333333;0.44551683054918256;0.44551683054918256;0.44551683054918256;0.2653343152526162;0.2653343152526162;0.2653343152526162;0.3776137631398016;0.3776137631398016;0.3776137631398016;0.46242554458245355;0.46242554458245355;0.46242554458245355;0.4074248329066283;0.4074248329066283;0.4074248329066283;0.4756770035002488;0.4756770035002488;0.4756770035002488
2.6666666666666665;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959;0.7458698539828915;0.7458698539828915;0.8308675641104959
1.0;0.3174772681395781;0.3174772681395781;0.3174772681395781;0.07412493166611013;0.07412493166611013;0.07412493166611013;0.21600114066695023;0.21600114066695023;0.21600114066695023;0.33768601051624453;0.33768601051624453;0.33768601051624453;0.2777726397315037;0.2777726397315037;0.2777726397315037;0.37362850621877014;0.37362850621877014;0.37362850621877014
0.3333333333333333;0.4784421568053299;0.4784421568053299;0.490734603835586;0.140028008402801;0.140028008402801;0.13750477455423168;0.3879652332716778;0.3879652332716778;0.397618407528673;0.5367846656501716;0.5367846656501716;0.5519780097716003;0.44441388986463154;0.44441388986463154;0.4578544509058525;0.5131033127923895;0.5131033127923895;0.5255945790767014
1.3333333333333333;0.5585619152008722;0.5585619152008722;0.5585619152008722;0.3721042037676254;0.3721042037676254;0.3721042037676254;0.4916526987624075;0.4916526987624075;0.4916526987624075;0.6135918726615484;0.6135918726615484;0.6135918726615484;0.5319561372278652;0.5319561372278652;0.5319561372278652;0.6001684291170896;0.6001684291170896;0.6001684291170896
1.3333333333333333;0.5107516905177724;0.5107516905177724;0.5083712212654621;0.3342864154016064;0.3342864154016064;0.32717312469261095;0.4536576236920618;0.4536576236920618;0.44760633947069756;0.5170457537553097;0.5170457537553097;0.5114766976195656;0.4844324617101095;0.4844324617101095;0.4768976664490688;0.5401267220058775;0.5401267220058775;0.5405383178745863
2.3333333333333335;0.4912402098026997;0.4912402098026997;0.5228081297803184;0.1543033499620919;0.1543033499620919;0.15152288168283162;0.38875930456607327;0.38875930456607327;0.4125144214737496;0.5461522689009829;0.5461522689009829;0.5784077507985671;0.454815933205059;0.454815933205059;0.48552084923786304;0.5373076455412062;0.5373076455412062;0.570112889027743
3.0;0.6602386757269972;0.6602386757269972;0.6602386757269972;0.4486765159772852;0.4486765159772852;0.4486765159772852;0.601918081475403;0.601918081475403;0.601918081475403;0.6894193746428291;0.6894193746428291;0.6894193746428291;0.6400042536742475;0.6400042536742475;0.6400042536742475;0.6839338967444453;0.6839338967444453;0.6839338967444453
3.0;0.5869029490769068;0.5869029490769068;0.6159992240861052;0.2515158186345753;0.2515158186345753;0.26808041635776286;0.5236130497208185;0.5236130497208185;0.5543616399792456;0.6080339550850119;0.6080339550850119;0.6361666574775605;0.5600428713459346;0.5600428713459346;0.5900948146556638;0.6063395045866774;0.6063395045866774;0.6346395300417235
3.0;0.5556667671521862;0.5556667671521862;0.5784982952860344;0.32954102182865386;0.32954102182865386;0.3253956867279842;0.4841652992345595;0.4841652992345595;0.5050410342923447;0.583320681798817;0.583320681798817;0.6147775997656214;0.5229056379950483;0.5229056379950483;0.5432880240115083;0.589154270850472;0.589154270850472;0.6109886930727982
1.3333333333333333;0.5926222086791405;0.5926222086791405;0.6082863128517552;0.3586731404623837;0.3586731404623837;0.3687078917579084;0.5311750121110542;0.5311750121110542;0.5455826752217207;0.595308051001874;0.595308051001874;0.6107917134240548;0.5436317675997016;0.5436317675997016;0.5582640129183641;0.6177788799307644;0.6177788799307644;0.6338397850993309
