Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max
3.0;0.9612737878956552;0.9566147374336216;0.9566147374336216;0.9566147374336216;0.9559251981452139;0.9505103779541156;0.949652856557205;0.9505103779541156
2.3333333333333335;0.9278820498311614;0.9269721165124736;0.9269721165124736;0.9269721165124736;0.9354925522101684;0.9332556291495646;0.9327106978607484;0.9332556291495646
3.0;0.9662848904124124;0.9662848904124124;0.9662848904124124;0.9662848904124124;0.9273054508039363;0.9215901728549817;0.9220711704992581;0.9215901728549817
1.6666666666666667;0.9655388513994726;0.964620300002561;0.964620300002561;0.9655388513994726;0.9461507306828518;0.9408347566988606;0.943977115546529;0.9420822131176336
3.0;0.9636559177105758;0.9636559177105758;0.9636559177105758;0.9636559177105758;0.9347379589411097;0.9313435072668466;0.9313435072668466;0.9313435072668466
2.6666666666666665;0.9513196074472767;0.9509893761347826;0.9509893761347826;0.9509893761347826;0.908610744816874;0.9083627132457998;0.9083627132457998;0.9083627132457998
1.6666666666666667;0.9246016677072075;0.9251523625684268;0.9251523625684268;0.9251523625684268;0.8985456385388526;0.9002860572982923;0.9002860572982923;0.9002860572982923
3.0;0.9637782733346311;0.9637210081065386;0.9637210081065386;0.9637210081065386;0.932795373192312;0.9301276164120668;0.9301276164120668;0.9301276164120668
2.6666666666666665;0.9741448564856735;0.9741448564856735;0.9741448564856735;0.9741448564856735;0.93456563614779;0.9352394934898031;0.9335487479283385;0.9352394934898031
2.6666666666666665;0.9259399967833072;0.9259399967833072;0.9259399967833072;0.9259399967833072;0.9529856162877639;0.9506260378353422;0.9503806417764793;0.9506260378353422
2.0;0.9329459789341195;0.9325774539810338;0.9325774539810338;0.9329459789341195;0.9372960568241875;0.9183533193840709;0.9338758967431762;0.9177041928376315
2.0;0.9554541701110789;0.9571780659689324;0.9571780659689324;0.9543475137479545;0.9177628667264158;0.9099993552976275;0.9167336997723619;0.8976659728786998
2.6666666666666665;0.9911872316362188;0.9909249387428134;0.9909249387428134;0.9908776969679502;0.9723304310723982;0.9679250788345776;0.970898820301326;0.9708257466492194
1.0;0.9008908214657384;0.8991753903515051;0.8991753903515051;0.8991753903515051;0.9409308668967375;0.944783014182253;0.9413110700771466;0.944783014182253
3.0;0.978865115890629;0.9705363666700556;0.9705363666700556;0.980670794190261;0.9458770337455435;0.9415866267027783;0.9429224376538711;0.9404840627269438
3.0;0.9521565456153108;0.9496379515650863;0.9496379515650863;0.9465411476250786;0.9329397140520844;0.9189729769916732;0.9189729769916732;0.9201084308649011
1.0;0.9060088960155487;0.9108232553069913;0.9108232553069913;0.9184506726925682;0.9182043649245129;0.9158123089116511;0.9158123089116511;0.9171082573978174
2.0;0.9363717954949693;0.9224371394183569;0.9224371394183569;0.9224371394183569;0.9371198166363774;0.936241178199602;0.936241178199602;0.9350161625113758
2.0;0.9343046082027058;0.9348788355600799;0.9348788355600799;0.9343046082027058;0.961060189635856;0.9613324777346128;0.9613324777346128;0.9610744627229577
0.0;0.8982762612556328;0.9004294408541742;0.9004294408541742;0.9084842504501653;0.8625536242303101;0.8341808581235923;0.8341808581235923;0.8347321770413684
1.3333333333333333;0.8975572908560102;0.8979967553793154;0.8979967553793154;0.8975572908560102;0.926105238909312;0.926755031306312;0.926755031306312;0.9191377984631843
2.3333333333333335;0.9383767261550539;0.9391378742354932;0.9391378742354932;0.9376444175848543;0.9100952244044864;0.9064123771991236;0.9064123771991236;0.9067758349497729
0.3333333333333333;0.9220591478981875;0.924566678844351;0.924566678844351;0.917904190336769;0.9183087378110927;0.9111999591568343;0.9111999591568343;0.9111999591568343
1.0;0.9044274792299882;0.9130647710527655;0.9130647710527655;0.9064650496147696;0.9359571288320285;0.9339220029444892;0.9339220029444892;0.9297254728044487
3.0;0.9584551881739256;0.9597894835039911;0.9597894835039911;0.954130083537252;0.9218184321846602;0.9142726323387282;0.9142726323387282;0.9151006089392942
2.0;0.942412487864072;0.9421776404384146;0.9421776404384146;0.9421776404384146;0.9407422531241946;0.9408432120500535;0.9419679451908445;0.9408432120500535
1.0;0.8879665904450618;0.8879665904450618;0.8879665904450618;0.8879665904450618;0.9299010170882832;0.9219569153492787;0.9278728836210156;0.9219569153492787
1.3333333333333333;0.9319334084253911;0.9344265953013762;0.9344265953013762;0.9311600488947243;0.9417464561757118;0.9358756377088837;0.9375825725064268;0.9343529890216997
1.6666666666666667;0.9250804609863832;0.9251701526274841;0.9251701526274841;0.9251701526274841;0.9363202322240728;0.9365084404259201;0.9389568241694001;0.9365084404259201
0.6666666666666666;0.9223610605894328;0.8944982122449237;0.8944982122449237;0.9058717444634424;0.9205810160174792;0.9136047960716155;0.9168148940103817;0.9132673516708634
1.3333333333333333;0.9437191571775306;0.9457571469538021;0.9457571469538021;0.9459047874019687;0.9642468344578209;0.9679305069854006;0.968284107668544;0.9699787741624728
2.0;0.9491642820110744;0.9506592135089208;0.9506592135089208;0.9497147762420904;0.9586711576485104;0.9578951236490699;0.9581411327595023;0.9576794688351107
2.0;0.9637397576195494;0.9654985845278752;0.9654985845278752;0.9654985845278752;0.9412234720505284;0.9375717958745808;0.9383427203566416;0.9375717958745808
0.6666666666666666;0.9112618334477522;0.8984888889924442;0.8984888889924442;0.9005428370604631;0.9145363698734814;0.9122231497152702;0.9070865469926745;0.9116311903942473
3.0;0.9798002106452348;0.976047747487619;0.976047747487619;0.9768631568787939;0.948664874245202;0.954378202654765;0.9500572377634615;0.9543782026547656
3.0;0.9275936282001555;0.9275936282001555;0.9275936282001555;0.9275936282001555;0.9282097212577616;0.9205791328634497;0.9201930337170401;0.9205791328634497
1.3333333333333333;0.9304071758926753;0.9334150746850525;0.9334150746850525;0.9334150746850525;0.9459887440192698;0.9442209949263495;0.9451216276468328;0.9442209949263495
2.0;0.9741071405983139;0.9602533127796923;0.9602533127796923;0.9614546688299153;0.9589464873782654;0.9604944706336861;0.9584475191790564;0.9607746121340768
2.0;0.9614117858538055;0.9614117858538055;0.9614117858538055;0.9614117858538055;0.9329511816736089;0.9295304516923216;0.9298756036912097;0.9295304516923216
1.0;0.8780574747210637;0.8857091724656778;0.8857091724656778;0.8780574747210637;0.9317853253971371;0.9266726125667099;0.9253022134730434;0.9262002119596974
1.6666666666666667;0.9278640692353408;0.923497423095445;0.923497423095445;0.923497423095445;0.9402970111095912;0.9382247097562862;0.937984241777713;0.9382247097562862
2.0;0.9612028801739853;0.962139114662762;0.962139114662762;0.9658065390812652;0.9408419472792341;0.9421655619101045;0.9442797829451539;0.9421655619101045
0.3333333333333333;0.9172061872540057;0.9172061872540057;0.9172061872540057;0.9172061872540057;0.929336493311286;0.9230292531886208;0.9260640775723455;0.9230292531886208
2.3333333333333335;0.9584004241226703;0.959980549022287;0.959980549022287;0.958673460748419;0.9467590503613463;0.9443190634510918;0.9448080822156261;0.9443190634510932
2.0;0.9021674854915415;0.9021674854915415;0.9021674854915415;0.9021674854915415;0.8912596756982439;0.8701696152709183;0.8701696152709183;0.8701696152709183
1.3333333333333333;0.9187386773144126;0.9187386773144126;0.9187386773144126;0.9187386773144126;0.9312326292910771;0.928296404108212;0.928296404108212;0.928296404108212
2.6666666666666665;0.9917279063402413;0.9765298481539354;0.9765298481539354;0.9917279063402413;0.9999254680053056;0.9999180275358296;0.9999187655782751;0.9999180275358297
1.0;0.8964740832895081;0.8964740832895081;0.8964740832895081;0.8964740832895081;0.9232229383160315;0.915197787132034;0.915197787132034;0.915197787132034
0.3333333333333333;0.9205028386010005;0.9222470181081841;0.9222470181081841;0.9220863966845612;0.9137164353542896;0.9092247071022468;0.91013393507874;0.9085956312668598
1.3333333333333333;0.9532087999550863;0.9532087999550863;0.9532087999550863;0.9532087999550863;0.9392389001068089;0.9330640835237609;0.9330640835237609;0.9330640835237609
1.3333333333333333;0.9398185154279405;0.9488850457947355;0.9488850457947355;0.9488850457947355;0.9511202287126314;0.950460005062891;0.9505436944991887;0.950460005062891
2.3333333333333335;0.9330680536514047;0.929023459311336;0.929023459311336;0.935180721416572;0.9085132357822012;0.9081613220337837;0.9088405077649181;0.9082369024478796
3.0;0.977024152602115;0.9758282212742999;0.9758282212742999;0.9758282212742999;0.9509127945796246;0.9458312936525799;0.9458312936525799;0.9458312936525799
3.0;0.9627421186808344;0.9579798448229006;0.9579798448229006;0.9640394460157665;0.9565258471085265;0.9556003312932967;0.9556003312932975;0.9556160197599606
3.0;0.9738237135452251;0.971958300935916;0.971958300935916;0.9728570586332408;0.9599735642627647;0.9556179609515438;0.9571984581796187;0.9546001278099714
1.3333333333333333;0.9158566417184257;0.9158566417184257;0.9158566417184257;0.9158566417184257;0.932385818390468;0.9280374613011918;0.9299043580755206;0.9280374613011918
3.0;0.9506418044206987;0.9506418044206987;0.9506418044206987;0.9506418044206987;0.9068524086065022;0.9012523298440549;0.9012523298440549;0.9012523298440549
1.3333333333333333;0.8997298199310446;0.9067897577404344;0.9067897577404344;0.9086895931608835;0.9177510585585729;0.907367344197993;0.9112069733971729;0.9100771239411575
4.0;0.9538828711247783;0.9538828711247783;0.9538828711247783;0.9538828711247783;0.9546652165195727;0.952210479988499;0.952210479988499;0.952210479988499
2.6666666666666665;0.919024953332357;0.9373231376863566;0.9373231376863566;0.919024953332357;0.9519505240251831;0.9557124681379738;0.9548369545231641;0.9475921599030397
0.3333333333333333;0.8998041527902645;0.9049364526813795;0.9049364526813795;0.9049364526813795;0.9129066478317054;0.9097701907955495;0.9097701907955495;0.9097701907955495
0.0;0.8317564117366979;0.8317564117366979;0.8317564117366979;0.8317564117366979;0.8913886908808007;0.8824455429559075;0.8827269080389885;0.8824455429559075
0.0;0.8762901764591747;0.8816480786537201;0.8816480786537201;0.8815900768367855;0.9075989201486757;0.9091953129996064;0.9146985420335709;0.906643770784094
0.0;0.8698027713236827;0.8735398888837834;0.8735398888837834;0.8790749866843215;0.9205286373657924;0.9159472559507478;0.9159472559507478;0.9159472559507478
0.6666666666666666;0.9105019160309948;0.9230402639722899;0.9230402639722899;0.9232369744484865;0.898241388152056;0.8946393331652621;0.8965400521845764;0.8875894731628782
0.3333333333333333;0.918398993580177;0.9118611383701672;0.9118611383701672;0.9093318447858011;0.9423806676882412;0.9348398899930646;0.9363885093152345;0.934839889993065
0.6666666666666666;0.9197277277501392;0.9096847793266363;0.9096847793266363;0.9096847793266363;0.912130777433061;0.907913748723805;0.9117925133329449;0.9081341242009531
0.3333333333333333;0.90937328631617;0.9222192170386755;0.9222192170386755;0.9112463657357345;0.919105171806089;0.9164239720650385;0.9164239720650385;0.9167001024735338
0.3333333333333333;0.9145016099626355;0.9135255037537565;0.9135255037537565;0.9143053658530245;0.9500663927778407;0.948879671806991;0.948879671806991;0.9447506355306421
0.0;0.8978066236626143;0.8978066236626143;0.8978066236626143;0.8978066236626143;0.9007286544926698;0.8943213177651561;0.8943213177651561;0.8943213177651561
0.0;0.8988919971825681;0.8965850663403137;0.8965850663403137;0.8988919971825681;0.9069955401376698;0.9096366433197497;0.9124277075073463;0.901861471429626
0.0;0.8457087954831646;0.8457087954831646;0.8457087954831646;0.8457087954831646;0.8676982469108535;0.8563511613096494;0.8605794912046658;0.8563511613096494
1.0;0.8926587519260208;0.8926587519260208;0.8926587519260208;0.8926587519260208;0.9059724232809754;0.895136289120047;0.8962059216475163;0.895136289120047
0.0;0.8911213225219227;0.892812556280079;0.892812556280079;0.8902572750097357;0.9303650059573634;0.9248884547982908;0.9274361381726092;0.9253334956708467
0.0;0.873553109790786;0.8723494998729279;0.8723494998729279;0.873553109790786;0.8810284481068265;0.8804958974975385;0.8777153771431025;0.8775677433063322
0.0;0.8477302260249415;0.8511625285729154;0.8511625285729154;0.8470123154522153;0.9136234532908991;0.910809977039281;0.9156866405125752;0.908813276690146
0.6666666666666666;0.9019614020156823;0.9019614020156823;0.9019614020156823;0.9019614020156823;0.9282910451496297;0.9192807399005877;0.9241658961472554;0.9192807399005877
0.0;0.908751298788387;0.9104749218902879;0.9104749218902879;0.9104749218902879;0.9103424881829717;0.9067958141918069;0.9074413569381798;0.9067958141918069
0.0;0.9144035332345747;0.9105476284172254;0.9105476284172254;0.9099501854965514;0.9160287826809625;0.9073380789441021;0.9074409378524496;0.9069435763427948
0.6666666666666666;0.8662327924593075;0.8649067542358831;0.8649067542358831;0.8649067542358831;0.9148573842139895;0.9052691511825651;0.9052691511825651;0.9052691511825651
0.0;0.8628865682145994;0.864142843996291;0.864142843996291;0.864142843996291;0.8901605048231134;0.8859536315089324;0.8859536315089324;0.8859536315089324
0.0;0.9028132872700096;0.9031686796702915;0.9031686796702915;0.9028132872700096;0.9272107696306342;0.9240917277046252;0.9236220421983737;0.9225416843658818
0.6666666666666666;0.8737716306705386;0.8645842919250425;0.8645842919250425;0.8643522912885557;0.9253975486291278;0.9127645303375221;0.9127645303375221;0.9126203820153939
0.3333333333333333;0.8864819689343567;0.8748039113441513;0.8748039113441513;0.8752135056450956;0.9181674185987785;0.9113484559129913;0.9113484559129913;0.9113484559129906
0.0;0.8674896221741711;0.8674896221741711;0.8674896221741711;0.8674896221741711;0.8495474280352672;0.8345782795168255;0.8349255610708741;0.8345782795168255
0.3333333333333333;0.8850564804127711;0.911419742167003;0.911419742167003;0.8859091413766191;0.9266083945024203;0.9236825514533606;0.9237491322930116;0.9128118136483826
0.3333333333333333;0.9247308389886296;0.9328633306170303;0.9328633306170303;0.9322732344625307;0.9160877369139628;0.9196438276572538;0.9191545240470582;0.9204631572441521
0.0;0.8858592399483688;0.8902933174581782;0.8902933174581782;0.8902933174581782;0.9098247358555959;0.9064876732185501;0.9063642472592195;0.9064876732185501
1.0;0.9212994382984185;0.9188574646857979;0.9188574646857979;0.9231390589964704;0.9269593677560151;0.9266121252389098;0.9264626764942233;0.9277991570303608
0.0;0.8913501190866531;0.896736355621026;0.896736355621026;0.8934914741896961;0.9014847353967368;0.8936537659133424;0.8942839499051513;0.8956587738986546
0.3333333333333333;0.8692694248278485;0.8692694248278485;0.8692694248278485;0.8692694248278485;0.9064757364953335;0.8988468661523039;0.8988468661523039;0.8988468661523039
0.6666666666666666;0.8870195673041861;0.8870195673041861;0.8870195673041861;0.8870195673041861;0.9099423061344802;0.90642434360055;0.90642434360055;0.90642434360055
0.0;0.8900102644866071;0.8977591424414744;0.8977591424414744;0.8916860295172945;0.8894894298310146;0.8905713940345623;0.8921390614467438;0.8813840164285337
0.0;0.8678805678184007;0.8754279629286941;0.8754279629286941;0.8754279629286941;0.8864317835935324;0.8969087430231236;0.8981774454398063;0.8969087430231236
0.3333333333333333;0.8854834639371826;0.8844023298586069;0.8844023298586069;0.8724587847003894;0.8620368487744065;0.8574533161443676;0.8588672928650073;0.845353153380946
0.0;0.9096137417124567;0.9134614791047869;0.9134614791047869;0.9134614791047869;0.9132641955768631;0.9076742885916718;0.907814174294872;0.9076742885916718
1.0;0.8815946913201848;0.8828525535538361;0.8828525535538361;0.8825569934223251;0.9138245344319222;0.9125727025098594;0.9140970596885081;0.9125727025098589
0.0;0.9008883712850266;0.9002301478533666;0.9002301478533666;0.9004509782552785;0.9411136128375321;0.9364866207062391;0.9387269446258755;0.933276139861941
0.0;0.9077642868406403;0.9179883879315923;0.9179883879315923;0.9177926582076763;0.8821312536013082;0.882087874955152;0.8815695205759487;0.8859212329938042
0.3333333333333333;0.8722982584228455;0.871076112214404;0.871076112214404;0.8726988657003564;0.9169754136412273;0.9131705674303273;0.9153639710162675;0.9154299506464341
0.0;0.8998271958698545;0.9041491779951515;0.9041491779951515;0.9040864622939353;0.9140146381356684;0.9164794402803074;0.9191000226815319;0.9083566764264447
0.3333333333333333;0.8960737015666445;0.8903220455457014;0.8903220455457014;0.9056333059248866;0.9189566614163774;0.9143182257327269;0.9143182257327279;0.9133911317576111
0.0;0.882826364408685;0.880219112504997;0.880219112504997;0.880219112504997;0.9130147127869612;0.9037060616340229;0.9061788502941432;0.9037060616340229
0.0;0.8807658463374812;0.8799293516162295;0.8799293516162295;0.8799293516162295;0.9050364636809826;0.897654302807272;0.9001901087604122;0.897654302807272
0.3333333333333333;0.9052492212906913;0.9055451930989574;0.9055451930989574;0.8995024775438144;0.9079629327103328;0.8859787261429987;0.8950783049078702;0.8859787261429987
1.0;0.9177688545772791;0.9137060884591436;0.9137060884591436;0.9129237213790529;0.9242323316315163;0.9168105632185849;0.919219363814894;0.9140263791536192
0.0;0.8944934143304852;0.8891920683160202;0.8891920683160202;0.886071575894624;0.9080808844728064;0.9072191482805405;0.9072191482805405;0.9071649524113486
0.3333333333333333;0.9077716281449154;0.9038441768957892;0.9038441768957892;0.9038441768957892;0.9282931341343313;0.9239517085679164;0.9261747454709928;0.9239517085679164
0.6666666666666666;0.9150690846643332;0.9034810126279403;0.9034810126279403;0.9125543145638971;0.9192930885569068;0.9180524012034822;0.9183846580038856;0.9173465755152088
0.0;0.8751252558255144;0.8729677976438114;0.8729677976438114;0.8795025640436273;0.9122141913795724;0.9027344961474887;0.9058516765521749;0.9027344961474897
0.6666666666666666;0.9058980832148545;0.9082491388790472;0.9082491388790472;0.9088493527070826;0.9200199233177069;0.9162935937844634;0.918637621730445;0.9162935937844628
1.0;0.9226475083167047;0.9226475083167047;0.9226475083167047;0.9226475083167047;0.9329203247439807;0.9274516161283344;0.9283482080664176;0.9274516161283344
0.0;0.9059008550696381;0.9059008550696381;0.9059008550696381;0.9059008550696381;0.9232987835831526;0.9154415730738643;0.9212659210077817;0.9154415730738643
0.0;0.8888439468216721;0.8944324427251162;0.8944324427251162;0.8909822753049372;0.8987671427883073;0.8882101647621352;0.8878144791721615;0.8882101647621352
0.0;0.8657414414477287;0.8657414414477287;0.8657414414477287;0.8657414414477287;0.8962151219915931;0.8820978399151391;0.888732077891114;0.8813098996656478
0.0;0.8748111309754242;0.8765957590339909;0.8765957590339909;0.8765957590339909;0.8800688894846502;0.8743759826714776;0.8743759826714776;0.8743759826714776
0.6666666666666666;0.8821221890650183;0.8821221890650183;0.8821221890650183;0.8821221890650183;0.8803305477411005;0.8691240967864048;0.8691240967864048;0.8691240967864048
0.3333333333333333;0.8755493831169865;0.8746268214193683;0.8746268214193683;0.8858056276377204;0.8823055626912438;0.8853246798653117;0.8865178987626117;0.8856769761344857
1.0;0.9074174977058466;0.9057506845146795;0.9057506845146795;0.9057506845146795;0.9013734215202268;0.8967793217772285;0.8967793217772285;0.8967793217772285
0.6666666666666666;0.898112760255124;0.9014820787783007;0.9014820787783007;0.9014820787783007;0.9034440438481603;0.8939197582636095;0.8936736376135038;0.8939197582636095
0.3333333333333333;0.8699950040088525;0.8699950040088525;0.8699950040088525;0.8699950040088525;0.8876573803169184;0.8660878260503765;0.8672671408780295;0.8660878260503765
0.3333333333333333;0.8891268470749589;0.8891268470749589;0.8891268470749589;0.8891268470749589;0.9000170375388872;0.8942815205986477;0.8955292201479843;0.8942815205986477
0.0;0.869453176855019;0.871911240049726;0.871911240049726;0.871911240049726;0.8777895493091834;0.8733312347296911;0.873233161668998;0.8733312347296911
0.3333333333333333;0.8415334542458961;0.8506684983982453;0.8506684983982453;0.8221617547933219;0.8979119212150855;0.8801289318390245;0.8892293911599156;0.8738081433643449
0.0;0.811900298567886;0.811900298567886;0.811900298567886;0.811900298567886;0.8321748217968612;0.8169785123284279;0.8169785123284279;0.8169785123284279
0.0;0.847886017557508;0.847886017557508;0.847886017557508;0.847886017557508;0.8809626156640317;0.8716870848688704;0.8716870848688704;0.8716870848688704
0.0;0.9012603234491343;0.9026268922847356;0.9026268922847356;0.9027667332675227;0.8888792464320777;0.8837069378280474;0.8837069378280474;0.879168419951959
0.3333333333333333;0.8807880149415624;0.8765782669679645;0.8765782669679645;0.8807880149415624;0.9038526554602361;0.9007064590807164;0.9007064590807164;0.8951050162604535
0.3333333333333333;0.9069836691147892;0.9139542008886147;0.9139542008886147;0.9042087456784296;0.9177059887056501;0.9120022345285683;0.9147501681630688;0.9075880741144717
0.6666666666666666;0.921200721538825;0.9249264783192813;0.9249264783192813;0.9249264783192813;0.9147734227959711;0.911900095626665;0.9113508477601328;0.911900095626665
0.3333333333333333;0.8668992373199027;0.8572603938413477;0.8572603938413477;0.8503243845833811;0.8803242741274618;0.8650291092692901;0.8705944184596772;0.8650291092692897
0.0;0.9100409838566406;0.9085140509196273;0.9085140509196273;0.9064929335468584;0.9253168739779759;0.9170482235005272;0.9170482235005272;0.9172076615792397
0.3333333333333333;0.8442942040794567;0.8510406752277965;0.8510406752277965;0.8487149171793431;0.8906527788891416;0.8847075497683804;0.8857804954958022;0.8816184445425562
0.0;0.8557747826783867;0.8589177928065964;0.8589177928065964;0.8589177928065964;0.8781515905807777;0.8663096815248912;0.8663096815248912;0.8663096815248912
0.0;0.9159889121113151;0.9178965162643137;0.9178965162643137;0.917586006922009;0.9280826739831649;0.9233672649677068;0.9254927797017932;0.9232961239985922
0.0;0.8982431889851605;0.8991584483418752;0.8991584483418752;0.8991584483418752;0.9036776959139456;0.8960335856561289;0.8960335856561289;0.8960335856561289
0.0;0.8812311537079884;0.8847010162820439;0.8847010162820439;0.8815397407392288;0.9057805663045178;0.8972706425403235;0.8983308481869289;0.8978326059776349
0.3333333333333333;0.8892795196426888;0.8854921398755053;0.8854921398755053;0.8833839822670729;0.9017669804240758;0.8913015034279244;0.8959106744762718;0.8848278083454604
0.0;0.9032271615608625;0.9083228493249645;0.9083228493249645;0.9034262945665257;0.9204174282541764;0.9205628406326182;0.9214665101768738;0.9134624907974493
0.0;0.8653117880718791;0.876327115670987;0.876327115670987;0.8816989848136302;0.9088712057078431;0.8996187557134657;0.9019856692731852;0.8995470306785491
0.3333333333333333;0.8384726702173028;0.8316851649417635;0.8316851649417635;0.8316851649417635;0.9194226950726446;0.9093193928603316;0.9093193928603316;0.9093193928603316
0.3333333333333333;0.8971574590358732;0.9130351519255405;0.9130351519255405;0.9069676563163745;0.9210552176300992;0.9233746702165944;0.9234326243326402;0.9233746702165944
1.0;0.891017681924137;0.8866154501180781;0.8866154501180781;0.8866154501180781;0.9091581434789949;0.9057419101124292;0.9057419101124292;0.9057419101124292
0.0;0.9070265297823972;0.9064069831076658;0.9064069831076658;0.9064069831076658;0.9058685972011895;0.8988634325874942;0.9029964046861624;0.8988634325874942
0.0;0.8859627911487057;0.8859627911487057;0.8859627911487057;0.8859627911487057;0.889159013137423;0.8842440700710725;0.8842440700710725;0.8818390638056548
0.3333333333333333;0.8999960083121024;0.8979665011114646;0.8979665011114646;0.896929454996548;0.8980679433551878;0.8949981138176172;0.8957818132778678;0.8939743499963246
0.0;0.8938063638334418;0.9054444540043902;0.9054444540043902;0.9054444540043902;0.8972167905315961;0.8963972879372283;0.8989409592220415;0.8963972879372283
0.3333333333333333;0.8966444096192031;0.8964768831473084;0.8964768831473084;0.8964768831473084;0.9259371628854204;0.918880241644471;0.9233759522656887;0.915721569731945
0.3333333333333333;0.9239985266867857;0.9140306567970168;0.9140306567970168;0.9239985266867847;0.9080036413584113;0.8902734843135046;0.8983876740266529;0.8906025766657538
0.3333333333333333;0.8882018791266592;0.8922991589091616;0.8922991589091616;0.8882018791266592;0.9164044970917834;0.917420139066636;0.917420139066636;0.9133623343843148
0.6666666666666666;0.894349952956996;0.9005120942557003;0.9005120942557003;0.8931628681719008;0.9393482398250526;0.9389793811559419;0.9394313112418412;0.9382424618737463
0.0;0.9160919256758313;0.9155579098809857;0.9155579098809857;0.9155579098809857;0.9142131608583488;0.9114522715850744;0.9121925251809065;0.9114522715850744
0.0;0.8954180507388843;0.8985144274411597;0.8985144274411597;0.8939103368394126;0.9199444271845504;0.9180231719189035;0.9218560011428832;0.9180231719189043
