Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-biocnlptokenizer_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-stanfordcorenlpv4_2_0_lc_sw-nonestopwords_cf-default_ner-none_Min
0.0;0.8036585844890699;0.8036585844890699;0.8423326104590732;0.8930140795777479;0.8930140795777479;0.8977180934687188
0.6666666666666666;0.8724172489693017;0.8724172489693017;0.8724172489693017;0.9203033537386782;0.9203033537386782;0.9203033537386782
0.0;0.8826915024408132;0.8826915024408132;0.8826915024408132;0.9066785742155583;0.9066785742155583;0.9066785742155583
0.0;0.8810020556973801;0.8810020556973801;0.8841120621321699;0.9096421017041435;0.9096421017041435;0.9065834992590743
0.6666666666666666;0.8440539654136098;0.8440539654136098;0.8440539654136098;0.8752251521482944;0.8752251521482944;0.8752251521482944
0.0;0.8517967842662223;0.8517967842662223;0.8517967842662223;0.8632476189924256;0.8632476189924256;0.8632476189924256
0.0;0.8498170810703417;0.8498170810703417;0.845306715575324;0.8938385930513639;0.8938385930513639;0.9032223054573917
0.6666666666666666;0.8776622581811717;0.8776622581811717;0.8845808684000579;0.9038643122362794;0.9038643122362794;0.9102776247054744
0.3333333333333333;0.8498788791868307;0.8498788791868307;0.8598889516717445;0.9049817214478478;0.9049817214478478;0.9100793479977715
0.0;0.8222102331021184;0.8222102331021184;0.8222102331021184;0.8212686737231982;0.8212686737231982;0.8212686737231982
0.3333333333333333;0.9003632339563853;0.9003632339563853;0.8993762622734559;0.9208682412737236;0.9208682412737236;0.9167530521116602
0.3333333333333333;0.8982622476462625;0.8982622476462625;0.8992063429496505;0.9115514832779752;0.9115514832779752;0.9093030174665127
0.0;0.8786629105799906;0.8786629105799906;0.8704746642247526;0.8939775959246287;0.8939775959246287;0.8941454149458075
1.0;0.8969006653606199;0.8969006653606199;0.897062797492109;0.9405988583920816;0.9405988583920816;0.9419047726343363
0.0;0.8675171465244944;0.8675171465244944;0.8671119467578351;0.89976530754073;0.89976530754073;0.9060727142601286
0.3333333333333333;0.8631423600060146;0.8631423600060146;0.8631423600060146;0.8882186988348496;0.8882186988348496;0.8882186988348496
0.6666666666666666;0.8710242819423635;0.8710242819423635;0.8710242819423635;0.9054040557938107;0.9054040557938107;0.9054040557938107
0.0;0.8446207475418704;0.8446207475418704;0.8602705340597028;0.8841289708275403;0.8841289708275403;0.8820535614938573
0.0;0.8693632944192592;0.8693632944192592;0.8788491523361982;0.9097088736755192;0.9097088736755192;0.9111045116071071
0.3333333333333333;0.8780155872982096;0.8780155872982096;0.8931115201716805;0.857053461205209;0.857053461205209;0.8956709440447688
0.0;0.9117125109218857;0.9117125109218857;0.9010654589596296;0.8917281980946877;0.8917281980946877;0.8917281980946875
1.0;0.8716538703894895;0.8716538703894895;0.8699899591654116;0.9122781089111907;0.9122781089111907;0.9123840732722713
0.0;0.9014868627305703;0.9014868627305703;0.9019517433153168;0.9152141381804397;0.9152141381804397;0.9151888014891257
0.0;0.8885982256266972;0.8885982256266972;0.8894198574958784;0.9044316046569624;0.9044316046569624;0.9049700849912006
0.3333333333333333;0.8768980392857526;0.8768980392857526;0.8808436087656509;0.9161145266803654;0.9161145266803654;0.9182645198416441
0.0;0.8950863205174158;0.8950863205174158;0.8950863205174158;0.9077197757862152;0.9077197757862152;0.9077197757862152
0.3333333333333333;0.882275816310575;0.882275816310575;0.9114763545204705;0.8898430597683475;0.8898430597683475;0.9228361332565511
0.0;0.8697190944528336;0.8697190944528336;0.8589998638938955;0.8869370357961995;0.8869370357961995;0.8927166685216085
0.0;0.8662515207439027;0.8662515207439027;0.8692635977305553;0.8909051992158192;0.8909051992158192;0.8986856215685006
0.3333333333333333;0.8830787757939049;0.8830787757939049;0.9036299893133963;0.9050979090387234;0.9050979090387234;0.917468668209966
1.0;0.9083955464676025;0.9083955464676025;0.9160376029588558;0.8935191184680276;0.8935191184680276;0.899315370338912
0.0;0.8876270486916585;0.8876270486916585;0.8900976252956864;0.8953368087369988;0.8953368087369988;0.903226140651587
0.3333333333333333;0.8787399548442846;0.8787399548442846;0.8767804329325563;0.9129573533906097;0.9129573533906097;0.9144116582589168
0.6666666666666666;0.892990962658581;0.892990962658581;0.8946379314193413;0.9085935687868445;0.9085935687868445;0.9105460529885653
0.0;0.8768170488838151;0.8768170488838151;0.8719084731958637;0.8923448960085095;0.8923448960085095;0.8910416384513765
0.6666666666666666;0.8923869128587648;0.8923869128587648;0.900298464708225;0.9182672158375199;0.9182672158375199;0.9193078610797147
1.0;0.9124310632131223;0.9124310632131223;0.9144422401183782;0.9263214857888272;0.9263214857888272;0.9306919353162736
0.0;0.8729916346805832;0.8729916346805832;0.8729916346805832;0.8974358092373818;0.8974358092373818;0.8974358092373818
0.0;0.8138721699223377;0.8138721699223377;0.8432461993388085;0.890003024304479;0.890003024304479;0.9053251753710488
0.0;0.8334113058224468;0.8334113058224468;0.8334113058224468;0.8834090199440057;0.8834090199440057;0.8834090199440057
0.0;0.8716814740847947;0.8716814740847947;0.8716814740847947;0.8873488626473828;0.8873488626473828;0.8873488626473828
0.6666666666666666;0.8635501623813432;0.8635501623813432;0.8635501623813432;0.8580134750996812;0.8580134750996812;0.8580134750996812
0.3333333333333333;0.8516701572106823;0.8516701572106823;0.8651098490639818;0.8984103309556787;0.8984103309556787;0.9133570792607153
1.0;0.8848825006095185;0.8848825006095185;0.8859162580165203;0.9050554392927852;0.9050554392927852;0.9058419488337964
0.6666666666666666;0.8783961670679448;0.8783961670679448;0.8492347695251145;0.896966597819313;0.896966597819313;0.9038226067045689
0.3333333333333333;0.8659470023922922;0.8659470023922922;0.8659470023922922;0.8535464871459587;0.8535464871459587;0.8535464871459587
0.3333333333333333;0.896754074700278;0.896754074700278;0.896754074700278;0.9132637001935515;0.9132637001935515;0.9132637001935515
0.0;0.8647690655877819;0.8647690655877819;0.8647690655877819;0.8899164066903141;0.8899164066903141;0.8899164066903141
0.3333333333333333;0.8078343042998503;0.8078343042998503;0.8624863231396257;0.8557508403448958;0.8557508403448958;0.8817656453576536
0.0;0.752333533391883;0.752333533391883;0.7520032150541393;0.7912168751368246;0.7912168751368246;0.7842641970529332
0.0;0.8184476155994016;0.8184476155994016;0.8184476155994016;0.875370195899388;0.875370195899388;0.875370195899388
0.0;0.8449894091870089;0.8449894091870089;0.8560126560890065;0.8754047182435822;0.8754047182435822;0.8851009441807847
0.3333333333333333;0.8604494112444163;0.8604494112444163;0.8604494112444163;0.8708760367369823;0.8708760367369823;0.8708760367369823
0.3333333333333333;0.8841362865080559;0.8841362865080559;0.8839284675712726;0.9186545901823417;0.9186545901823417;0.9191581236986738
0.6666666666666666;0.9079000981899233;0.9079000981899233;0.9065820809656144;0.9143610017190973;0.9143610017190973;0.9143610017190973
0.3333333333333333;0.8415480651542998;0.8415480651542998;0.8630386740853496;0.8968907721384427;0.8968907721384427;0.8993296063495572
0.0;0.8979673008697446;0.8979673008697446;0.9067741653663013;0.9195730328830226;0.9195730328830226;0.9232900527741961
0.3333333333333333;0.8202894987198157;0.8202894987198157;0.8409670516230598;0.8583826759756564;0.8583826759756564;0.8641642074869927
0.0;0.8139488502978423;0.8139488502978423;0.8139488502978423;0.863888080136233;0.863888080136233;0.863888080136233
0.0;0.8762155535817563;0.8762155535817563;0.8762155535817563;0.9272999979785682;0.9272999979785682;0.9272999979785682
0.0;0.8656902652369572;0.8656902652369572;0.8656902652369572;0.918933407096647;0.918933407096647;0.918933407096647
0.0;0.8890236004403534;0.8890236004403534;0.8803299020722118;0.8866724255017282;0.8866724255017282;0.8974897279388496
0.3333333333333333;0.8695817516045544;0.8695817516045544;0.8775574713850798;0.8876830004999307;0.8876830004999307;0.8899428860346262
0.0;0.8920581523420523;0.8920581523420523;0.8976501867245849;0.9223065032332006;0.9223065032332006;0.9267439306737228
0.0;0.8765988601522557;0.8765988601522557;0.8765988601522557;0.9022878222462397;0.9022878222462397;0.9022878222462397
0.3333333333333333;0.79050213326828;0.79050213326828;0.8096181883190813;0.9004423278957252;0.9004423278957252;0.8975216688178386
0.3333333333333333;0.8854018076982133;0.8854018076982133;0.8918413158609932;0.9255324308517419;0.9255324308517419;0.9311752171692774
1.0;0.8644195883537569;0.8644195883537569;0.8644195883537569;0.9130958667425839;0.9130958667425839;0.9130958667425839
0.0;0.8807737354505709;0.8807737354505709;0.8807737354505709;0.9083223504437029;0.9083223504437029;0.9083223504437029
0.0;0.8455923897153705;0.8455923897153705;0.8471881124313037;0.86898533445828;0.86898533445828;0.8780930671819331
0.3333333333333333;0.9059374220956671;0.9059374220956671;0.9269420281890168;0.8949501809618603;0.8949501809618603;0.9082288756439372
0.0;0.8672853309724894;0.8672853309724894;0.8672853309724894;0.8982031313722788;0.8982031313722788;0.8982031313722788
0.3333333333333333;0.8932036853071753;0.8932036853071753;0.8942720989898196;0.9217284222842573;0.9217284222842573;0.9197090518224913
0.3333333333333333;0.8802851981488837;0.8802851981488837;0.9035692703242864;0.9024304294651154;0.9024304294651154;0.9158744585261737
0.3333333333333333;0.8844182558830475;0.8844182558830475;0.8921651357503497;0.9090214365708459;0.9090214365708459;0.909021436570847
0.6666666666666666;0.9114301244099934;0.9114301244099934;0.9135358676437983;0.9252772246992913;0.9252772246992913;0.9291793421205614
0.0;0.9131249308321722;0.9131249308321722;0.9131249308321722;0.9379945475885808;0.9379945475885808;0.9379945475885808
0.0;0.8924277764555769;0.8924277764555769;0.8912375404915314;0.9078864400627135;0.9078864400627135;0.8978393149225123
0.0;0.8652317128883197;0.8652317128883197;0.8652317128883197;0.9113539859676015;0.9113539859676015;0.9113539859676015
0.0;0.8498001453806481;0.8498001453806481;0.8498001453806481;0.8735089038985645;0.8735089038985645;0.8735089038985645
